time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
600,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
601,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
602,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
603,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
604,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
605,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
606,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
607,0.0,0.0,0.0,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
608,0.0,0.32,0.0,55.25,0.0,91.04,0.0,146.29,9.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,52.0,0.0
609,2.3,1.01,0.0,55.25,0.13,288.96,0.0,344.34,23.51,112.27,0.22,0.29,0.03,0.04,95.65,124.59,52,5.51,0.06,51.94,5.52
610,7.3,1.79,0.0,55.25,1.32,510.62,0.0,567.2,38.77,356.34,1.15,1.62,0.22,0.3,133.63,184.44,52,31.19,0.31,51.69,31.38
611,15.2,2.31,0.0,55.25,5.74,657.08,0.0,718.07,49.1,741.97,3.03,4.44,0.8,1.15,167.79,239.97,52,85.35,0.85,51.15,86.78
612,23.9,2.4,0.01,55.25,14.18,684.79,0.0,754.22,51.56,1166.66,5.01,6.69,1.92,2.69,187.91,263.68,52,128.6,1.29,50.71,131.86
613,32.5,2.13,0.02,55.25,26.23,605.63,0.0,687.1,46.95,1586.46,6.2,7.86,3.48,4.71,192.62,261.17,52,151.13,1.51,50.49,155.66
614,39.2,1.61,0.03,55.25,38.15,459.17,0.0,552.57,37.72,1913.51,6.02,7.45,5.17,6.84,184.73,244.24,52,143.33,1.43,50.57,147.39
615,44.1,1.24,0.04,55.25,48.29,352.29,0.0,455.83,31.08,2152.7,5.58,6.77,6.78,8.81,171.44,222.76,52,130.26,1.3,50.7,133.6
616,48.1,0.99,0.05,55.25,57.45,281.04,0.0,393.74,26.81,2347.96,5.26,6.35,8.29,10.64,158.28,203.09,52,122.05,1.22,50.78,124.99
617,51.2,0.72,0.07,55.25,65.09,205.83,0.0,326.17,22.17,2499.28,4.64,5.57,9.66,12.29,146.07,185.76,52,107.04,1.07,50.93,109.29
618,53.3,0.46,0.08,55.25,70.54,130.62,0.0,256.41,17.39,2601.79,3.8,4.52,10.84,13.69,134.31,169.71,52,86.94,0.87,51.13,88.42
619,54.5,0.33,0.1,55.25,73.75,95.0,0.0,224.0,15.16,2660.37,3.39,4.04,11.83,14.88,123.72,155.58,52,77.66,0.78,51.22,78.84
620,55.7,0.32,0.11,55.25,77.03,91.04,0.0,223.33,15.11,2718.95,3.46,4.11,12.79,16.01,115.23,144.32,52,79.13,0.79,51.21,80.36
621,56.8,0.25,0.13,55.25,80.11,71.25,0.0,206.61,13.96,2772.64,3.26,3.97,13.72,17.14,108.37,135.37,52,76.29,0.76,51.24,77.43
622,57.5,0.17,0.14,55.25,82.09,47.5,0.0,184.84,12.47,2806.81,2.95,3.59,14.58,18.19,102.35,127.66,52,69.1,0.69,51.31,70.03
623,58.0,0.12,0.16,55.25,83.53,35.62,0.0,174.4,11.75,2831.22,2.81,3.42,15.38,19.16,97.04,120.88,52,65.76,0.66,51.34,66.6
624,58.4,0.07,0.17,55.25,84.68,19.79,0.0,159.73,10.74,2850.74,2.59,3.15,16.13,20.07,92.36,114.92,52,60.64,0.61,51.39,61.36
625,58.5,0.01,0.19,55.25,84.97,3.96,0.0,144.18,9.68,2855.62,2.34,2.95,16.82,20.92,88.09,109.59,52,56.83,0.57,51.43,57.45
626,58.5,0.01,0.21,55.25,84.97,3.96,0.0,144.18,9.68,2855.62,2.34,2.95,17.47,21.74,84.32,104.96,52,56.83,0.57,51.43,57.45
627,58.6,0.06,0.22,55.25,85.27,15.83,0.0,156.35,10.51,2860.51,2.55,3.1,18.15,22.58,81.22,101.08,52,59.56,0.6,51.4,60.25
628,58.9,0.1,0.24,55.25,86.14,27.71,0.0,169.1,11.38,2875.15,2.77,3.37,18.88,23.48,78.77,97.94,52,64.75,0.65,51.35,65.57
629,59.3,0.12,0.26,55.25,87.31,35.62,0.0,178.19,12.0,2894.68,2.94,3.57,19.68,24.44,76.81,95.43,52,68.69,0.69,51.31,69.61
630,59.8,0.13,0.27,55.25,88.79,35.63,0.0,179.67,12.1,2919.08,2.98,3.63,20.5,25.44,75.17,93.31,52,69.85,0.7,51.3,70.8
631,60.2,0.1,0.29,55.25,89.98,27.71,0.0,172.94,11.64,2938.61,2.89,3.52,21.31,26.44,73.66,91.37,52,67.68,0.68,51.32,68.58
632,60.5,0.08,0.31,55.25,90.88,23.75,0.0,169.88,11.43,2953.25,2.85,3.47,22.11,27.41,72.23,89.54,52,66.82,0.67,51.33,67.69
633,60.8,0.08,0.32,55.25,91.79,23.75,0.0,170.79,11.49,2967.9,2.88,3.51,22.91,28.38,70.93,87.87,52,67.51,0.68,51.32,68.39
634,61.1,0.1,0.34,55.25,92.7,27.71,0.0,175.65,11.82,2982.54,2.98,3.63,23.72,29.37,69.8,86.41,52,69.77,0.7,51.3,70.72
635,61.5,0.12,0.36,55.25,93.91,35.62,0.0,184.79,12.45,3002.07,3.16,3.8,24.58,30.4,68.86,85.18,52,73.08,0.73,51.27,74.12
636,62.0,0.14,0.37,55.25,95.45,39.58,0.0,190.28,12.82,3026.47,3.28,3.94,25.47,31.48,68.09,84.15,52,75.86,0.76,51.24,76.99
637,62.5,0.14,0.39,55.25,96.99,39.58,0.0,191.83,12.92,3050.88,3.33,4.01,26.39,32.58,67.42,83.25,52,77.1,0.77,51.23,78.26
638,63.0,0.12,0.41,55.25,98.55,35.62,0.0,189.43,12.76,3075.29,3.31,3.99,27.31,33.69,66.81,82.42,52,76.74,0.77,51.23,77.89
639,63.4,0.1,0.43,55.25,99.81,27.71,0.0,182.76,12.3,3094.81,3.22,3.87,28.22,34.79,66.18,81.59,52,74.51,0.75,51.25,75.6
640,63.7,0.06,0.44,55.25,100.75,15.83,0.0,171.84,11.55,3109.46,3.04,3.66,29.09,35.83,65.51,80.7,52,70.39,0.7,51.3,71.35
641,63.8,0.03,0.46,55.25,101.07,7.92,0.0,164.24,11.03,3114.34,2.91,3.5,29.91,36.83,64.79,79.76,52,67.38,0.67,51.33,68.27
642,63.9,0.0,0.48,55.25,101.39,0.0,0.0,156.64,10.51,3119.22,2.78,3.35,30.7,37.78,64.04,78.8,52,64.36,0.64,51.36,65.17
643,63.8,-0.1,0.5,55.25,101.07,-27.71,0.0,128.61,8.59,3114.34,2.28,2.91,31.41,38.65,63.17,77.73,52,56.04,0.56,51.44,56.65
644,63.2,-0.29,0.51,55.25,99.18,-83.12,0.0,71.3,4.67,3085.05,1.25,1.6,31.9,39.28,61.96,76.29,52,30.78,0.31,51.69,30.96
645,61.7,-0.6,0.53,55.25,94.53,-170.21,0.0,-20.43,-1.61,3011.83,-0.35,,32.02,39.28,60.17,73.8,52,,,,
646,58.9,-0.9,0.55,55.25,86.14,-257.29,0.0,-115.9,-8.14,2875.15,-1.9,,31.71,39.28,57.77,71.55,52,,,,
647,55.2,-1.1,0.56,55.25,75.66,-312.71,0.0,-181.8,-12.64,2694.54,-2.79,,31.06,39.28,55.0,69.54,52,,,,
648,51.0,-1.18,0.58,55.25,64.58,-336.46,0.0,-216.63,-15.01,2489.52,-3.07,,30.25,39.28,52.19,67.77,52,,,,
649,46.7,-1.14,0.59,55.25,54.15,-324.58,0.0,-215.18,-14.89,2279.62,-2.79,,29.43,39.28,49.63,66.22,52,,,,
650,42.8,-0.9,0.61,55.25,45.48,-257.29,0.0,-156.56,-10.87,2089.24,-1.86,,28.79,39.28,47.54,64.86,52,,,,
651,40.2,-0.56,0.62,55.25,40.13,-158.33,0.0,-62.96,-4.45,1962.33,-0.7,,28.43,39.28,46.08,63.65,52,,,,
652,38.8,-0.32,0.63,55.25,37.38,-91.04,0.0,1.59,-0.02,1893.99,0.02,,28.34,39.28,45.12,62.54,52,,,,
653,37.9,-0.29,0.64,55.25,35.67,-83.12,0.0,7.79,0.41,1850.05,0.08,0.1,28.35,39.28,44.39,61.5,52,2.0,0.02,51.98,2.0
654,36.7,-0.39,0.65,55.25,33.44,-110.83,0.0,-22.14,-1.64,1791.48,-0.23,,28.33,39.28,43.65,60.51,52,,,,
655,35.1,-0.53,0.66,55.25,30.59,-150.42,0.0,-64.58,-4.54,1713.37,-0.63,,28.21,39.28,42.81,59.6,52,,,,
656,32.9,-0.65,0.67,55.25,26.88,-186.04,0.0,-103.92,-7.23,1605.98,-0.95,,27.99,39.28,41.87,58.76,52,,,,
657,30.4,-0.68,0.68,55.25,22.95,-193.96,0.0,-115.76,-8.04,1483.95,-0.98,,27.72,39.28,40.94,57.99,52,,,,
658,28.0,-0.62,0.69,55.25,19.47,-178.12,0.0,-103.41,-7.19,1366.79,-0.8,,27.48,39.28,40.09,57.31,52,,,,
659,25.9,-0.5,0.69,55.25,16.66,-142.5,0.0,-70.59,-4.94,1264.29,-0.51,,27.29,39.28,39.39,56.69,52,,,,
660,24.4,-0.31,0.7,55.25,14.78,-87.08,0.0,-17.05,-1.27,1191.06,-0.12,,27.21,39.28,38.88,56.12,52,,,,
661,23.7,-0.08,0.71,55.25,13.95,-23.75,0.0,45.45,3.02,1156.89,0.3,0.38,27.23,39.28,38.55,55.59,52,7.34,0.07,51.93,7.35
662,23.8,0.18,0.71,55.25,14.06,51.46,0.0,120.77,8.17,1161.78,0.8,1.02,27.39,39.47,38.4,55.35,52,19.59,0.2,51.8,19.66
663,25.0,0.49,0.72,55.25,15.52,138.54,0.0,209.31,14.24,1220.35,1.45,1.79,27.7,39.86,38.48,55.37,52,34.51,0.35,51.65,34.74
664,27.3,0.75,0.73,55.25,18.51,213.75,0.0,287.51,19.59,1332.62,2.18,2.68,28.2,40.48,38.79,55.67,52,51.48,0.51,51.49,51.99
665,30.4,0.92,0.74,55.25,22.95,261.25,0.0,339.45,23.14,1483.95,2.87,3.54,28.9,41.35,39.32,56.24,52,68.05,0.68,51.32,68.96
666,33.9,0.96,0.74,55.25,28.53,273.12,0.0,356.91,24.33,1654.8,3.36,4.08,29.77,42.4,40.01,56.99,52,78.4,0.78,51.22,79.6
667,37.3,0.82,0.75,55.25,34.55,233.54,0.0,323.34,22.02,1820.77,3.35,4.06,30.7,43.53,40.72,57.74,52,78.15,0.78,51.22,79.34
668,39.8,0.31,0.76,55.25,39.33,87.08,0.0,181.67,12.31,1942.8,2.01,2.45,31.45,44.44,41.12,58.11,52,47.06,0.47,51.53,47.49
669,39.5,-0.49,0.78,55.25,38.74,-138.54,0.0,-44.55,-3.18,1928.16,-0.49,,31.66,44.44,40.81,57.29,52,,,,
670,36.3,-1.13,0.79,55.25,32.72,-320.63,0.0,-232.66,-16.06,1771.95,-2.35,,31.26,44.44,39.76,56.52,52,,,,
671,31.4,-1.36,0.8,55.25,24.48,-387.92,0.0,-308.19,-21.22,1532.76,-2.69,,30.56,44.44,38.41,55.85,52,,,,
672,26.5,-1.0,0.8,55.25,17.44,-285.0,0.0,-212.31,-14.64,1293.57,-1.56,,29.97,44.44,37.29,55.29,52,,,,
673,24.2,-0.24,0.81,55.25,14.54,-67.29,0.0,2.5,0.07,1181.3,0.02,0.02,29.76,44.44,36.71,54.81,52,0.41,0.0,52.0,0.41
674,24.8,0.33,0.82,55.25,15.27,95.0,0.0,165.52,11.24,1210.59,1.14,1.41,29.92,44.64,36.6,54.6,52,27.07,0.27,51.73,27.21
675,26.6,0.37,0.82,55.25,17.57,106.87,0.0,179.69,12.21,1298.45,1.33,1.64,30.26,45.06,36.7,54.64,52,31.52,0.32,51.68,31.71
676,27.5,0.03,0.83,55.25,18.78,7.92,0.0,81.94,5.51,1342.39,0.63,0.8,30.53,45.4,36.69,54.55,52,15.36,0.15,51.85,15.4
677,26.8,-0.31,0.84,55.25,17.83,-87.08,0.0,-14.0,-1.06,1308.22,-0.1,,30.61,45.4,36.45,54.06,52,,,,
678,25.3,-0.39,0.85,55.25,15.89,-110.83,0.0,-39.69,-2.82,1235.0,-0.28,,30.55,45.4,36.07,53.6,52,,,,
679,24.0,-0.28,0.85,55.25,14.3,-79.17,0.0,-9.61,-0.76,1171.54,-0.06,,30.5,45.4,35.73,53.17,52,,,,
680,23.3,-0.04,0.86,55.25,13.48,-11.88,0.0,56.85,3.8,1137.37,0.37,0.47,30.55,45.4,35.5,52.77,52,9.03,0.09,51.91,9.04
681,23.7,0.22,0.87,55.25,13.95,63.33,0.0,132.53,8.98,1156.89,0.87,1.11,30.72,45.62,35.44,52.62,52,21.4,0.21,51.79,21.49
682,24.9,0.37,0.87,55.25,15.39,106.87,0.0,177.52,12.06,1215.47,1.23,1.52,31.01,45.98,35.5,52.63,52,29.15,0.29,51.71,29.32
683,26.4,0.39,0.88,55.25,17.31,110.83,0.0,183.39,12.46,1288.69,1.34,1.66,31.37,46.42,35.61,52.71,52,31.93,0.32,51.68,32.13
684,27.7,0.26,0.89,55.25,19.05,75.21,0.0,149.51,10.14,1352.15,1.15,1.42,31.71,46.85,35.7,52.74,52,27.31,0.27,51.73,27.46
685,28.3,0.08,0.9,55.25,19.89,23.75,0.0,98.89,6.67,1381.44,0.78,0.99,31.98,47.19,35.69,52.66,52,19.07,0.19,51.81,19.14
686,28.3,-0.03,0.9,55.25,19.89,-7.92,0.0,67.22,4.5,1381.44,0.53,0.67,32.16,47.42,35.58,52.46,52,12.96,0.13,51.87,13.0
687,28.1,-0.03,0.91,55.25,19.61,-7.92,0.0,66.94,4.48,1371.68,0.52,0.67,32.31,47.61,35.44,52.21,52,12.82,0.13,51.87,12.85
688,28.1,0.07,0.92,55.25,19.61,19.79,0.0,94.65,6.38,1371.68,0.74,0.94,32.48,47.83,35.33,52.01,52,18.12,0.18,51.82,18.19
689,28.6,0.24,0.93,55.25,20.31,67.29,0.0,142.85,9.68,1396.08,1.13,1.45,32.75,48.16,35.31,51.93,52,27.84,0.28,51.72,27.99
690,29.8,0.42,0.94,55.25,22.05,118.75,0.0,196.05,13.32,1454.66,1.62,2.0,33.13,48.64,35.41,51.99,52,38.53,0.39,51.61,38.82
691,31.6,0.57,0.94,55.25,24.79,162.29,0.0,242.34,16.49,1542.53,2.13,2.57,33.65,49.28,35.64,52.19,52,49.46,0.49,51.51,49.93
692,33.9,0.68,0.95,55.25,28.53,193.96,0.0,277.74,18.91,1654.8,2.62,3.16,34.31,50.07,35.99,52.53,52,60.81,0.61,51.39,61.53
693,36.5,0.72,0.96,55.25,33.08,205.83,0.0,294.16,20.02,1781.71,2.98,3.62,35.09,51.01,36.43,52.98,52,69.57,0.7,51.3,70.52
694,39.1,0.69,0.97,55.25,37.96,197.92,0.0,291.13,19.81,1908.63,3.16,3.82,35.94,52.05,36.92,53.47,52,73.52,0.74,51.26,74.57
695,41.5,0.58,0.98,55.25,42.76,166.25,0.0,264.26,17.96,2025.78,3.05,3.66,36.8,53.09,37.37,53.91,52,70.45,0.7,51.3,71.41
696,43.3,0.42,1.0,55.25,46.55,118.75,0.0,220.55,14.96,2113.65,2.65,3.19,37.59,54.04,37.73,54.23,52,61.41,0.61,51.39,62.15
697,44.5,0.25,1.01,55.25,49.17,71.25,0.0,175.67,11.89,2172.23,2.17,2.61,38.26,54.85,37.94,54.38,52,50.27,0.5,51.5,50.76
698,45.1,0.08,1.02,55.25,50.5,23.75,0.0,129.5,8.72,2201.52,1.62,2.04,38.79,55.49,37.99,54.35,52,39.3,0.39,51.61,39.6
699,45.1,-0.17,1.03,55.25,50.5,-47.5,0.0,58.25,3.84,2201.52,0.73,0.92,39.12,55.9,37.84,54.09,52,17.68,0.18,51.82,17.74
700,43.9,-0.51,1.05,55.25,47.85,-146.46,0.0,-43.36,-3.11,2142.94,-0.53,,39.14,55.9,37.42,53.45,52,,,,
701,41.4,-0.76,1.06,55.25,42.56,-217.71,0.0,-119.9,-8.35,2020.9,-1.38,,38.88,55.9,36.75,52.85,52,,,,
702,38.4,-0.82,1.07,55.25,36.61,-233.54,0.0,-141.68,-9.83,1874.46,-1.51,,38.48,55.9,36.0,52.3,52,,,,
703,35.5,-0.76,1.08,55.25,31.29,-217.71,0.0,-131.17,-9.11,1732.9,-1.29,,38.09,55.9,35.29,51.8,52,,,,
704,32.9,-0.58,1.09,55.25,26.88,-166.25,0.0,-84.12,-5.88,1605.98,-0.77,,37.8,55.9,34.72,51.35,52,,,,
705,31.3,-0.31,1.1,55.25,24.33,-87.08,0.0,-7.51,-0.63,1527.88,-0.07,,37.69,55.9,34.34,50.93,52,,,,
706,30.7,-0.04,1.11,55.25,23.4,-11.88,0.0,66.78,4.46,1498.59,0.57,0.73,37.76,55.9,34.13,50.54,52,13.97,0.14,51.86,14.01
707,31.0,0.21,1.11,55.25,23.86,59.38,0.0,138.49,9.37,1513.24,1.19,1.51,38.0,56.21,34.09,50.43,52,29.09,0.29,51.71,29.25
708,32.2,0.42,1.12,55.25,25.74,118.75,0.0,199.74,13.57,1571.81,1.79,2.18,38.41,56.73,34.19,50.49,52,41.86,0.42,51.58,42.2
709,34.0,0.53,1.13,55.25,28.7,150.42,0.0,234.37,15.93,1659.68,2.21,2.68,38.97,57.4,34.4,50.68,52,51.47,0.51,51.49,51.98
710,36.0,0.54,1.14,55.25,32.18,154.37,0.0,241.8,16.44,1757.31,2.42,2.92,39.61,58.18,34.67,50.93,52,56.22,0.56,51.44,56.84
711,37.9,0.53,1.15,55.25,35.67,150.42,0.0,241.33,16.4,1850.05,2.54,3.07,40.3,59.01,34.96,51.19,52,59.07,0.59,51.41,59.75
712,39.8,0.51,1.16,55.25,39.33,146.46,0.0,241.04,16.38,1942.8,2.66,3.22,41.02,59.89,35.26,51.47,52,61.96,0.62,51.38,62.71
713,41.6,0.46,1.17,55.25,42.97,130.63,0.0,228.84,15.54,2030.67,2.64,3.18,41.76,60.78,35.55,51.73,52,61.15,0.61,51.39,61.88
714,43.1,0.37,1.19,55.25,46.12,106.87,0.0,208.25,14.12,2103.89,2.49,3.0,42.48,61.63,35.8,51.94,52,57.72,0.58,51.42,58.37
715,44.3,0.26,1.2,55.25,48.73,75.21,0.0,179.19,12.13,2162.46,2.2,2.65,43.13,62.42,35.98,52.07,52,51.05,0.51,51.49,51.55
716,45.0,0.17,1.21,55.25,50.28,47.5,0.0,153.03,10.33,2196.63,1.91,2.3,43.7,63.11,36.08,52.11,52,44.28,0.44,51.56,44.66
717,45.5,0.11,1.22,55.25,51.4,31.67,0.0,138.32,9.32,2221.04,1.75,2.2,44.21,63.73,36.13,52.08,52,42.35,0.42,51.58,42.7
718,45.8,0.07,1.24,55.25,52.08,19.79,0.0,127.13,8.56,2235.69,1.62,2.04,44.68,64.32,36.14,52.03,52,39.18,0.39,51.61,39.48
719,46.0,0.04,1.25,55.25,52.54,11.88,0.0,119.67,8.04,2245.45,1.53,1.93,45.11,64.87,36.12,51.94,52,37.04,0.37,51.63,37.31
720,46.1,0.03,1.26,55.25,52.77,7.92,0.0,115.94,7.79,2250.33,1.48,1.87,45.53,65.4,36.08,51.83,52,35.97,0.36,51.64,36.22
721,46.2,0.0,1.27,55.25,53.0,0.0,0.0,108.25,7.26,2255.21,1.39,1.75,45.93,65.9,36.03,51.7,52,33.65,0.34,51.66,33.87
722,46.1,-0.07,1.29,55.25,52.77,-19.79,0.0,88.23,5.89,2250.33,1.13,1.42,46.28,66.34,35.95,51.53,52,27.37,0.27,51.73,27.52
723,45.7,-0.15,1.3,55.25,51.86,-43.54,0.0,63.57,4.2,2230.8,0.81,1.02,46.55,66.68,35.8,51.28,52,19.55,0.2,51.8,19.62
724,45.0,-0.19,1.31,55.25,50.28,-55.42,0.0,50.11,3.28,2196.63,0.63,0.79,46.75,66.93,35.61,50.98,52,15.18,0.15,51.85,15.22
725,44.3,-0.04,1.33,55.25,48.73,-11.87,0.0,92.1,6.16,2162.46,1.13,1.43,46.99,67.24,35.46,50.74,52,27.46,0.27,51.73,27.6
726,44.7,0.35,1.34,55.25,49.61,98.96,0.0,203.82,13.81,2181.99,2.53,3.05,47.5,67.86,35.51,50.73,52,58.59,0.59,51.41,59.26
727,46.8,0.75,1.35,55.25,54.38,213.75,0.0,323.38,22.0,2284.5,4.2,5.04,48.44,68.99,35.87,51.09,52,97.01,0.97,51.03,98.85
728,50.1,0.94,1.36,55.25,62.32,269.17,0.0,386.74,26.32,2445.59,5.38,6.49,49.77,70.59,36.49,51.76,52,124.87,1.25,50.75,127.94
729,53.6,0.94,1.38,55.25,71.34,269.17,0.0,395.75,26.93,2616.44,5.89,7.11,51.33,72.48,37.25,52.59,52,136.7,1.37,50.63,140.39
730,56.9,0.81,1.39,55.25,80.39,229.58,0.0,365.22,24.82,2777.52,5.77,6.92,52.95,74.43,38.0,53.41,52,133.06,1.33,50.67,136.55
731,59.4,0.46,1.41,55.25,87.61,130.63,0.0,273.48,18.53,2899.56,4.51,5.37,54.38,76.13,38.58,54.01,52,103.34,1.03,50.97,105.44
732,60.2,-0.01,1.43,55.25,89.98,-3.96,0.0,141.28,9.47,2938.61,2.36,2.98,55.34,77.29,38.8,54.19,52,57.3,0.57,51.43,57.94
733,59.3,-0.38,1.44,55.25,87.31,-106.88,0.0,35.69,2.24,2894.68,0.59,0.74,55.75,77.81,38.64,53.93,52,14.26,0.14,51.86,14.3
734,57.5,-0.54,1.46,55.25,82.09,-154.37,0.0,-17.03,-1.36,2806.81,-0.27,,55.79,77.81,38.24,53.33,52,,,,
735,55.4,-0.69,1.47,55.25,76.21,-197.92,0.0,-66.46,-4.74,2704.3,-1.02,,55.61,77.81,37.71,52.76,52,,,,
736,52.5,-1.04,1.49,55.25,68.44,-296.88,0.0,-173.19,-12.04,2562.74,-2.53,,55.12,77.81,37.0,52.23,52,,,,
737,47.9,-1.54,1.5,55.25,56.97,-439.38,0.0,-327.15,-22.57,2338.2,-4.35,,54.16,77.81,36.02,51.74,52,,,,
738,41.4,-1.88,1.52,55.25,42.56,-534.38,0.0,-436.57,-30.04,2020.9,-5.02,,52.86,77.81,34.87,51.32,52,,,,
739,34.4,-1.58,1.53,55.25,29.38,-451.25,0.0,-366.62,-25.23,1679.2,-3.5,,51.68,77.81,33.85,50.97,52,,,,
740,30.0,-1.03,1.54,55.25,22.35,-292.92,0.0,-215.32,-14.86,1464.42,-1.79,,50.94,77.81,33.17,50.67,52,,,,
741,27.0,-0.49,1.54,55.25,18.1,-138.54,0.0,-65.19,-4.57,1317.98,-0.49,,50.63,77.81,32.8,50.41,52,,,,
742,26.5,0.24,1.55,55.25,17.44,67.29,0.0,139.98,9.49,1293.57,1.03,1.31,50.7,77.81,32.69,50.17,52,25.28,0.25,51.75,25.4
743,28.7,1.01,1.56,55.25,20.45,288.96,0.0,364.66,24.87,1400.96,2.91,3.59,51.25,78.49,32.88,50.36,52,69.02,0.69,51.31,69.95
744,33.8,1.61,1.57,55.25,28.37,459.17,0.0,542.78,37.06,1649.92,5.1,6.31,52.36,79.87,33.41,50.96,52,121.4,1.21,50.79,124.3
745,40.3,1.78,1.58,55.25,40.33,506.67,0.0,602.24,41.12,1967.21,6.74,8.45,54.0,81.92,34.23,51.92,52,162.41,1.62,50.38,167.64
746,46.6,1.4,1.59,55.25,53.92,399.79,0.0,508.96,34.71,2274.74,6.59,7.99,55.85,84.2,35.14,52.97,52,153.68,1.54,50.46,158.36
747,50.4,1.01,1.6,55.25,63.07,288.96,0.0,407.28,27.73,2460.23,5.7,6.88,57.56,86.26,35.9,53.81,52,132.29,1.32,50.68,135.74
748,53.9,0.9,1.62,55.25,72.14,257.29,0.0,384.68,26.17,2631.08,5.76,6.95,59.15,88.19,36.57,54.51,52,133.62,1.34,50.66,137.15
749,56.9,0.72,1.63,55.25,80.39,205.83,0.0,341.47,23.2,2777.52,5.4,6.47,60.7,90.05,37.17,55.14,52,124.41,1.24,50.76,127.46
750,59.1,0.51,1.65,55.25,86.73,146.46,0.0,288.43,19.56,2884.91,4.74,5.64,62.11,91.73,37.66,55.62,52,108.44,1.08,50.92,110.75
751,60.6,0.36,1.67,55.25,91.18,102.92,0.0,249.35,16.87,2958.13,4.2,5.0,63.35,93.21,38.03,55.95,52,96.13,0.96,51.04,97.94
752,61.7,0.28,1.68,55.25,94.53,79.17,0.0,228.94,15.47,3011.83,3.92,4.7,64.48,94.55,38.32,56.19,52,90.35,0.9,51.1,91.94
753,62.6,0.19,1.7,55.25,97.3,55.42,0.0,207.97,14.03,3055.76,3.62,4.35,65.53,95.81,38.54,56.36,52,83.72,0.84,51.16,85.09
754,63.1,0.04,1.72,55.25,98.86,11.87,0.0,165.99,11.15,3080.17,2.91,3.5,66.43,96.9,38.68,56.42,52,67.35,0.67,51.33,68.24
755,62.9,-0.21,1.73,55.25,98.24,-59.37,0.0,94.11,6.23,3070.41,1.64,2.1,67.06,97.68,38.65,56.3,52,40.43,0.4,51.6,40.75
756,61.6,-0.49,1.75,55.25,94.22,-138.54,0.0,10.93,0.54,3006.95,0.19,0.24,67.32,98.01,38.42,55.93,52,4.6,0.05,51.95,4.6
757,59.4,-0.69,1.77,55.25,87.61,-197.92,0.0,-55.06,-3.97,2899.56,-0.91,,67.22,98.01,38.0,55.4,52,,,,
758,56.6,-0.79,1.79,55.25,79.54,-225.62,0.0,-90.83,-6.41,2762.88,-1.43,,66.89,98.01,37.47,54.9,52,,,,
759,53.7,-0.82,1.8,55.25,71.6,-233.54,0.0,-106.69,-7.49,2621.32,-1.59,,66.47,98.01,36.92,54.43,52,,,,
760,50.7,-0.83,1.82,55.25,63.83,-237.5,0.0,-118.42,-8.28,2474.87,-1.67,,66.02,98.01,36.38,54.0,52,,,,
761,47.7,-0.79,1.83,55.25,56.5,-225.63,0.0,-113.88,-7.96,2328.43,-1.51,,65.58,98.01,35.86,53.59,52,,,,
762,45.0,-0.65,1.84,55.25,50.28,-186.04,0.0,-80.51,-5.66,2196.63,-1.01,,65.23,98.01,35.42,53.22,52,,,,
763,43.0,-0.43,1.85,55.25,45.91,-122.71,0.0,-21.55,-1.62,2099.01,-0.26,,65.06,98.01,35.09,52.87,52,,,,
764,41.9,-0.19,1.87,55.25,43.59,-55.42,0.0,43.43,2.84,2045.31,0.51,0.64,65.09,98.01,34.89,52.53,52,12.24,0.12,51.88,12.27
765,41.6,-0.08,1.88,55.25,42.97,-23.75,0.0,74.47,4.96,2030.67,0.86,1.08,65.28,98.25,34.78,52.34,52,20.85,0.21,51.79,20.93
766,41.3,-0.1,1.89,55.25,42.35,-27.71,0.0,69.89,4.65,2016.02,0.8,1.01,65.51,98.54,34.69,52.17,52,19.43,0.19,51.81,19.5
