time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
419,46.3,-0.29,4.99,55.25,53.23,-83.13,0.0,25.35,1.58,2260.09,0.33,0.41,240.3,320.05,48.15,64.13,52,7.9,0.08,51.92,7.91
420,45.1,-0.85,5.0,55.25,50.5,-241.46,0.0,-135.7,-9.44,2201.52,-1.7,,240.1,320.05,47.99,63.97,52,,,,
421,40.2,-1.42,5.02,55.25,40.13,-403.75,0.0,-308.37,-21.26,1962.33,-3.44,,239.39,320.05,47.73,63.82,52,,,,
422,34.9,-1.47,5.03,55.25,30.24,-419.58,0.0,-334.09,-23.0,1703.61,-3.24,,238.46,320.05,47.45,63.68,52,,,,
423,29.6,-1.47,5.03,55.25,21.76,-419.58,0.0,-342.58,-23.57,1444.9,-2.82,,237.62,320.05,47.2,63.57,52,,,,
424,24.3,-1.47,5.04,55.25,14.66,-419.58,0.0,-349.67,-24.05,1186.18,-2.36,,236.9,320.05,46.98,63.48,52,,,,
425,19.0,-1.47,5.05,55.25,8.96,-419.58,0.0,-355.37,-24.43,927.47,-1.88,,236.31,320.05,46.81,63.4,52,,,,
426,13.7,-1.47,5.05,55.25,4.66,-419.58,0.0,-359.67,-24.72,668.75,-1.37,,235.86,320.05,46.68,63.34,52,,,,
427,8.4,-1.47,5.06,55.25,1.75,-419.58,0.0,-362.58,-24.92,410.04,-0.85,,235.56,320.05,46.59,63.3,52,,,,
428,3.1,-1.17,5.06,55.25,0.24,-332.5,0.0,-277.01,-19.05,151.32,-0.24,,235.4,320.05,46.55,63.28,52,,,,
429,0.0,-0.43,5.06,55.25,0.0,-122.71,0.0,-67.46,-4.7,0.0,-0.0,,235.37,320.05,46.54,63.28,52,,,,
430,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
431,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
432,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
433,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
434,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
435,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
436,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
437,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
438,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
439,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
440,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
441,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
442,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
443,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
444,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
445,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
446,0.0,0.0,5.06,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
447,0.0,0.74,5.06,55.25,0.0,209.79,0.0,265.04,18.08,0.0,0.0,0.0,235.37,320.05,46.54,63.28,52,0.0,0.0,52.0,0.0
448,5.3,1.47,5.06,55.25,0.7,419.58,0.0,475.53,32.49,258.71,0.7,0.96,235.47,320.19,46.55,63.3,52,18.51,0.19,51.81,18.58
449,10.6,1.47,5.06,55.25,2.79,419.58,0.0,477.62,32.63,517.43,1.41,1.93,235.76,320.59,46.59,63.35,52,37.19,0.37,51.63,37.46
450,15.9,1.47,5.06,55.25,6.28,419.58,0.0,481.11,32.87,776.14,2.12,2.92,236.25,321.26,46.65,63.44,52,56.19,0.56,51.44,56.81
451,21.2,1.49,5.07,55.25,11.16,423.54,0.0,489.95,33.47,1034.86,2.89,3.65,236.95,322.18,46.74,63.55,52,70.22,0.7,51.3,71.18
452,26.6,1.49,5.08,55.25,17.57,423.54,0.0,496.36,33.9,1298.45,3.67,4.64,237.86,323.33,46.86,63.69,52,89.26,0.89,51.11,90.81
453,31.9,1.47,5.08,55.25,25.27,419.58,0.0,500.1,34.14,1557.17,4.43,5.45,238.98,324.73,47.0,63.87,52,104.86,1.05,50.95,107.02
454,37.2,1.47,5.09,55.25,34.36,419.58,0.0,509.19,34.75,1815.88,5.26,6.47,240.33,326.39,47.18,64.07,52,124.51,1.25,50.75,127.56
455,42.5,1.04,5.1,55.25,44.85,296.88,0.0,396.97,27.05,2074.6,4.69,5.65,241.71,328.07,47.35,64.26,52,108.73,1.09,50.91,111.05
456,44.7,0.6,5.12,55.25,49.61,170.21,0.0,275.07,18.69,2181.99,3.42,4.11,242.84,329.43,47.46,64.38,52,78.98,0.79,51.21,80.2
457,46.8,0.83,5.13,55.25,54.38,237.5,0.0,347.13,23.62,2284.5,4.51,5.41,243.94,330.75,47.55,64.48,52,104.13,1.04,50.96,106.26
458,50.7,0.88,5.14,55.25,63.83,249.38,0.0,368.45,25.07,2474.87,5.19,6.26,245.28,332.37,47.69,64.62,52,120.39,1.2,50.8,123.24
459,53.1,0.47,5.16,55.25,70.01,134.58,0.0,259.84,17.62,2592.03,3.83,4.56,246.54,333.87,47.8,64.73,52,87.78,0.88,51.12,89.28
460,54.1,0.4,5.17,55.25,72.67,114.79,0.0,242.71,16.44,2640.84,3.65,4.34,247.58,335.11,47.86,64.79,52,83.53,0.84,51.16,84.9
461,56.0,0.33,5.19,55.25,77.87,95.0,0.0,228.12,15.44,2733.59,3.55,4.23,248.58,336.3,47.91,64.82,52,81.27,0.81,51.19,82.56
462,56.5,0.18,5.2,55.25,79.26,51.46,0.0,185.97,12.55,2758.0,2.92,3.55,249.47,337.38,47.94,64.84,52,68.31,0.68,51.32,69.22
463,57.3,0.22,5.22,55.25,81.52,63.33,0.0,200.11,13.51,2797.05,3.19,3.88,250.32,338.41,47.96,64.84,52,74.54,0.75,51.25,75.63
464,58.1,0.08,5.24,55.25,83.82,23.75,0.0,162.82,10.96,2836.1,2.63,3.2,251.13,339.4,47.97,64.83,52,61.5,0.61,51.39,62.23
465,57.9,0.0,5.25,55.25,83.24,0.0,0.0,138.49,9.29,2826.34,2.23,2.81,251.8,340.23,47.95,64.79,52,54.02,0.54,51.46,54.59
466,58.1,0.06,5.27,55.25,83.82,15.83,0.0,154.9,10.41,2836.1,2.5,3.04,252.46,341.04,47.93,64.74,52,58.51,0.59,51.41,59.17
467,58.3,-0.03,5.28,55.25,84.39,-7.92,0.0,131.73,8.83,2845.86,2.13,2.69,253.1,341.84,47.9,64.7,52,51.74,0.52,51.48,52.26
468,57.9,-0.11,5.3,55.25,83.24,-31.67,0.0,106.82,7.12,2826.34,1.72,2.17,253.64,342.51,47.86,64.63,52,41.67,0.42,51.58,42.01
469,57.5,0.0,5.32,55.25,82.09,0.0,0.0,137.34,9.21,2806.81,2.19,2.77,254.18,343.2,47.81,64.56,52,53.21,0.53,51.47,53.76
470,57.9,0.06,5.33,55.25,83.24,15.83,0.0,154.32,10.38,2826.34,2.48,3.02,254.83,344.0,47.79,64.52,52,58.09,0.58,51.42,58.74
471,57.9,-0.08,5.35,55.25,83.24,-23.75,0.0,114.74,7.66,2826.34,1.85,2.33,255.43,344.75,47.76,64.46,52,44.76,0.45,51.55,45.15
472,57.3,-0.11,5.36,55.25,81.52,-31.67,0.0,105.11,7.01,2797.05,1.67,2.11,255.92,345.36,47.71,64.38,52,40.58,0.41,51.59,40.89
473,57.1,-0.04,5.38,55.25,80.96,-11.87,0.0,124.33,8.32,2787.28,1.97,2.49,256.43,346.0,47.66,64.31,52,47.83,0.48,51.52,48.27
474,57.0,-0.07,5.4,55.25,80.67,-19.79,0.0,116.13,7.76,2782.4,1.84,2.32,256.96,346.67,47.62,64.25,52,44.6,0.45,51.55,44.98
475,56.6,-0.06,5.41,55.25,79.54,-15.83,0.0,118.96,7.96,2762.88,1.87,2.36,257.47,347.32,47.58,64.18,52,45.36,0.45,51.55,45.76
476,56.6,0.0,5.43,55.25,79.54,0.0,0.0,134.79,9.04,2762.88,2.12,2.67,258.03,348.02,47.54,64.12,52,51.4,0.51,51.49,51.91
477,56.6,0.0,5.44,55.25,79.54,0.0,0.0,134.79,9.04,2762.88,2.12,2.67,258.61,348.76,47.51,64.07,52,51.4,0.51,51.49,51.91
478,56.6,0.0,5.46,55.25,79.54,0.0,0.0,134.79,9.04,2762.88,2.12,2.67,259.2,349.5,47.48,64.03,52,51.4,0.51,51.49,51.91
479,56.6,0.0,5.47,55.25,79.54,0.0,0.0,134.79,9.04,2762.88,2.12,2.67,259.79,350.24,47.46,63.98,52,51.4,0.51,51.49,51.91
480,56.6,-0.04,5.49,55.25,79.54,-11.88,0.0,122.92,8.23,2762.88,1.93,2.44,260.35,350.95,47.42,63.92,52,46.87,0.47,51.53,47.3
481,56.3,-0.01,5.51,55.25,78.7,-3.96,0.0,130.0,8.72,2748.23,2.03,2.56,260.91,351.65,47.39,63.87,52,49.31,0.49,51.51,49.78
482,56.5,0.04,5.52,55.25,79.26,11.88,0.0,146.39,9.84,2758.0,2.3,2.9,261.51,352.41,47.36,63.82,52,55.72,0.56,51.44,56.33
483,56.6,0.08,5.54,55.25,79.54,23.75,0.0,158.54,10.67,2762.88,2.49,3.03,262.17,353.23,47.35,63.79,52,58.34,0.58,51.42,59.0
484,57.1,0.0,5.55,55.25,80.96,0.0,0.0,136.21,9.14,2787.28,2.16,2.72,262.82,354.03,47.33,63.75,52,52.4,0.52,51.48,52.93
485,56.6,-0.11,5.57,55.25,79.54,-31.67,0.0,103.13,6.87,2762.88,1.62,2.04,263.34,354.69,47.29,63.69,52,39.32,0.39,51.61,39.62
486,56.3,-0.04,5.58,55.25,78.7,-11.88,0.0,122.08,8.17,2748.23,1.91,2.41,263.83,355.31,47.24,63.62,52,46.3,0.46,51.54,46.72
487,56.3,0.0,5.6,55.25,78.7,0.0,0.0,133.95,8.99,2748.23,2.09,2.64,264.39,356.01,47.21,63.57,52,50.81,0.51,51.49,51.31
488,56.3,-0.04,5.62,55.25,78.7,-11.87,0.0,122.08,8.17,2748.23,1.91,2.41,264.95,356.71,47.18,63.52,52,46.3,0.46,51.54,46.72
489,56.0,-0.08,5.63,55.25,77.87,-23.75,0.0,109.37,7.3,2733.59,1.7,2.15,265.45,357.35,47.14,63.46,52,41.26,0.41,51.59,41.59
490,55.7,-0.07,5.65,55.25,77.03,-19.79,0.0,112.49,7.52,2718.95,1.74,2.2,265.93,357.95,47.09,63.39,52,42.21,0.42,51.58,42.56
491,55.5,-0.25,5.66,55.25,76.48,-71.25,0.0,60.48,3.96,2709.18,0.93,1.18,266.3,358.42,47.03,63.3,52,22.62,0.23,51.77,22.71
492,53.9,-0.56,5.68,55.25,72.14,-158.33,0.0,-30.95,-2.3,2631.08,-0.46,,266.36,358.42,46.92,63.13,52,,,,
493,51.5,-0.76,5.69,55.25,65.86,-217.71,0.0,-96.6,-6.79,2513.93,-1.38,,266.11,358.42,46.75,62.97,52,,,,
494,48.4,-0.89,5.71,55.25,58.17,-253.33,0.0,-139.92,-9.74,2362.6,-1.88,,265.65,358.42,46.56,62.81,52,,,,
495,45.1,-1.03,5.72,55.25,50.5,-292.92,0.0,-187.16,-12.97,2201.52,-2.34,,265.07,358.42,46.35,62.67,52,,,,
496,41.0,-1.24,5.73,55.25,41.74,-352.29,0.0,-255.3,-17.62,2001.38,-2.91,,264.34,358.42,46.12,62.54,52,,,,
497,36.2,-1.26,5.74,55.25,32.54,-360.21,0.0,-272.42,-18.78,1767.07,-2.74,,263.55,358.42,45.9,62.42,52,,,,
498,31.9,-1.33,5.75,55.25,25.27,-380.0,0.0,-299.48,-20.63,1557.17,-2.65,,262.8,358.42,45.7,62.32,52,,,,
499,26.6,-1.49,5.76,55.25,17.57,-423.54,0.0,-350.72,-24.13,1298.45,-2.59,,262.07,358.42,45.5,62.23,52,,,,
500,21.2,-1.39,5.77,55.25,11.16,-395.83,0.0,-329.42,-22.66,1034.86,-1.94,,261.45,358.42,45.34,62.16,52,,,,
501,16.6,-1.33,5.77,55.25,6.84,-380.0,0.0,-317.91,-21.86,810.31,-1.47,,260.97,358.42,45.22,62.1,52,,,,
502,11.6,-1.42,5.78,55.25,3.34,-403.75,0.0,-345.16,-23.72,566.24,-1.11,,260.61,358.42,45.13,62.06,52,,,,
503,6.4,-1.39,5.78,55.25,1.02,-395.83,0.0,-339.57,-23.34,312.41,-0.6,,260.38,358.42,45.07,62.04,52,,,,
504,1.6,-0.89,5.78,55.25,0.06,-253.33,0.0,-198.02,-13.64,78.1,-0.09,,260.28,358.42,45.04,62.02,52,,,,
505,0.0,-0.22,5.78,55.25,0.0,-63.33,0.0,-8.08,-0.63,0.0,-0.0,,260.27,358.42,45.04,62.02,52,,,,
506,0.0,0.0,5.78,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,260.27,358.42,45.04,62.02,52,0.0,0.0,52.0,0.0
507,0.0,0.0,5.78,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,260.27,358.42,45.04,62.02,52,0.0,0.0,52.0,0.0
508,0.0,0.0,5.78,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,260.27,358.42,45.04,62.02,52,0.0,0.0,52.0,0.0
509,0.0,0.0,5.78,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,260.27,358.42,45.04,62.02,52,0.0,0.0,52.0,0.0
510,0.0,0.26,5.78,55.25,0.0,75.21,0.0,130.46,8.86,0.0,0.0,0.0,260.27,358.42,45.04,62.02,52,0.0,0.0,52.0,0.0
511,1.9,0.78,5.78,55.25,0.09,221.67,0.0,277.01,18.9,92.75,0.15,0.19,260.29,358.44,45.04,62.02,52,3.63,0.04,51.96,3.63
512,5.6,0.97,5.78,55.25,0.78,277.08,0.0,333.11,22.74,273.36,0.52,0.67,260.38,358.56,45.05,62.03,52,12.98,0.13,51.87,13.01
513,8.9,0.68,5.78,55.25,1.97,193.96,0.0,251.18,17.12,434.45,0.62,0.8,260.54,358.77,45.06,62.05,52,15.41,0.15,51.85,15.46
514,10.5,0.67,5.78,55.25,2.74,190.0,0.0,247.99,16.9,512.55,0.72,0.93,260.72,359.01,45.07,62.06,52,17.95,0.18,51.82,18.01
515,13.7,0.68,5.79,55.25,4.66,193.96,0.0,253.87,17.3,668.75,0.97,1.25,260.96,359.31,45.08,62.08,52,23.98,0.24,51.76,24.09
516,15.4,0.44,5.79,55.25,5.89,126.67,0.0,187.81,12.78,751.74,0.8,1.01,261.21,359.63,45.09,62.09,52,19.51,0.2,51.8,19.58
517,16.9,0.53,5.8,55.25,7.09,150.42,0.0,212.76,14.49,824.96,1.0,1.26,261.46,359.94,45.1,62.09,52,24.25,0.24,51.76,24.37
518,19.2,0.78,5.8,55.25,9.15,221.67,0.0,286.07,19.5,937.23,1.53,1.97,261.81,360.39,45.12,62.12,52,37.86,0.38,51.62,38.14
519,22.5,0.9,5.81,55.25,12.57,257.29,0.0,325.11,22.17,1098.32,2.03,2.51,262.3,361.01,45.16,62.16,52,48.24,0.48,51.52,48.69
520,25.7,0.83,5.81,55.25,16.4,237.5,0.0,309.15,21.07,1254.52,2.21,2.72,262.89,361.74,45.21,62.22,52,52.4,0.52,51.48,52.93
521,28.5,0.68,5.82,55.25,20.17,193.96,0.0,269.38,18.34,1391.2,2.13,2.62,263.49,362.48,45.26,62.26,52,50.35,0.5,51.5,50.84
522,30.6,0.53,5.83,55.25,23.25,150.42,0.0,228.92,15.57,1493.71,1.95,2.39,264.06,363.18,45.29,62.29,52,45.94,0.46,51.54,46.35
523,32.3,0.44,5.84,55.25,25.9,126.67,0.0,207.82,14.12,1576.7,1.86,2.27,264.59,363.82,45.32,62.31,52,43.69,0.44,51.56,44.06
524,33.8,0.43,5.85,55.25,28.37,122.71,0.0,206.33,14.01,1649.92,1.94,2.36,265.12,364.47,45.33,62.32,52,45.39,0.45,51.55,45.79
525,35.4,0.44,5.86,55.25,31.12,126.67,0.0,213.03,14.47,1728.02,2.09,2.55,265.68,365.15,45.36,62.34,52,49.08,0.49,51.51,49.55
526,37.0,0.4,5.87,55.25,33.99,114.79,0.0,204.03,13.85,1806.12,2.1,2.55,266.26,365.86,45.38,62.35,52,49.13,0.49,51.51,49.6
527,38.3,0.33,5.88,55.25,36.42,95.0,0.0,186.67,12.66,1869.58,1.99,2.42,266.82,366.55,45.39,62.36,52,46.53,0.47,51.53,46.95
528,39.4,0.25,5.89,55.25,38.55,71.25,0.0,165.05,11.17,1923.28,1.81,2.2,267.35,367.19,45.4,62.35,52,42.32,0.42,51.58,42.67
529,40.1,0.11,5.9,55.25,39.93,31.67,0.0,126.84,8.55,1957.45,1.41,1.79,267.8,367.75,45.39,62.33,52,34.46,0.34,51.66,34.69
530,40.2,0.01,5.91,55.25,40.13,3.96,0.0,99.33,6.67,1962.33,1.11,1.41,268.15,368.19,45.36,62.29,52,27.06,0.27,51.73,27.2
531,40.2,0.0,5.92,55.25,40.13,0.0,0.0,95.38,6.4,1962.33,1.07,1.35,268.45,368.57,45.33,62.24,52,25.98,0.26,51.74,26.11
532,40.2,0.0,5.93,55.25,40.13,0.0,0.0,95.38,6.4,1962.33,1.07,1.35,268.75,368.95,45.29,62.18,52,25.98,0.26,51.74,26.11
533,40.2,0.0,5.94,55.25,40.13,0.0,0.0,95.38,6.4,1962.33,1.07,1.35,269.04,369.32,45.26,62.13,52,25.98,0.26,51.74,26.11
534,40.2,0.0,5.96,55.25,40.13,0.0,0.0,95.38,6.4,1962.33,1.07,1.35,269.34,369.7,45.22,62.07,52,25.98,0.26,51.74,26.11
535,40.2,0.14,5.97,55.25,40.13,39.58,0.0,134.96,9.11,1962.33,1.51,1.91,269.7,370.15,45.2,62.03,52,36.76,0.37,51.63,37.02
536,41.2,0.18,5.98,55.25,42.15,51.46,0.0,148.86,10.06,2011.14,1.7,2.05,270.14,370.7,45.19,62.01,52,39.44,0.39,51.61,39.74
537,41.5,0.08,5.99,55.25,42.76,23.75,0.0,121.76,8.2,2025.78,1.4,1.77,270.57,371.23,45.17,61.98,52,34.01,0.34,51.66,34.23
538,41.8,-0.04,6.0,55.25,43.38,-11.87,0.0,86.76,5.8,2040.43,1.01,1.27,270.91,371.66,45.14,61.93,52,24.4,0.24,51.76,24.52
539,41.2,-0.17,6.01,55.25,42.15,-47.5,0.0,49.9,3.28,2011.14,0.57,0.72,271.13,371.93,45.09,61.86,52,13.83,0.14,51.86,13.87
540,40.6,-0.14,6.02,55.25,40.93,-39.58,0.0,56.6,3.74,1981.85,0.64,0.81,271.3,372.14,45.03,61.77,52,15.57,0.16,51.84,15.62
541,40.2,-0.06,6.04,55.25,40.13,-15.83,0.0,79.54,5.31,1962.33,0.89,1.13,271.51,372.41,44.99,61.7,52,21.67,0.22,51.78,21.76
542,40.2,0.0,6.05,55.25,40.13,0.0,0.0,95.38,6.4,1962.33,1.07,1.35,271.78,372.76,44.95,61.65,52,25.98,0.26,51.74,26.11
543,40.2,-0.13,6.06,55.25,40.13,-35.63,0.0,59.75,3.96,1962.33,0.67,0.85,272.02,373.06,44.9,61.58,52,16.27,0.16,51.84,16.33
544,39.3,-0.42,6.07,55.25,38.35,-118.75,0.0,-25.15,-1.85,1918.39,-0.27,,272.07,373.06,44.83,61.47,52,,,,
545,37.2,-1.03,6.08,55.25,34.36,-292.92,0.0,-203.31,-14.05,1815.88,-2.1,,271.74,373.06,44.7,61.36,52,,,,
546,31.9,-1.47,6.09,55.25,25.27,-419.58,0.0,-339.07,-23.34,1557.17,-3.0,,271.03,373.06,44.51,61.27,52,,,,
547,26.6,-1.49,6.1,55.25,17.57,-423.54,0.0,-350.72,-24.13,1298.45,-2.59,,270.26,373.06,44.33,61.19,52,,,,
548,21.2,-1.49,6.1,55.25,11.16,-423.54,0.0,-357.13,-24.56,1034.86,-2.1,,269.61,373.06,44.17,61.12,52,,,,
549,15.9,-1.47,6.11,55.25,6.28,-419.58,0.0,-358.06,-24.61,776.14,-1.58,,269.09,373.06,44.05,61.07,52,,,,
550,10.6,-1.47,6.11,55.25,2.79,-419.58,0.0,-361.54,-24.85,517.43,-1.06,,268.73,373.06,43.96,61.03,52,,,,
551,5.3,-1.47,6.11,55.25,0.7,-419.58,0.0,-363.64,-24.99,258.71,-0.54,,268.5,373.06,43.91,61.01,52,,,,
552,0.0,-0.74,6.12,55.25,0.0,-209.79,0.0,-154.54,-10.66,0.0,-0.0,,268.43,373.06,43.89,61.0,52,,,,
553,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
554,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
555,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
556,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
557,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
558,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
559,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
560,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
561,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
562,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
563,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
564,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
565,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
566,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
567,0.0,0.0,6.12,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
568,0.0,0.74,6.12,55.25,0.0,209.79,0.0,265.04,18.08,0.0,0.0,0.0,268.43,373.06,43.89,61.0,52,0.0,0.0,52.0,0.0
569,5.3,1.47,6.12,55.25,0.7,419.58,0.0,475.53,32.49,258.71,0.7,0.96,268.53,373.2,43.9,61.02,52,18.51,0.19,51.81,18.58
570,10.6,1.47,6.12,55.25,2.79,419.58,0.0,477.62,32.63,517.43,1.41,1.93,268.82,373.6,43.94,61.06,52,37.19,0.37,51.63,37.46
571,15.9,1.43,6.12,55.25,6.28,407.71,0.0,469.24,32.05,776.14,2.07,2.85,269.3,374.26,43.99,61.13,52,54.81,0.55,51.45,55.39
572,20.9,1.06,6.13,55.25,10.85,300.83,0.0,366.93,25.04,1020.21,2.13,2.66,269.89,375.03,44.05,61.21,52,51.14,0.51,51.49,51.65
573,23.5,0.67,6.13,55.25,13.71,190.0,0.0,258.96,17.64,1147.13,1.69,2.08,270.42,375.69,44.09,61.25,52,39.91,0.4,51.6,40.22
574,25.7,0.54,6.14,55.25,16.4,154.37,0.0,226.02,15.38,1254.52,1.61,1.98,270.88,376.25,44.11,61.28,52,38.1,0.38,51.62,38.38
575,27.4,0.24,6.15,55.25,18.64,67.29,0.0,141.18,9.57,1337.51,1.07,1.37,271.25,376.71,44.12,61.28,52,26.36,0.26,51.74,26.5
576,27.4,0.0,6.16,55.25,18.64,0.0,0.0,73.89,4.96,1337.51,0.56,0.72,271.48,377.0,44.1,61.25,52,13.8,0.14,51.86,13.83
577,27.4,0.11,6.16,55.25,18.64,31.67,0.0,105.56,7.13,1337.51,0.8,1.02,271.67,377.25,44.08,61.21,52,19.71,0.2,51.8,19.78
578,28.2,0.15,6.17,55.25,19.75,43.54,0.0,118.54,8.01,1376.56,0.93,1.18,271.91,377.55,44.06,61.19,52,22.78,0.23,51.77,22.88
579,28.5,0.04,6.18,55.25,20.17,11.88,0.0,87.29,5.87,1391.2,0.69,0.88,272.13,377.84,44.05,61.15,52,16.95,0.17,51.83,17.01
580,28.5,-0.04,6.19,55.25,20.17,-11.88,0.0,63.54,4.25,1391.2,0.5,0.64,272.3,378.05,44.02,61.11,52,12.34,0.12,51.88,12.37
581,28.2,-0.15,6.19,55.25,19.75,-43.54,0.0,31.45,2.05,1376.56,0.25,0.31,272.4,378.18,43.98,61.05,52,6.04,0.06,51.94,6.05
582,27.4,-0.14,6.2,55.25,18.64,-39.58,0.0,34.31,2.25,1337.51,0.26,0.33,272.47,378.27,43.93,60.99,52,6.41,0.06,51.94,6.41
583,27.2,-0.1,6.21,55.25,18.37,-27.71,0.0,45.91,3.04,1327.74,0.35,0.44,272.56,378.38,43.89,60.94,52,8.51,0.09,51.91,8.52
584,26.7,0.03,6.22,55.25,17.7,7.92,0.0,80.87,5.44,1303.34,0.6,0.77,272.69,378.55,43.86,60.89,52,14.71,0.15,51.85,14.76
