time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
166,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
167,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
168,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
169,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
170,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
171,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
172,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
173,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
174,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
175,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
176,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
177,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
178,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
179,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
180,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
181,0.0,0.0,0.93,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
182,0.0,0.28,0.93,55.25,0.0,79.17,0.0,134.42,9.13,0.0,0.0,0.0,20.49,34.36,22.07,37.01,52,0.0,0.0,52.0,0.0
183,2.0,0.83,0.93,55.25,0.1,237.5,0.0,292.85,19.98,97.63,0.16,0.21,20.51,34.39,22.09,37.03,52,4.04,0.04,51.96,4.04
184,6.0,1.44,0.93,55.25,0.89,411.67,0.0,467.81,31.96,292.88,0.78,1.07,20.64,34.57,22.2,37.18,52,20.62,0.21,51.79,20.7
185,12.4,2.14,0.93,55.25,3.82,609.58,0.0,668.65,45.72,605.29,2.3,3.37,21.07,35.18,22.6,37.74,52,64.84,0.65,51.35,65.66
186,21.4,2.44,0.94,55.25,11.37,696.67,0.0,763.29,52.19,1044.62,4.54,6.06,22.02,36.49,23.5,38.95,52,116.53,1.17,50.83,119.2
187,30.0,2.18,0.94,55.25,22.35,621.46,0.0,699.06,47.77,1464.42,5.83,7.66,23.46,38.4,24.85,40.67,52,147.31,1.47,50.53,151.6
188,37.1,1.74,0.95,55.25,34.18,494.79,0.0,584.22,39.89,1811.0,6.02,7.46,25.1,40.5,26.33,42.48,52,143.42,1.43,50.57,147.49
189,42.5,1.32,0.96,55.25,44.85,376.04,0.0,476.14,32.47,2074.6,5.62,6.82,26.72,42.48,27.7,44.05,52,131.12,1.31,50.69,134.52
190,46.6,1.01,0.98,55.25,53.92,288.96,0.0,398.13,27.12,2274.74,5.15,6.22,28.22,44.29,28.89,45.34,52,119.56,1.2,50.8,122.38
191,49.8,0.81,0.99,55.25,61.58,229.58,0.0,346.41,23.56,2430.94,4.79,5.75,29.6,45.95,29.89,46.41,52,110.58,1.11,50.89,112.98
192,52.4,0.64,1.0,55.25,68.18,182.08,0.0,305.51,20.75,2557.86,4.45,5.33,30.88,47.49,30.74,47.28,52,102.5,1.03,50.97,104.56
193,54.4,0.44,1.02,55.25,73.48,126.67,0.0,255.4,17.31,2655.49,3.86,4.6,32.03,48.87,31.43,47.95,52,88.39,0.88,51.12,89.91
194,55.6,0.24,1.03,55.25,76.76,67.29,0.0,199.3,13.47,2714.06,3.08,3.75,33.0,50.03,31.9,48.36,52,72.04,0.72,51.28,73.05
195,56.1,0.08,1.05,55.25,78.15,23.75,0.0,157.15,10.58,2738.47,2.45,2.98,33.77,50.96,32.16,48.53,52,57.31,0.57,51.43,57.95
196,56.2,0.01,1.07,55.25,78.42,3.96,0.0,137.63,9.24,2743.35,2.15,2.71,34.4,51.75,32.28,48.57,52,52.11,0.52,51.48,52.64
197,56.2,0.0,1.08,55.25,78.42,0.0,0.0,133.67,8.97,2743.35,2.09,2.63,34.99,52.5,32.36,48.55,52,50.61,0.51,51.49,51.11
198,56.2,0.07,1.1,55.25,78.42,19.79,0.0,153.47,10.32,2743.35,2.4,2.92,35.61,53.27,32.47,48.56,52,56.07,0.56,51.44,56.68
199,56.7,0.14,1.11,55.25,79.83,39.58,0.0,174.66,11.77,2767.76,2.75,3.35,36.33,54.14,32.65,48.66,52,64.38,0.64,51.36,65.19
200,57.2,0.14,1.13,55.25,81.24,39.58,0.0,176.07,11.87,2792.17,2.8,3.4,37.1,55.07,32.88,48.81,52,65.47,0.65,51.35,66.31
201,57.7,0.14,1.14,55.25,82.67,39.58,0.0,177.5,11.96,2816.57,2.84,3.46,37.88,56.03,33.11,48.96,52,66.58,0.67,51.33,67.45
202,58.2,0.14,1.16,55.25,84.11,39.58,0.0,178.94,12.06,2840.98,2.89,3.52,38.68,57.0,33.33,49.12,52,67.7,0.68,51.32,68.6
203,58.7,0.15,1.18,55.25,85.56,43.54,0.0,184.35,12.43,2865.39,3.01,3.66,39.5,57.99,33.57,49.29,52,70.35,0.7,51.3,71.31
204,59.3,0.15,1.19,55.25,87.31,43.54,0.0,186.11,12.55,2894.68,3.07,3.73,40.34,59.02,33.82,49.47,52,71.75,0.72,51.28,72.75
205,59.8,0.1,1.21,55.25,88.79,27.71,0.0,171.75,11.56,2919.08,2.85,3.47,41.17,60.02,34.03,49.62,52,66.77,0.67,51.33,67.64
206,60.0,0.03,1.23,55.25,89.39,7.92,0.0,152.55,10.25,2928.85,2.54,3.09,41.91,60.93,34.18,49.69,52,59.51,0.6,51.4,60.19
207,60.0,-0.01,1.24,55.25,89.39,-3.96,0.0,140.68,9.43,2928.85,2.34,2.96,42.59,61.77,34.27,49.7,52,56.87,0.57,51.43,57.5
208,59.9,-0.01,1.26,55.25,89.09,-3.96,0.0,140.38,9.41,2923.96,2.34,2.95,43.24,62.59,34.33,49.7,52,56.65,0.57,51.43,57.28
209,59.9,0.0,1.28,55.25,89.09,0.0,0.0,144.34,9.68,2923.96,2.4,3.03,43.9,63.42,34.4,49.7,52,58.25,0.58,51.42,58.91
210,59.9,0.0,1.29,55.25,89.09,0.0,0.0,144.34,9.68,2923.96,2.4,3.03,44.57,64.26,34.47,49.71,52,58.25,0.58,51.42,58.91
211,59.9,0.0,1.31,55.25,89.09,0.0,0.0,144.34,9.68,2923.96,2.4,3.03,45.24,65.11,34.55,49.72,52,58.25,0.58,51.42,58.91
212,59.9,-0.01,1.33,55.25,89.09,-3.96,0.0,140.38,9.41,2923.96,2.34,2.95,45.89,65.94,34.61,49.72,52,56.65,0.57,51.43,57.28
213,59.8,-0.04,1.34,55.25,88.79,-11.87,0.0,132.17,8.85,2919.08,2.2,2.77,46.52,66.73,34.65,49.7,52,53.25,0.53,51.47,53.8
214,59.6,-0.1,1.36,55.25,88.2,-27.71,0.0,115.74,7.73,2909.32,1.92,2.42,47.09,67.45,34.65,49.62,52,46.47,0.46,51.54,46.89
215,59.1,-0.35,1.38,55.25,86.73,-98.96,0.0,43.02,2.75,2884.91,0.71,0.89,47.46,67.91,34.5,49.36,52,17.13,0.17,51.83,17.18
216,57.1,-0.82,1.39,55.25,80.96,-233.54,0.0,-97.34,-6.86,2787.28,-1.54,,47.34,67.91,34.01,48.79,52,,,,
217,53.2,-1.22,1.41,55.25,70.27,-348.33,0.0,-222.81,-15.44,2596.91,-3.29,,46.67,67.91,33.16,48.26,52,,,,
218,48.3,-1.29,1.42,55.25,57.93,-368.13,0.0,-254.95,-17.62,2357.72,-3.42,,45.74,67.91,32.18,47.78,52,,,,
219,43.9,-1.11,1.43,55.25,47.85,-316.67,0.0,-213.56,-14.77,2142.94,-2.6,,44.9,67.91,31.31,47.35,52,,,,
220,40.3,-0.61,1.45,55.25,40.33,-174.17,0.0,-78.59,-5.52,1967.21,-0.88,,44.42,67.91,30.72,46.97,52,,,,
221,39.5,0.14,1.46,55.25,38.74,39.58,0.0,133.57,9.02,1928.16,1.47,1.86,44.5,67.91,30.54,46.61,52,35.75,0.36,51.64,36.0
222,41.3,0.79,1.47,55.25,42.35,225.63,0.0,323.23,22.0,2016.02,3.71,4.45,45.22,68.79,30.8,46.85,52,85.57,0.86,51.14,87.0
223,45.2,1.22,1.48,55.25,50.73,348.33,0.0,454.31,30.97,2206.4,5.7,6.92,46.52,70.36,31.43,47.54,52,133.06,1.33,50.67,136.55
224,50.1,1.18,1.49,55.25,62.32,336.46,0.0,454.03,30.93,2445.59,6.32,7.66,48.19,72.39,32.27,48.47,52,147.39,1.47,50.53,151.69
225,53.7,0.79,1.51,55.25,71.6,225.62,0.0,352.48,23.96,2621.32,5.26,6.3,49.8,74.33,33.03,49.3,52,121.19,1.21,50.79,124.08
226,55.8,0.29,1.52,55.25,77.31,83.12,0.0,215.69,14.59,2723.83,3.34,4.07,51.0,75.77,33.48,49.75,52,78.24,0.78,51.22,79.44
227,55.8,-0.15,1.54,55.25,77.31,-43.54,0.0,89.02,5.91,2723.83,1.38,1.74,51.65,76.58,33.57,49.77,52,33.47,0.33,51.67,33.68
228,54.7,-0.35,1.55,55.25,74.29,-98.96,0.0,30.59,1.91,2670.13,0.46,0.59,51.91,76.9,33.41,49.49,52,11.27,0.11,51.89,11.3
229,53.3,-0.35,1.57,55.25,70.54,-98.96,0.0,26.83,1.66,2601.79,0.4,0.5,52.03,77.05,33.16,49.11,52,9.63,0.1,51.9,9.65
230,52.2,-0.18,1.58,55.25,67.66,-51.46,0.0,71.45,4.72,2548.1,1.04,1.31,52.23,77.3,32.98,48.82,52,25.13,0.25,51.75,25.25
231,52.0,-0.01,1.6,55.25,67.14,-3.96,0.0,118.43,7.94,2538.33,1.71,2.16,52.61,77.78,32.92,48.68,52,41.49,0.41,51.59,41.82
232,52.1,-0.03,1.61,55.25,67.4,-7.92,0.0,114.73,7.69,2543.21,1.66,2.09,53.08,78.37,32.92,48.6,52,40.27,0.4,51.6,40.59
233,51.8,-0.18,1.63,55.25,66.62,-51.46,0.0,70.42,4.65,2528.57,1.01,1.28,53.45,78.84,32.85,48.46,52,24.57,0.25,51.75,24.69
234,50.8,-0.36,1.64,55.25,64.08,-102.92,0.0,16.41,0.96,2479.76,0.23,0.29,53.62,79.06,32.67,48.17,52,5.61,0.06,51.94,5.62
235,49.2,-0.47,1.66,55.25,60.1,-134.58,0.0,-19.23,-1.48,2401.65,-0.26,,53.62,79.06,32.4,47.77,52,,,,
236,47.4,-0.49,1.67,55.25,55.79,-138.54,0.0,-27.5,-2.04,2313.79,-0.36,,53.53,79.06,32.08,47.39,52,,,,
237,45.7,-0.49,1.68,55.25,51.86,-138.54,0.0,-31.43,-2.3,2230.8,-0.4,,53.42,79.06,31.77,47.02,52,,,,
238,43.9,-0.51,1.69,55.25,47.85,-146.46,0.0,-43.36,-3.11,2142.94,-0.53,,53.3,79.06,31.46,46.68,52,,,,
239,42.0,-0.51,1.71,55.25,43.8,-146.46,0.0,-47.41,-3.39,2050.19,-0.55,,53.15,79.06,31.16,46.35,52,,,,
240,40.2,-0.51,1.72,55.25,40.13,-146.46,0.0,-51.08,-3.63,1962.33,-0.57,,52.99,79.06,30.86,46.04,52,,,,
241,38.3,-0.53,1.73,55.25,36.42,-150.42,0.0,-58.74,-4.15,1869.58,-0.62,,52.82,79.06,30.57,45.75,52,,,,
242,36.4,-0.51,1.74,55.25,32.9,-146.46,0.0,-58.31,-4.12,1776.83,-0.59,,52.65,79.06,30.29,45.48,52,,,,
243,34.6,-0.51,1.75,55.25,29.73,-146.46,0.0,-61.48,-4.33,1688.97,-0.59,,52.49,79.06,30.02,45.22,52,,,,
244,32.7,-0.56,1.76,55.25,26.55,-158.33,0.0,-76.53,-5.36,1596.22,-0.7,,52.31,79.06,29.76,44.98,52,,,,
245,30.6,-0.64,1.77,55.25,23.25,-182.08,0.0,-103.58,-7.21,1493.71,-0.88,,52.09,79.06,29.49,44.76,52,,,,
246,28.1,-0.72,1.77,55.25,19.61,-205.83,0.0,-130.98,-9.08,1371.68,-1.02,,51.83,79.06,29.21,44.55,52,,,,
247,25.4,-0.69,1.78,55.25,16.02,-197.92,0.0,-126.65,-8.78,1239.88,-0.89,,51.56,79.06,28.93,44.37,52,,,,
248,23.1,-0.58,1.79,55.25,13.25,-166.25,0.0,-97.75,-6.79,1127.61,-0.63,,51.35,79.06,28.71,44.2,52,,,,
249,21.2,-0.5,1.79,55.25,11.16,-142.5,0.0,-76.09,-5.31,1034.86,-0.45,,51.2,79.06,28.53,44.05,52,,,,
250,19.5,-0.47,1.8,55.25,9.44,-134.58,0.0,-69.89,-4.88,951.87,-0.38,,51.09,79.06,28.37,43.91,52,,,,
251,17.8,-0.6,1.81,55.25,7.87,-170.21,0.0,-107.09,-7.42,868.89,-0.53,,50.96,79.06,28.22,43.78,52,,,,
252,15.2,-0.88,1.81,55.25,5.74,-249.38,0.0,-188.39,-12.99,741.97,-0.8,,50.78,79.06,28.05,43.67,52,,,,
253,11.5,-1.11,1.81,55.25,3.28,-316.67,0.0,-258.13,-17.76,561.36,-0.82,,50.55,79.06,27.87,43.58,52,,,,
254,7.2,-1.25,1.82,55.25,1.29,-356.25,0.0,-299.71,-20.61,351.46,-0.6,,50.35,79.06,27.72,43.52,52,,,,
255,2.5,-1.0,1.82,55.25,0.16,-285.0,0.0,-229.59,-15.8,122.04,-0.16,,50.25,79.06,27.64,43.49,52,,,,
256,0.0,-0.35,1.82,55.25,0.0,-98.96,0.0,-43.71,-3.07,0.0,-0.0,,50.23,79.06,27.62,43.48,52,,,,
257,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,50.23,79.06,27.62,43.48,52,0.0,0.0,52.0,0.0
258,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,50.23,79.06,27.62,43.48,52,0.0,0.0,52.0,0.0
259,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,50.23,79.06,27.62,43.48,52,0.0,0.0,52.0,0.0
260,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,50.23,79.06,27.62,43.48,52,0.0,0.0,52.0,0.0
261,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,50.23,79.06,27.62,43.48,52,0.0,0.0,52.0,0.0
262,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,50.23,79.06,27.62,43.48,52,0.0,0.0,52.0,0.0
263,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,50.23,79.06,27.62,43.48,52,0.0,0.0,52.0,0.0
264,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,50.23,79.06,27.62,43.48,52,0.0,0.0,52.0,0.0
265,0.0,0.0,1.82,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,50.23,79.06,27.62,43.48,52,0.0,0.0,52.0,0.0
266,0.0,0.07,1.82,55.25,0.0,19.79,0.0,75.04,5.06,0.0,0.0,0.0,50.23,79.06,27.62,43.48,52,0.0,0.0,52.0,0.0
267,0.5,0.4,1.82,55.25,0.01,114.79,0.0,170.05,11.57,24.41,0.02,0.03,50.23,79.06,27.62,43.48,52,0.57,0.01,51.99,0.57
268,2.9,1.07,1.82,55.25,0.21,304.79,0.0,360.25,24.6,141.56,0.29,0.38,50.27,79.12,27.64,43.5,52,7.27,0.07,51.93,7.28
269,8.2,1.43,1.82,55.25,1.67,407.71,0.0,464.63,31.74,400.28,1.06,1.46,50.46,79.38,27.72,43.6,52,27.99,0.28,51.72,28.14
270,13.2,1.33,1.82,55.25,4.33,380.0,0.0,439.58,30.02,644.35,1.61,2.22,50.83,79.89,27.88,43.81,52,42.62,0.43,51.57,42.98
271,17.8,1.14,1.83,55.25,7.87,324.58,0.0,387.7,26.47,868.89,1.92,2.53,51.32,80.54,28.08,44.07,52,48.7,0.49,51.51,49.17
272,21.4,0.88,1.83,55.25,11.37,249.38,0.0,316.0,21.55,1044.62,1.88,2.32,51.85,81.22,28.28,44.31,52,44.6,0.45,51.55,44.98
273,24.1,0.69,1.84,55.25,14.42,197.92,0.0,267.59,18.23,1176.42,1.79,2.2,52.36,81.85,28.46,44.49,52,42.29,0.42,51.58,42.64
274,26.4,0.6,1.85,55.25,17.31,170.21,0.0,242.76,16.53,1288.69,1.78,2.19,52.86,82.46,28.62,44.66,52,42.03,0.42,51.58,42.38
275,28.4,0.49,1.85,55.25,20.03,138.54,0.0,213.82,14.54,1386.32,1.69,2.08,53.34,83.05,28.77,44.79,52,40.05,0.4,51.6,40.36
276,29.9,0.28,1.86,55.25,22.2,79.17,0.0,156.61,10.62,1459.54,1.3,1.61,53.75,83.56,28.86,44.87,52,30.88,0.31,51.69,31.07
277,30.4,0.08,1.87,55.25,22.95,23.75,0.0,101.95,6.87,1483.95,0.86,1.1,54.05,83.94,28.9,44.87,52,21.12,0.21,51.79,21.21
278,30.5,-0.01,1.88,55.25,23.1,-3.96,0.0,74.39,4.99,1488.83,0.63,0.8,54.26,84.2,28.88,44.81,52,15.46,0.15,51.85,15.51
279,30.3,-0.04,1.89,55.25,22.8,-11.88,0.0,66.17,4.42,1479.07,0.56,0.71,54.42,84.41,28.83,44.72,52,13.66,0.14,51.86,13.7
280,30.2,-0.03,1.9,55.25,22.65,-7.92,0.0,69.98,4.68,1474.19,0.59,0.75,54.58,84.61,28.79,44.63,52,14.4,0.14,51.86,14.44
281,30.1,-0.01,1.9,55.25,22.5,-3.96,0.0,73.79,4.94,1469.3,0.62,0.79,54.75,84.83,28.75,44.55,52,15.14,0.15,51.85,15.18
282,30.1,0.0,1.91,55.25,22.5,0.0,0.0,77.75,5.22,1469.3,0.65,0.83,54.93,85.05,28.72,44.47,52,15.95,0.16,51.84,16.0
283,30.1,0.0,1.92,55.25,22.5,0.0,0.0,77.75,5.22,1469.3,0.65,0.83,55.11,85.28,28.69,44.4,52,15.95,0.16,51.84,16.0
284,30.1,0.0,1.93,55.25,22.5,0.0,0.0,77.75,5.22,1469.3,0.65,0.83,55.29,85.51,28.66,44.32,52,15.95,0.16,51.84,16.0
285,30.1,0.0,1.94,55.25,22.5,0.0,0.0,77.75,5.22,1469.3,0.65,0.83,55.47,85.74,28.63,44.25,52,15.95,0.16,51.84,16.0
286,30.1,0.01,1.95,55.25,22.5,3.96,0.0,81.7,5.49,1469.3,0.68,0.87,55.65,85.98,28.6,44.18,52,16.76,0.17,51.83,16.81
287,30.2,0.04,1.95,55.25,22.65,11.87,0.0,89.77,6.04,1474.19,0.75,0.96,55.85,86.23,28.58,44.12,52,18.47,0.18,51.82,18.54
288,30.4,0.11,1.96,55.25,22.95,31.67,0.0,109.86,7.42,1483.95,0.93,1.18,56.09,86.53,28.57,44.08,52,22.76,0.23,51.77,22.86
289,31.0,0.19,1.97,55.25,23.86,55.42,0.0,134.53,9.1,1513.24,1.16,1.47,56.38,86.9,28.6,44.08,52,28.26,0.28,51.72,28.41
290,31.8,0.24,1.98,55.25,25.11,67.29,0.0,147.65,10.0,1552.29,1.3,1.59,56.72,87.32,28.64,44.1,52,30.56,0.31,51.69,30.74
291,32.7,0.25,1.99,55.25,26.55,71.25,0.0,153.05,10.37,1596.22,1.39,1.69,57.09,87.78,28.7,44.13,52,32.57,0.33,51.67,32.78
292,33.6,0.24,2.0,55.25,28.03,67.29,0.0,150.57,10.2,1640.15,1.41,1.71,57.48,88.25,28.77,44.16,52,32.93,0.33,51.67,33.14
293,34.4,0.19,2.01,55.25,29.38,55.42,0.0,140.05,9.47,1679.2,1.34,1.7,57.86,88.73,28.82,44.19,52,32.64,0.33,51.67,32.85
294,35.0,0.14,2.02,55.25,30.42,39.58,0.0,125.25,8.46,1708.49,1.22,1.54,58.22,89.18,28.86,44.21,52,29.7,0.3,51.7,29.87
295,35.4,0.07,2.03,55.25,31.12,19.79,0.0,106.16,7.15,1728.02,1.04,1.32,58.53,89.57,28.87,44.19,52,25.46,0.25,51.75,25.59
296,35.5,-0.01,2.04,55.25,31.29,-3.96,0.0,82.58,5.53,1732.9,0.81,1.03,58.79,89.9,28.86,44.14,52,19.86,0.2,51.8,19.94
297,35.3,-0.08,2.05,55.25,30.94,-23.75,0.0,62.44,4.16,1723.14,0.61,0.78,58.99,90.15,28.82,44.05,52,14.93,0.15,51.85,14.98
298,34.9,-0.19,2.06,55.25,30.24,-55.42,0.0,30.08,1.94,1703.61,0.29,0.37,59.11,90.31,28.74,43.91,52,7.11,0.07,51.93,7.12
299,33.9,-0.35,2.07,55.25,28.53,-98.96,0.0,-15.17,-1.16,1654.8,-0.14,,59.13,90.31,28.62,43.71,52,,,,
300,32.4,-0.46,2.08,55.25,26.07,-130.62,0.0,-49.31,-3.49,1581.58,-0.44,,59.05,90.31,28.45,43.52,52,,,,
301,30.6,-0.49,2.08,55.25,23.25,-138.54,0.0,-60.04,-4.22,1493.71,-0.51,,58.92,90.31,28.27,43.34,52,,,,
302,28.9,-0.39,2.09,55.25,20.74,-110.83,0.0,-34.85,-2.49,1410.73,-0.28,,58.81,90.31,28.11,43.16,52,,,,
303,27.8,-0.24,2.1,55.25,19.19,-67.29,0.0,7.15,0.38,1357.03,0.06,0.07,58.78,90.31,27.99,43.0,52,1.35,0.01,51.99,1.35
304,27.2,-0.13,2.11,55.25,18.37,-35.63,0.0,38.0,2.5,1327.74,0.29,0.37,58.83,90.37,27.91,42.88,52,7.04,0.07,51.93,7.05
305,26.9,-0.1,2.12,55.25,17.97,-27.71,0.0,45.51,3.01,1313.1,0.34,0.43,58.91,90.48,27.85,42.78,52,8.34,0.08,51.92,8.36
306,26.5,-0.11,2.12,55.25,17.44,-31.67,0.0,41.02,2.71,1293.57,0.3,0.39,59.0,90.6,27.79,42.68,52,7.41,0.07,51.93,7.42
307,26.1,-0.11,2.13,55.25,16.91,-31.67,0.0,40.5,2.67,1274.05,0.29,0.37,59.08,90.7,27.74,42.58,52,7.2,0.07,51.93,7.21
308,25.7,-0.08,2.14,55.25,16.4,-23.75,0.0,47.9,3.18,1254.52,0.34,0.44,59.17,90.82,27.69,42.49,52,8.39,0.08,51.92,8.4
309,25.5,0.0,2.14,55.25,16.15,0.0,0.0,71.4,4.79,1244.76,0.51,0.65,59.29,90.97,27.65,42.42,52,12.41,0.12,51.88,12.44
310,25.7,0.12,2.15,55.25,16.4,35.62,0.0,107.27,7.25,1254.52,0.77,0.98,59.47,91.19,27.64,42.39,52,18.79,0.19,51.81,18.86
311,26.4,0.22,2.16,55.25,17.31,63.33,0.0,135.89,9.21,1288.69,1.0,1.27,59.71,91.5,27.66,42.39,52,24.45,0.24,51.76,24.56
312,27.3,0.24,2.17,55.25,18.51,67.29,0.0,141.05,9.56,1332.62,1.07,1.36,60.0,91.87,27.7,42.41,52,26.24,0.26,51.74,26.37
313,28.1,0.08,2.17,55.25,19.61,23.75,0.0,98.61,6.65,1371.68,0.77,0.98,60.25,92.2,27.72,42.41,52,18.88,0.19,51.81,18.95
314,27.9,-0.29,2.18,55.25,19.33,-83.13,0.0,-8.55,-0.69,1361.91,-0.07,,60.35,92.2,27.66,42.26,52,,,,
315,26.0,-0.72,2.19,55.25,16.79,-205.83,0.0,-133.8,-9.27,1269.17,-0.97,,60.21,92.2,27.5,42.12,52,,,,
316,22.7,-0.97,2.2,55.25,12.79,-277.08,0.0,-209.04,-14.41,1108.08,-1.32,,59.89,92.2,27.27,41.99,52,,,,
317,19.0,-0.93,2.2,55.25,8.96,-265.21,0.0,-200.99,-13.86,927.47,-1.06,,59.56,92.2,27.05,41.88,52,,,,
318,16.0,-0.61,2.21,55.25,6.36,-174.17,0.0,-112.56,-7.8,781.03,-0.5,,59.34,92.2,26.89,41.78,52,,,,
319,14.6,-0.11,2.21,55.25,5.29,-31.67,0.0,28.88,1.89,712.69,0.12,0.15,59.29,92.2,26.82,41.7,52,2.91,0.03,51.97,2.91
320,15.2,0.32,2.21,55.25,5.74,91.04,0.0,152.03,10.33,741.97,0.64,0.81,59.4,92.33,26.82,41.68,52,15.59,0.16,51.84,15.63
321,16.9,0.57,2.22,55.25,7.09,162.29,0.0,224.63,15.3,824.96,1.05,1.36,59.63,92.63,26.87,41.74,52,26.17,0.26,51.74,26.3
322,19.3,0.71,2.22,55.25,9.25,201.88,0.0,266.37,18.15,942.11,1.43,1.84,59.98,93.08,26.96,41.84,52,35.44,0.35,51.65,35.68
323,22.0,0.74,2.23,55.25,12.02,209.79,0.0,277.06,18.88,1073.91,1.69,2.08,60.41,93.62,27.09,41.98,52,39.98,0.4,51.6,40.29
324,24.6,0.67,2.24,55.25,15.03,190.0,0.0,260.28,17.73,1200.83,1.78,2.18,60.89,94.21,27.22,42.12,52,41.99,0.42,51.58,42.33
325,26.8,0.46,2.24,55.25,17.83,130.62,0.0,203.71,13.85,1308.22,1.52,1.87,61.35,94.78,27.34,42.24,52,36.0,0.36,51.64,36.26
326,27.9,0.18,2.25,55.25,19.33,51.46,0.0,126.04,8.53,1361.91,0.98,1.25,61.7,95.21,27.4,42.29,52,23.96,0.24,51.76,24.07
327,28.1,-0.03,2.26,55.25,19.61,-7.92,0.0,66.94,4.48,1371.68,0.52,0.67,61.9,95.47,27.4,42.26,52,12.82,0.13,51.87,12.85
328,27.7,-0.13,2.27,55.25,19.05,-35.63,0.0,38.68,2.54,1352.15,0.3,0.38,62.02,95.62,27.36,42.18,52,7.3,0.07,51.93,7.31
329,27.2,-0.14,2.27,55.25,18.37,-39.58,0.0,34.04,2.23,1327.74,0.26,0.33,62.1,95.72,27.3,42.08,52,6.31,0.06,51.94,6.32
330,26.7,-0.08,2.28,55.25,17.7,-23.75,0.0,49.2,3.27,1303.34,0.36,0.47,62.18,95.83,27.25,41.99,52,8.95,0.09,51.91,8.97
331,26.6,0.01,2.29,55.25,17.57,3.96,0.0,76.78,5.16,1298.45,0.57,0.72,62.31,95.99,27.22,41.93,52,13.92,0.14,51.86,13.95
