Millis,Speed
80519.36499999999,40
80519.82099999998,39
80520.27699999999,37
80520.73199999999,37
80521.19299999998,37
80521.65399999998,37
80522.10899999998,36
80522.56499999999,35
80523.01999999999,35
80523.47599999998,35
80523.93099999998,34
80524.39099999999,33
80524.84599999999,32
80525.30699999999,31
80525.76199999999,30
80526.21799999998,30
80526.66799999998,31
80527.11799999999,33
80527.56799999998,35
80528.01999999999,37
80528.46999999999,39
80528.91999999998,40
80529.36999999998,39
80529.83099999998,39
80530.28599999998,40
80530.74699999999,42
80531.20299999998,43
80531.65799999998,45
80532.11299999998,47
80532.57299999999,47
80533.02799999999,46
80533.48399999998,44
80533.94399999999,43
80534.40099999998,42
80534.85699999999,41
80535.31699999998,40
80535.77299999999,40
80536.22799999999,40
80536.68299999999,41
80537.13799999998,42
80537.58799999999,43
80538.03799999999,42
80538.48899999999,40
80538.94099999998,39
80539.39099999999,37
80539.84099999999,36
80540.29599999999,34
80540.75199999998,33
80541.20799999998,31
80541.66299999999,28
80542.11299999998,26
80542.56299999998,24
80543.01299999998,21
80543.46399999998,18
80543.91499999998,16
80544.36499999999,13
80544.81999999998,12
80545.27599999998,11
80545.73099999999,11
80546.18199999999,12
80546.63299999999,13
80547.08299999998,15
80547.53299999998,18
80547.98299999998,21
80548.43499999998,23
80548.88999999998,23
80549.34599999999,24
80549.80199999998,24
80550.25899999999,24
80550.71499999998,24
80551.17099999999,24
80551.63099999998,25
80552.08699999998,25
80552.53699999998,25
80552.98699999998,24
80553.43799999998,22
80553.88899999998,20
80554.33899999998,20
80554.78899999999,19
80555.24099999998,19
80555.69599999998,18
80556.15599999999,17
80556.61099999998,15
80557.06099999999,16
80557.51399999998,18
80557.96399999998,20
80558.41399999999,23
80558.86399999999,22
80559.31399999998,21
80559.76499999998,20
80560.21999999999,21
80560.67999999998,21
80561.13599999998,22
80561.59199999998,24
80562.05199999998,26
80562.50699999998,28
80562.96199999998,30
80563.41699999999,32
80563.86799999999,32
80564.31899999999,32
80564.76899999999,34
80565.21899999998,33
80565.67099999999,35
80566.12099999998,34
80566.57599999999,31
80567.03199999998,26
80567.48699999998,24
80567.94199999998,22
80568.39799999999,22
80568.85899999998,22
80569.31899999999,23
80569.77499999998,25
80570.22999999998,27
80570.70299999998,29
80571.15399999998,29
80571.60399999998,29
80572.05499999998,29
80572.50999999998,31
80572.95999999998,31
80573.40999999999,33
80573.86099999998,35
80574.31199999998,34
80574.76199999999,33
80575.21199999998,31
80575.66799999998,30
80576.12299999998,29
80576.57299999999,29
80577.02299999999,29
80577.47299999998,28
80577.92399999998,28
80578.37499999999,27
80578.82499999998,26
80579.27999999998,25
80579.73599999998,23
80580.19099999998,21
80580.65099999998,19
80581.10799999998,17
80581.56299999998,16
80582.01899999999,17
80582.47899999998,17
80582.93399999998,18
80583.38999999998,19
80583.83999999998,20
80584.28999999998,21
80584.74199999998,22
80585.19199999998,25
80585.64199999998,27
80586.09199999998,30
80586.54299999998,32
80587.00299999998,33
80587.45799999998,32
80587.90899999999,29
80588.35899999998,25
80588.80899999998,22
80589.25999999998,22
80589.71099999998,23
80590.16099999998,25
80590.61099999998,26
80591.06699999998,27
80591.52699999999,27
80591.98299999998,28
80592.43799999998,29
80592.88799999998,30
80593.33899999998,31
80593.78999999998,31
80594.23999999999,32
80594.68999999999,32
80595.13999999998,31
80595.59099999999,31
80596.05099999998,29
80596.50599999998,28
80596.95699999998,26
80597.40699999998,25
80597.85699999999,23
80598.30899999998,22
80598.75899999999,20
80599.20899999999,17
80599.65899999999,15
80600.11499999999,13
80600.57499999998,15
80601.03299999998,17
80601.48799999998,19
80601.94399999999,21
80602.39899999998,23
80602.84899999999,25
80603.29999999999,25
80603.75099999999,24
80604.20099999999,22
80604.65099999998,21
80605.10099999998,19
80605.55699999999,17
80606.01199999999,16
80606.46699999998,14
80606.92299999998,12
80607.38299999999,11
80608.29499999998,10
80608.75099999999,10
80609.21299999999,11
80609.66799999998,14
80610.12299999998,16
80610.57799999998,19
80611.02899999998,21
80611.47999999998,22
80611.92999999998,21
80612.37999999998,19
80612.82999999999,18
80613.27999999998,16
80613.73599999998,14
80614.19099999998,13
80614.64699999998,12
80615.10199999998,12
80615.55899999998,11
80616.01899999999,11
80616.47499999998,11
80616.93099999998,12
80617.38599999998,12
80617.84599999999,12
80618.30199999998,11
80618.75199999998,11
80619.20199999999,11
80619.65299999999,11
80620.10399999998,10
80620.55399999999,10
80621.00399999999,10
80621.45399999998,10
80621.90999999999,10
80622.36999999998,9
80622.82599999999,9
80623.27599999998,8
80623.72599999998,7
80624.17599999998,7
80624.62699999998,8
80625.07799999998,10
80625.52799999999,11
80625.97799999999,12
80626.43499999998,12
80626.89499999999,12
80627.35099999998,12
80627.80599999998,12
80628.26199999999,12
80628.71199999998,11
80629.16199999998,11
80629.61199999998,11
80630.06299999998,11
80630.51399999998,11
80630.96399999998,11
80631.41899999998,11
80631.87499999999,11
80632.32999999999,11
80632.78599999998,11
80633.24199999998,11
80633.70199999999,10
80634.15699999998,10
80634.61199999998,10
80635.06799999998,10
80635.52799999999,10
80635.97799999999,11
80636.42899999999,11
80636.87899999999,11
80637.32899999998,10
80637.77899999998,10
80638.22999999998,10
80638.68099999998,10
80639.13599999998,9
80639.59099999999,10
80640.04599999999,11
80640.49599999998,12
80640.94599999998,15
80641.39699999998,15
80641.84799999998,14
80642.29799999998,13
80642.74799999998,13
80643.20399999998,12
80643.65899999999,11
80644.11599999998,10
80644.57599999999,10
80645.03199999998,10
80645.48199999999,8
80645.93199999999,6
80646.38199999998,5
80646.83299999998,5
80647.28399999999,5
80647.73399999998,6
80648.18399999998,7
80648.63999999998,7
80649.09999999998,6
80649.54999999999,5
80650.00199999998,5
80650.45299999998,4
80650.90299999999,3
80651.35299999999,2
80651.80299999999,0
80652.25399999999,0
80652.70899999999,0
80653.16399999999,0
80653.62499999999,0
80654.08499999998,0
80654.54099999998,0
80655.45199999999,0
80655.90699999998,0
80656.36199999998,0
80656.81299999998,0
80657.26299999998,0
80657.71299999999,0
80658.16299999999,0
80658.61399999999,0
80659.06499999999,0
80659.51999999999,0
80659.97499999998,0
80660.42999999998,0
80660.87999999998,0
80661.32999999999,0
80661.77999999998,0
80662.23199999999,0
80662.68199999999,0
80663.13199999998,0
80663.58799999999,0
80664.04399999998,0
80664.49899999998,0
80664.95499999999,0
80665.40999999999,0
80665.87099999998,0
80666.32699999999,0
80666.78699999998,0
80667.24299999999,0
80667.69799999999,0
80668.14799999999,0
80668.59899999999,0
80669.05099999998,0
80669.50099999999,0
80669.95099999999,0
80670.40099999998,0
80670.85299999999,0
80671.30299999999,0
80671.75299999998,0
80672.20499999999,0
80672.65499999998,0
80673.10499999998,0
80673.55499999998,0
80674.00499999998,0
80674.46099999998,0
80674.91599999998,0
80675.37199999999,0
80675.82699999999,0
80676.27699999999,0
80676.72799999999,0
80677.17899999999,0
80677.62899999999,0
80678.07899999998,0
80678.53099999999,0
80678.98599999998,0
80679.43599999997,0
80679.84199999998,0
80680.24699999997,0
80680.65199999997,0
80681.06299999997,0
80681.47399999997,0
80681.88399999998,0
80682.29399999997,0
80683.10599999997,0
80683.51099999997,0
80683.91599999997,0
80684.32099999997,0
80684.72699999997,0
80685.13299999997,0
80685.58899999998,0
80685.99599999997,0
80686.40099999997,0
80686.80599999997,0
80687.21299999997,0
80687.61799999997,0
80688.02299999997,0
80688.42799999997,0
80688.83899999998,0
80689.25399999997,0
80689.66499999998,0
80690.07499999997,0
80690.48599999998,0
80690.89099999997,0
80691.29599999997,0
80691.70299999998,0
80692.10799999998,0
80692.51299999998,0
80692.91799999998,0
80693.32399999998,0
80693.72999999997,0
80694.13499999997,0
80694.53999999998,0
80694.94699999997,0
80695.39699999997,0
80695.80199999997,0
80696.20799999997,0
80696.61799999997,0
80697.02299999997,0
80697.42899999997,0
80697.83499999998,0
80698.23999999998,0
80698.64499999997,0
80699.05099999998,0
80699.45699999997,0
80699.87299999998,0
80700.28299999997,0
80700.69399999997,0
80701.10399999998,0
80701.51499999997,0
80701.91999999997,0
80702.32599999997,0
80702.73199999997,0
80703.13699999997,0
80703.54199999997,0
80703.94699999997,0
80704.75899999998,0
80705.20899999997,0
80705.61399999997,0
80706.01999999997,0
80706.42599999998,0
80706.83099999998,0
80707.23599999998,0
80708.04899999997,0
80708.45399999997,0
80708.85899999997,0
80709.26499999997,0
80709.67099999997,0
80710.07599999997,0
80710.48699999998,0
80710.89799999997,0
80711.30299999997,0
80711.70799999997,0
80712.11499999998,0
80712.51999999997,0
80712.92499999997,0
80713.33099999998,0
80713.73799999997,0
80714.14799999997,0
80714.55299999997,0
80715.00399999997,0
80715.40999999997,0
80715.81499999997,0
80716.21999999997,0
80716.62599999997,0
80717.03199999998,0
80717.44199999997,0
80717.84699999997,0
80718.25399999997,0
80718.65899999997,0
80719.06399999997,0
80719.46999999997,0
80719.87699999998,0
80720.28199999998,0
80720.69299999997,0
80721.09799999997,0
80721.50299999997,0
80721.90799999997,0
80722.31599999998,0
80722.72099999998,0
80723.12599999997,0
80723.53299999997,0
80723.94399999997,0
80724.35399999998,0
80724.81099999997,0
80725.21599999997,0
80725.62199999997,0
80726.02799999998,0
80726.43299999998,0
80726.83799999997,0
80727.24299999997,0
80727.64999999998,0
80728.05999999997,0
80728.47199999997,0
80728.87699999998,0
80729.28199999998,0
80729.68699999998,0
80730.09399999997,0
80730.49899999997,0
80730.90399999997,0
80731.31099999997,0
80731.71599999997,0
80732.13199999997,0
80732.54199999997,0
80732.95399999997,0
80733.36399999997,0
80733.77599999997,0
80734.18699999998,0
80734.65299999998,0
80735.06299999997,0
80735.47399999997,0
80735.88399999998,0
80736.29999999997,0
80736.70999999998,0
80737.12199999997,0
80737.53199999998,0
80737.94299999997,0
80738.34799999997,0
80738.75499999998,0
80739.15999999997,0
80739.56499999997,0
80739.96999999997,0
80740.37799999997,0
80740.78299999997,0
80741.18799999997,0
80741.59999999998,0
80742.00999999997,0
80742.41499999998,0
80742.81999999998,0
80743.22699999997,0
80743.63299999997,0
80744.03799999997,0
80744.48799999997,0
80744.89399999997,0
80745.30399999997,0
80745.70899999997,0
80746.11399999997,0
80746.52099999998,0
80746.92599999998,0
80747.33099999998,0
80747.73599999998,0
80748.14199999998,0
80748.55299999997,0
80748.95799999997,0
80749.36399999997,0
80749.76999999997,0
80750.17499999997,0
80750.58099999998,0
80750.98699999998,0
80751.39199999998,0
80751.80799999998,0
80752.21799999998,0
80752.62899999997,0
80753.03999999998,0
80753.45099999997,0
80753.86099999998,0
80754.31299999997,0
80754.71799999998,0
80755.12299999998,0
80755.52999999997,0
80755.93499999997,0
80756.33999999997,0
80756.74699999997,0
80757.15799999997,0
80757.56899999997,0
80757.97999999997,0
80758.38499999997,0
80758.79199999997,0
80759.19699999997,0
80759.60199999997,0
80760.00699999997,0
80760.41499999998,0
80760.81999999998,0
80761.22999999997,0
80761.64199999998,0
80762.05199999997,0
80762.45799999997,0
80762.86399999997,0
80763.26899999997,0
80763.67399999997,0
80764.12499999997,0
80764.53099999997,0
80764.93599999997,0
80765.75299999997,0
80766.15799999997,0
80766.56299999997,0
80766.96899999997,0
80767.37499999997,0
80767.77999999997,0
80768.18499999997,0
80768.59599999998,0
80769.42199999998,0
80769.83199999997,0
80770.24299999997,0
80770.65899999997,0
80771.06899999997,0
80771.47899999998,0
80771.88999999997,0
80772.29999999997,0
80772.70499999997,0
80773.11099999998,0
80773.51799999997,0
80773.96799999998,0
80774.37299999998,0
80774.77799999998,0
80775.18499999997,0
80775.59499999997,0
80776.00999999997,0
80776.41999999997,0
80776.83099999998,0
80777.24099999997,0
80777.64599999998,0
80778.05299999997,0
80778.45799999997,0
80778.86299999997,0
80779.26899999997,0
80779.67499999997,0
80780.07999999997,0
80780.48999999998,0
80780.90599999997,0
80781.31599999998,0
80781.72699999997,0
80782.13799999998,0
80782.54899999997,0
80782.95399999997,0
80783.36099999998,0
80783.81199999998,0
80784.21699999998,0
80784.62199999997,0
80785.02799999998,0
80785.43399999998,0
80786.25499999998,0
80786.66499999998,0
80787.06999999998,0
80787.47599999997,0
80787.88199999997,0
80788.28699999997,0
80788.69199999997,0
80789.09799999997,0
80789.50399999997,0
80789.91399999998,0
80790.32599999997,0
80790.73099999997,0
80791.13799999998,0
80791.54299999998,0
80791.94799999997,0
80792.35399999998,0
80792.75999999997,0
80793.16499999998,0
80793.61999999997,0
80794.03099999997,0
80794.43599999997,0
80794.84099999997,0
80795.24599999997,0
80795.65299999998,0
80796.05799999998,0
80796.46299999997,0
80796.86799999997,0
80797.27999999997,0
80797.68499999997,0
80798.08999999997,0
80798.49499999997,0
80798.90299999998,0
80799.30799999998,0
80799.71299999997,0
80800.11999999997,0
80800.52999999997,0
80800.94499999998,0
80801.35499999997,0
80801.76499999997,0
80802.17599999998,0
80802.58699999997,0
80802.99199999997,0
80803.44199999997,0
80803.84699999997,0
80804.25399999997,0
80804.65899999997,0
80805.06399999997,0
80805.46899999997,0
80805.87499999997,0
80806.28099999997,0
80806.68599999997,0
80807.49599999997,0
80807.90399999997,0
80808.30899999998,0
80808.71399999998,0
80809.12499999997,0
80809.53499999997,0
80809.93999999997,0
80810.34599999998,0
80810.75199999998,0
80811.15699999998,0
80811.56199999998,0
80811.96799999998,0
80812.37399999997,0
80812.78399999997,0
80813.23399999997,0
80813.64099999997,0
80814.04599999997,0
80814.45099999997,0
80814.85699999997,0
80815.26299999998,0
80815.66799999998,0
80816.07799999998,0
80816.49399999998,0
80816.90499999997,0
80817.31499999997,0
80817.72599999997,0
80818.13599999997,0
80818.54099999997,0
80818.94899999998,0
80819.35399999998,0
80819.75899999998,0
80820.16399999998,0
80820.56899999997,0
80820.97599999997,0
80821.38599999997,0
80821.79099999997,0
80822.19899999998,0
80822.60399999998,0
80823.05399999997,0
80823.45999999998,0
80823.86599999997,0
80824.27099999998,0
80824.68199999997,0
80825.09199999998,0
80825.50199999998,0
80825.90899999997,0
80826.31399999997,0
80826.71899999997,0
80827.12499999997,0
80827.53099999997,0
80827.93599999997,0
80828.34099999997,0
80828.75099999997,0
80829.16299999997,0
80829.56799999997,0
80829.97399999997,0
80830.37999999998,0
80830.78499999997,0
80831.18999999997,0
80831.59799999997,0
80832.00299999997,0
80832.41399999998,0
80832.86999999997,0
80833.28099999997,0
80833.69199999997,0
80834.09699999997,0
80834.50299999997,0
80834.90899999997,0
80835.31399999997,0
80835.71899999997,0
80836.12499999997,0
80836.53099999997,0
80837.34599999998,0
80837.75199999998,0
80838.15899999997,0
80838.56399999997,0
80838.96899999997,0
80839.37599999997,0
80839.78199999998,0
80840.19199999997,0
80840.60299999997,0
80841.01299999998,0
80841.41899999997,0
80841.82499999997,0
80842.22999999997,0
80842.67999999998,0
80843.08499999998,0
80843.49199999997,0
80843.89799999997,0
80844.30799999998,0
80844.72299999997,0
80845.13299999997,0
80845.54299999998,0
80845.95399999997,0
80846.35899999997,0
80846.76399999997,0
80847.17199999998,0
80847.57699999998,0
80847.98199999997,0
80848.38699999997,0
80848.79199999997,0
80849.20299999998,0
80849.60799999998,0
80850.01299999998,0
80850.41799999998,0
80850.82399999998,0
80851.23099999997,0
80851.63599999997,0
80852.04099999997,1
80852.49699999997,1
80852.90299999998,0
80853.30799999998,0
80853.71299999997,0
80854.11799999997,0
80854.52299999997,0
80854.92899999997,0
80855.33499999998,0
80855.74499999997,0
