time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
656,32.9,-0.65,4.73,55.25,26.88,-186.04,0.0,-103.92,-7.23,1605.98,-0.95,,130.34,238.52,27.54,50.39,52,,,,
657,30.4,-0.68,4.74,55.25,22.95,-193.96,0.0,-115.76,-8.04,1483.95,-0.98,,130.07,238.52,27.43,50.3,52,,,,
658,28.0,-0.62,4.75,55.25,19.47,-178.12,0.0,-103.41,-7.19,1366.79,-0.8,,129.82,238.52,27.33,50.21,52,,,,
659,25.9,-0.5,4.76,55.25,16.66,-142.5,0.0,-70.59,-4.94,1264.29,-0.51,,129.64,238.52,27.25,50.13,52,,,,
660,24.4,-0.31,4.76,55.25,14.78,-87.08,0.0,-17.05,-1.27,1191.06,-0.12,,129.56,238.52,27.19,50.06,52,,,,
661,23.7,-0.08,4.77,55.25,13.95,-23.75,0.0,45.45,3.02,1156.89,0.3,0.47,129.58,238.52,27.16,49.99,52,9.04,0.09,51.91,9.06
662,23.8,0.18,4.78,55.25,14.06,51.46,0.0,120.77,8.17,1161.78,0.8,1.12,129.73,238.74,27.15,49.97,52,21.54,0.22,51.78,21.63
663,25.0,0.49,4.78,55.25,15.52,138.54,0.0,209.31,14.24,1220.35,1.45,1.98,130.05,239.17,27.18,49.98,52,38.05,0.38,51.62,38.33
664,27.3,0.75,4.79,55.25,18.51,213.75,0.0,287.51,19.59,1332.62,2.18,2.97,130.55,239.86,27.24,50.05,52,57.14,0.57,51.43,57.77
665,30.4,0.92,4.8,55.25,22.95,261.25,0.0,339.45,23.14,1483.95,2.87,3.99,131.25,240.83,27.34,50.17,52,76.7,0.77,51.23,77.85
666,33.9,0.96,4.81,55.25,28.53,273.12,0.0,356.91,24.33,1654.8,3.36,4.48,132.12,242.0,27.47,50.32,52,86.18,0.86,51.14,87.63
667,37.3,0.82,4.82,55.25,34.55,233.54,0.0,323.34,22.02,1820.77,3.35,4.43,133.05,243.24,27.61,50.47,52,85.18,0.85,51.15,86.6
668,39.8,0.31,4.83,55.25,39.33,87.08,0.0,181.67,12.31,1942.8,2.01,2.68,133.79,244.23,27.7,50.57,52,51.56,0.52,51.48,52.08
669,39.5,-0.49,4.84,55.25,38.74,-138.54,0.0,-44.55,-3.18,1928.16,-0.49,,134.0,244.23,27.68,50.45,52,,,,
670,36.3,-1.13,4.85,55.25,32.72,-320.63,0.0,-232.66,-16.06,1771.95,-2.35,,133.61,244.23,27.54,50.34,52,,,,
671,31.4,-1.36,4.86,55.25,24.48,-387.92,0.0,-308.19,-21.22,1532.76,-2.69,,132.91,244.23,27.34,50.25,52,,,,
672,26.5,-1.0,4.87,55.25,17.44,-285.0,0.0,-212.31,-14.64,1293.57,-1.56,,132.32,244.23,27.18,50.16,52,,,,
673,24.2,-0.24,4.88,55.25,14.54,-67.29,0.0,2.5,0.07,1181.3,0.02,0.04,132.11,244.23,27.09,50.09,52,0.83,0.01,51.99,0.83
674,24.8,0.33,4.88,55.25,15.27,95.0,0.0,165.52,11.24,1210.59,1.14,1.55,132.27,244.45,27.09,50.07,52,29.85,0.3,51.7,30.02
675,26.6,0.37,4.89,55.25,17.57,106.87,0.0,179.69,12.21,1298.45,1.33,1.81,132.61,244.92,27.12,50.09,52,34.76,0.35,51.65,34.99
676,27.5,0.03,4.9,55.25,18.78,7.92,0.0,81.94,5.51,1342.39,0.63,0.98,132.88,245.3,27.13,50.09,52,18.92,0.19,51.81,18.99
677,26.8,-0.31,4.9,55.25,17.83,-87.08,0.0,-14.0,-1.06,1308.22,-0.1,,132.95,245.3,27.11,50.01,52,,,,
678,25.3,-0.39,4.91,55.25,15.89,-110.83,0.0,-39.69,-2.82,1235.0,-0.28,,132.9,245.3,27.06,49.94,52,,,,
679,24.0,-0.28,4.92,55.25,14.3,-79.17,0.0,-9.61,-0.76,1171.54,-0.06,,132.85,245.3,27.01,49.87,52,,,,
680,23.3,-0.04,4.93,55.25,13.48,-11.88,0.0,56.85,3.8,1137.37,0.37,0.58,132.89,245.3,26.98,49.8,52,11.12,0.11,51.89,11.15
681,23.7,0.22,4.93,55.25,13.95,63.33,0.0,132.53,8.98,1156.89,0.87,1.22,133.07,245.55,26.98,49.79,52,23.54,0.24,51.76,23.65
682,24.9,0.37,4.94,55.25,15.39,106.87,0.0,177.52,12.06,1215.47,1.23,1.67,133.36,245.96,27.0,49.8,52,32.14,0.32,51.68,32.34
683,26.4,0.39,4.95,55.25,17.31,110.83,0.0,183.39,12.46,1288.69,1.34,1.83,133.72,246.44,27.04,49.83,52,35.2,0.35,51.65,35.44
684,27.7,0.26,4.95,55.25,19.05,75.21,0.0,149.51,10.14,1352.15,1.15,1.61,134.06,246.92,27.07,49.85,52,31.04,0.31,51.69,31.22
685,28.3,0.08,4.96,55.25,19.89,23.75,0.0,98.89,6.67,1381.44,0.78,1.09,134.33,247.3,27.08,49.85,52,20.97,0.21,51.79,21.06
686,28.3,-0.03,4.97,55.25,19.89,-7.92,0.0,67.22,4.5,1381.44,0.53,0.83,134.51,247.56,27.07,49.82,52,15.97,0.16,51.84,16.02
687,28.1,-0.03,4.98,55.25,19.61,-7.92,0.0,66.94,4.48,1371.68,0.52,0.82,134.66,247.79,27.06,49.79,52,15.79,0.16,51.84,15.84
688,28.1,0.07,4.98,55.25,19.61,19.79,0.0,94.65,6.38,1371.68,0.74,1.04,134.83,248.05,27.05,49.76,52,19.93,0.2,51.8,20.01
689,28.6,0.24,4.99,55.25,20.31,67.29,0.0,142.85,9.68,1396.08,1.13,1.59,135.09,248.42,27.06,49.76,52,30.62,0.31,51.69,30.8
690,29.8,0.42,5.0,55.25,22.05,118.75,0.0,196.05,13.32,1454.66,1.62,2.21,135.48,248.94,27.09,49.78,52,42.48,0.42,51.58,42.83
691,31.6,0.57,5.01,55.25,24.79,162.29,0.0,242.34,16.49,1542.53,2.13,2.81,136.0,249.64,27.15,49.84,52,54.09,0.54,51.46,54.65
692,33.9,0.68,5.02,55.25,28.53,193.96,0.0,277.74,18.91,1654.8,2.62,3.46,136.66,250.51,27.23,49.92,52,66.5,0.67,51.33,67.36
693,36.5,0.72,5.03,55.25,33.08,205.83,0.0,294.16,20.02,1781.71,2.98,3.94,137.43,251.54,27.33,50.03,52,75.83,0.76,51.24,76.96
694,39.1,0.69,5.04,55.25,37.96,197.92,0.0,291.13,19.81,1908.63,3.16,4.18,138.29,252.67,27.45,50.15,52,80.4,0.8,51.2,81.66
695,41.5,0.58,5.05,55.25,42.76,166.25,0.0,264.26,17.96,2025.78,3.05,4.03,139.15,253.81,27.56,50.26,52,77.46,0.77,51.23,78.63
696,43.3,0.42,5.06,55.25,46.55,118.75,0.0,220.55,14.96,2113.65,2.65,3.54,139.94,254.86,27.65,50.35,52,68.1,0.68,51.32,69.01
697,44.5,0.25,5.07,55.25,49.17,71.25,0.0,175.67,11.89,2172.23,2.17,2.87,140.61,255.75,27.71,50.41,52,55.26,0.55,51.45,55.85
698,45.1,0.08,5.09,55.25,50.5,23.75,0.0,129.5,8.72,2201.52,1.62,2.25,141.14,256.46,27.75,50.42,52,43.36,0.43,51.57,43.72
699,45.1,-0.17,5.1,55.25,50.5,-47.5,0.0,58.25,3.84,2201.52,0.73,1.17,141.46,256.94,27.75,50.39,52,22.45,0.22,51.78,22.54
700,43.9,-0.51,5.11,55.25,47.85,-146.46,0.0,-43.36,-3.11,2142.94,-0.53,,141.49,256.94,27.68,50.27,52,,,,
701,41.4,-0.76,5.12,55.25,42.56,-217.71,0.0,-119.9,-8.35,2020.9,-1.38,,141.23,256.94,27.57,50.16,52,,,,
702,38.4,-0.82,5.13,55.25,36.61,-233.54,0.0,-141.68,-9.83,1874.46,-1.51,,140.83,256.94,27.43,50.05,52,,,,
703,35.5,-0.76,5.14,55.25,31.29,-217.71,0.0,-131.17,-9.11,1732.9,-1.29,,140.44,256.94,27.3,49.95,52,,,,
704,32.9,-0.58,5.15,55.25,26.88,-166.25,0.0,-84.12,-5.88,1605.98,-0.77,,140.15,256.94,27.19,49.85,52,,,,
705,31.3,-0.31,5.16,55.25,24.33,-87.08,0.0,-7.51,-0.63,1527.88,-0.07,,140.03,256.94,27.12,49.77,52,,,,
706,30.7,-0.04,5.17,55.25,23.4,-11.88,0.0,66.78,4.46,1498.59,0.57,0.9,140.1,256.94,27.09,49.69,52,17.34,0.17,51.83,17.39
707,31.0,0.21,5.18,55.25,23.86,59.38,0.0,138.49,9.37,1513.24,1.19,1.66,140.35,257.29,27.1,49.67,52,31.91,0.32,51.68,32.11
708,32.2,0.42,5.19,55.25,25.74,118.75,0.0,199.74,13.57,1571.81,1.79,2.39,140.76,257.85,27.13,49.7,52,45.87,0.46,51.54,46.27
709,34.0,0.53,5.2,55.25,28.7,150.42,0.0,234.37,15.93,1659.68,2.21,2.93,141.32,258.59,27.19,49.75,52,56.28,0.56,51.44,56.9
710,36.0,0.54,5.21,55.25,32.18,154.37,0.0,241.8,16.44,1757.31,2.42,3.2,141.96,259.44,27.26,49.82,52,61.48,0.61,51.39,62.22
711,37.9,0.53,5.22,55.25,35.67,150.42,0.0,241.33,16.4,1850.05,2.54,3.36,142.65,260.35,27.34,49.9,52,64.6,0.65,51.35,65.41
712,39.8,0.51,5.23,55.25,39.33,146.46,0.0,241.04,16.38,1942.8,2.66,3.52,143.37,261.31,27.42,49.98,52,67.76,0.68,51.32,68.65
713,41.6,0.46,5.24,55.25,42.97,130.63,0.0,228.84,15.54,2030.67,2.64,3.53,144.11,262.29,27.5,50.06,52,67.89,0.68,51.32,68.79
714,43.1,0.37,5.25,55.25,46.12,106.87,0.0,208.25,14.12,2103.89,2.49,3.33,144.82,263.24,27.58,50.13,52,64.01,0.64,51.36,64.8
715,44.3,0.26,5.26,55.25,48.73,75.21,0.0,179.19,12.13,2162.46,2.2,2.92,145.48,264.11,27.64,50.17,52,56.11,0.56,51.44,56.72
716,45.0,0.17,5.28,55.25,50.28,47.5,0.0,153.03,10.33,2196.63,1.91,2.53,146.05,264.87,27.68,50.2,52,48.68,0.49,51.51,49.14
717,45.5,0.11,5.29,55.25,51.4,31.67,0.0,138.32,9.32,2221.04,1.75,2.43,146.56,265.56,27.71,50.21,52,46.72,0.47,51.53,47.14
718,45.8,0.07,5.3,55.25,52.08,19.79,0.0,127.13,8.56,2235.69,1.62,2.25,147.02,266.2,27.73,50.21,52,43.22,0.43,51.57,43.58
719,46.0,0.04,5.31,55.25,52.54,11.88,0.0,119.67,8.04,2245.45,1.53,2.12,147.46,266.81,27.75,50.21,52,40.86,0.41,51.59,41.18
720,46.1,0.03,5.33,55.25,52.77,7.92,0.0,115.94,7.79,2250.33,1.48,2.06,147.88,267.39,27.76,50.2,52,39.67,0.4,51.6,39.98
721,46.2,0.0,5.34,55.25,53.0,0.0,0.0,108.25,7.26,2255.21,1.39,1.93,148.28,267.95,27.77,50.18,52,37.12,0.37,51.63,37.39
722,46.1,-0.07,5.35,55.25,52.77,-19.79,0.0,88.23,5.89,2250.33,1.13,1.57,148.63,268.43,27.77,50.15,52,30.19,0.3,51.7,30.37
723,45.7,-0.15,5.37,55.25,51.86,-43.54,0.0,63.57,4.2,2230.8,0.81,1.29,148.9,268.83,27.75,50.11,52,24.82,0.25,51.75,24.94
724,45.0,-0.19,5.38,55.25,50.28,-55.42,0.0,50.11,3.28,2196.63,0.63,1.0,149.1,269.15,27.72,50.05,52,19.27,0.19,51.81,19.34
725,44.3,-0.04,5.39,55.25,48.73,-11.87,0.0,92.1,6.16,2162.46,1.13,1.57,149.34,269.51,27.71,50.0,52,30.29,0.3,51.7,30.47
726,44.7,0.35,5.4,55.25,49.61,98.96,0.0,203.82,13.81,2181.99,2.53,3.35,149.85,270.19,27.74,50.01,52,64.4,0.64,51.36,65.21
727,46.8,0.75,5.42,55.25,54.38,213.75,0.0,323.38,22.0,2284.5,4.2,5.47,150.79,271.42,27.84,50.12,52,105.24,1.05,50.95,107.42
728,50.1,0.94,5.43,55.25,62.32,269.17,0.0,386.74,26.32,2445.59,5.38,7.04,152.12,273.16,28.02,50.32,52,135.41,1.35,50.65,139.03
729,53.6,0.94,5.44,55.25,71.34,269.17,0.0,395.75,26.93,2616.44,5.89,7.71,153.68,275.2,28.23,50.56,52,148.25,1.48,50.52,152.6
730,56.9,0.81,5.46,55.25,80.39,229.58,0.0,365.22,24.82,2777.52,5.77,7.52,155.3,277.32,28.45,50.8,52,144.64,1.45,50.55,148.78
731,59.4,0.46,5.47,55.25,87.61,130.63,0.0,273.48,18.53,2899.56,4.51,5.87,156.73,279.18,28.63,50.99,52,112.97,1.13,50.87,115.47
732,60.2,-0.01,5.49,55.25,89.98,-3.96,0.0,141.28,9.47,2938.61,2.36,3.29,157.69,280.45,28.72,51.07,52,63.25,0.63,51.37,64.03
733,59.3,-0.38,5.51,55.25,87.31,-106.88,0.0,35.69,2.24,2894.68,0.59,1.62,158.1,281.13,28.7,51.04,52,31.21,0.31,51.69,31.4
734,57.5,-0.54,5.52,55.25,82.09,-154.37,0.0,-17.03,-1.36,2806.81,-0.27,,158.14,281.13,28.63,50.89,52,,,,
735,55.4,-0.69,5.54,55.25,76.21,-197.92,0.0,-66.46,-4.74,2704.3,-1.02,,157.96,281.13,28.51,50.75,52,,,,
736,52.5,-1.04,5.55,55.25,68.44,-296.88,0.0,-173.19,-12.04,2562.74,-2.53,,157.47,281.13,28.35,50.61,52,,,,
737,47.9,-1.54,5.57,55.25,56.97,-439.38,0.0,-327.15,-22.57,2338.2,-4.35,,156.51,281.13,28.11,50.48,52,,,,
738,41.4,-1.88,5.58,55.25,42.56,-534.38,0.0,-436.57,-30.04,2020.9,-5.02,,155.21,281.13,27.81,50.37,52,,,,
739,34.4,-1.58,5.59,55.25,29.38,-451.25,0.0,-366.62,-25.23,1679.2,-3.5,,154.03,281.13,27.55,50.28,52,,,,
740,30.0,-1.03,5.6,55.25,22.35,-292.92,0.0,-215.32,-14.86,1464.42,-1.79,,153.29,281.13,27.37,50.2,52,,,,
741,27.0,-0.49,5.61,55.25,18.1,-138.54,0.0,-65.19,-4.57,1317.98,-0.49,,152.97,281.13,27.27,50.13,52,,,,
742,26.5,0.24,5.62,55.25,17.44,67.29,0.0,139.98,9.49,1293.57,1.03,1.45,153.05,281.13,27.25,50.06,52,27.8,0.28,51.72,27.95
743,28.7,1.01,5.62,55.25,20.45,288.96,0.0,364.66,24.87,1400.96,2.91,4.04,153.6,281.9,27.31,50.13,52,77.79,0.78,51.22,78.97
744,33.8,1.61,5.63,55.25,28.37,459.17,0.0,542.78,37.06,1649.92,5.1,7.04,154.71,283.44,27.47,50.32,52,135.44,1.35,50.65,139.06
745,40.3,1.78,5.64,55.25,40.33,506.67,0.0,602.24,41.12,1967.21,6.74,9.55,156.35,285.74,27.71,50.64,52,183.58,1.84,50.16,190.3
746,46.6,1.4,5.65,55.25,53.92,399.79,0.0,508.96,34.71,2274.74,6.59,8.77,158.2,288.28,27.98,50.98,52,168.65,1.69,50.31,174.3
747,50.4,1.01,5.67,55.25,63.07,288.96,0.0,407.28,27.73,2460.23,5.7,7.46,159.91,290.54,28.21,51.26,52,143.46,1.43,50.57,147.53
748,53.9,0.9,5.68,55.25,72.14,257.29,0.0,384.68,26.17,2631.08,5.76,7.54,161.5,292.62,28.42,51.49,52,144.91,1.45,50.55,149.06
749,56.9,0.72,5.7,55.25,80.39,205.83,0.0,341.47,23.2,2777.52,5.4,7.03,163.05,294.64,28.61,51.71,52,135.23,1.35,50.65,138.84
750,59.1,0.51,5.71,55.25,86.73,146.46,0.0,288.43,19.56,2884.91,4.74,6.16,164.46,296.48,28.78,51.88,52,118.54,1.19,50.81,121.3
751,60.6,0.36,5.73,55.25,91.18,102.92,0.0,249.35,16.87,2958.13,4.2,5.42,165.7,298.09,28.91,52.01,52,104.2,1.04,50.96,106.33
752,61.7,0.28,5.75,55.25,94.53,79.17,0.0,228.94,15.47,3011.83,3.92,5.17,166.83,299.56,29.02,52.12,52,99.48,0.99,51.01,101.42
753,62.6,0.19,5.77,55.25,97.3,55.42,0.0,207.97,14.03,3055.76,3.62,4.77,167.87,300.94,29.12,52.2,52,91.68,0.92,51.08,93.33
754,63.1,0.04,5.78,55.25,98.86,11.87,0.0,165.99,11.15,3080.17,2.91,3.84,168.78,302.13,29.19,52.25,52,73.76,0.74,51.26,74.82
755,62.9,-0.21,5.8,55.25,98.24,-59.37,0.0,94.11,6.23,3070.41,1.64,2.29,169.41,302.98,29.21,52.24,52,44.03,0.44,51.56,44.4
756,61.6,-0.49,5.82,55.25,94.22,-138.54,0.0,10.93,0.54,3006.95,0.19,0.53,169.67,303.38,29.17,52.15,52,10.26,0.1,51.9,10.28
757,59.4,-0.69,5.83,55.25,87.61,-197.92,0.0,-55.06,-3.97,2899.56,-0.91,,169.57,303.38,29.06,52.0,52,,,,
758,56.6,-0.79,5.85,55.25,79.54,-225.62,0.0,-90.83,-6.41,2762.88,-1.43,,169.24,303.38,28.93,51.86,52,,,,
759,53.7,-0.82,5.87,55.25,71.6,-233.54,0.0,-106.69,-7.49,2621.32,-1.59,,168.82,303.38,28.78,51.72,52,,,,
760,50.7,-0.83,5.88,55.25,63.83,-237.5,0.0,-118.42,-8.28,2474.87,-1.67,,168.37,303.38,28.63,51.59,52,,,,
761,47.7,-0.79,5.89,55.25,56.5,-225.63,0.0,-113.88,-7.96,2328.43,-1.51,,167.93,303.38,28.49,51.47,52,,,,
762,45.0,-0.65,5.91,55.25,50.28,-186.04,0.0,-80.51,-5.66,2196.63,-1.01,,167.58,303.38,28.37,51.36,52,,,,
763,43.0,-0.43,5.92,55.25,45.91,-122.71,0.0,-21.55,-1.62,2099.01,-0.26,,167.4,303.38,28.28,51.26,52,,,,
764,41.9,-0.19,5.93,55.25,43.59,-55.42,0.0,43.43,2.84,2045.31,0.51,0.8,167.44,303.38,28.23,51.15,52,15.39,0.15,51.85,15.43
765,41.6,-0.08,5.94,55.25,42.97,-23.75,0.0,74.47,4.96,2030.67,0.86,1.36,167.63,303.68,28.21,51.1,52,26.2,0.26,51.74,26.33
766,41.3,-0.1,5.95,55.25,42.35,-27.71,0.0,69.89,4.65,2016.02,0.8,1.27,167.86,304.04,28.19,51.07,52,24.41,0.24,51.76,24.53
767,40.9,0.07,5.97,55.25,41.54,19.79,0.0,116.58,7.85,1996.5,1.32,1.84,168.15,304.47,28.19,51.04,52,35.44,0.35,51.65,35.68
768,41.8,0.17,5.98,55.25,43.38,47.5,0.0,146.13,9.87,2040.43,1.7,2.36,168.57,305.06,28.21,51.04,52,45.4,0.45,51.55,45.8
769,42.1,0.0,5.99,55.25,44.01,0.0,0.0,99.26,6.66,2055.07,1.16,1.62,168.97,305.61,28.22,51.03,52,31.06,0.31,51.69,31.25
770,41.8,-0.11,6.0,55.25,43.38,-31.67,0.0,66.97,4.45,2040.43,0.78,1.23,169.24,306.0,28.21,51.0,52,23.67,0.24,51.76,23.78
771,41.3,-0.04,6.01,55.25,42.35,-11.87,0.0,85.73,5.73,2016.02,0.98,1.56,169.48,306.39,28.19,50.97,52,29.94,0.3,51.7,30.11
772,41.5,0.31,6.02,55.25,42.76,87.08,0.0,185.1,12.54,2025.78,2.13,2.85,169.92,307.0,28.21,50.97,52,54.78,0.55,51.45,55.36
773,43.5,0.69,6.03,55.25,46.98,197.92,0.0,300.15,20.41,2123.41,3.63,4.8,170.72,308.07,28.29,51.05,52,92.22,0.92,51.08,93.88
774,46.5,0.86,6.05,55.25,53.69,245.42,0.0,354.36,24.12,2269.86,4.58,5.96,171.86,309.56,28.42,51.19,52,114.68,1.15,50.85,117.27
775,49.7,0.85,6.06,55.25,61.33,241.46,0.0,358.04,24.36,2426.06,4.94,6.44,173.18,311.28,28.57,51.36,52,123.85,1.24,50.76,126.87
776,52.6,0.74,6.07,55.25,68.7,209.79,0.0,333.74,22.69,2567.62,4.88,6.35,174.54,313.06,28.73,51.53,52,122.18,1.22,50.78,125.12
777,55.0,0.54,6.09,55.25,75.11,154.37,0.0,284.74,19.32,2684.78,4.35,5.66,175.82,314.73,28.87,51.68,52,108.9,1.09,50.91,111.23
778,56.5,0.29,6.11,55.25,79.26,83.13,0.0,217.64,14.72,2758.0,3.42,4.52,176.9,316.14,28.98,51.78,52,86.92,0.87,51.13,88.4
779,57.1,0.11,6.12,55.25,80.96,31.67,0.0,167.87,11.31,2787.28,2.66,3.52,177.75,317.26,29.04,51.83,52,67.76,0.68,51.32,68.65
780,57.3,-0.01,6.14,55.25,81.52,-3.96,0.0,132.82,8.9,2797.05,2.11,2.94,178.41,318.16,29.07,51.84,52,56.49,0.56,51.44,57.11
781,57.0,-0.14,6.15,55.25,80.67,-39.58,0.0,96.34,6.41,2782.4,1.53,2.12,178.92,318.86,29.08,51.82,52,40.76,0.41,51.59,41.08
782,56.3,-0.25,6.17,55.25,78.7,-71.25,0.0,62.7,4.11,2748.23,0.98,1.57,179.26,319.37,29.06,51.77,52,30.16,0.3,51.7,30.34
783,55.2,-0.33,6.18,55.25,75.66,-95.0,0.0,35.91,2.28,2694.54,0.55,1.52,179.48,319.8,29.02,51.71,52,29.23,0.29,51.71,29.4
784,53.9,-0.36,6.2,55.25,72.14,-102.92,0.0,24.47,1.5,2631.08,0.37,1.01,179.6,320.15,28.97,51.64,52,19.45,0.19,51.81,19.52
785,52.6,-0.36,6.21,55.25,68.7,-102.92,0.0,21.03,1.27,2567.62,0.31,0.85,179.7,320.41,28.92,51.56,52,16.31,0.16,51.84,16.37
786,51.3,-0.35,6.23,55.25,65.34,-98.96,0.0,21.64,1.31,2504.16,0.31,0.85,179.78,320.65,28.86,51.48,52,16.37,0.16,51.84,16.42
787,50.1,0.03,6.24,55.25,62.32,7.92,0.0,125.49,8.43,2445.59,1.75,2.43,180.07,321.1,28.85,51.44,52,46.67,0.47,51.53,47.09
788,51.5,0.42,6.26,55.25,65.86,118.75,0.0,239.86,16.26,2513.93,3.43,4.47,180.79,322.06,28.9,51.47,52,85.9,0.86,51.14,87.34
789,53.1,0.46,6.27,55.25,70.01,130.62,0.0,255.89,17.35,2592.03,3.77,4.91,181.79,323.36,28.99,51.56,52,94.49,0.94,51.06,96.23
790,54.8,0.49,6.29,55.25,74.57,138.54,0.0,268.36,18.2,2675.01,4.08,5.32,182.88,324.78,29.09,51.67,52,102.26,1.02,50.98,104.31
791,56.6,0.51,6.3,55.25,79.54,146.46,0.0,281.25,19.07,2762.88,4.42,5.76,184.06,326.32,29.21,51.78,52,110.7,1.11,50.89,113.11
792,58.5,0.56,6.32,55.25,84.97,158.33,0.0,298.56,20.25,2855.62,4.85,6.32,185.35,328.0,29.34,51.92,52,121.45,1.21,50.79,124.36
793,60.6,0.6,6.33,55.25,91.18,170.21,0.0,316.64,21.48,2958.13,5.33,6.88,186.76,329.83,29.49,52.07,52,132.32,1.32,50.68,135.78
794,62.8,0.6,6.35,55.25,97.93,170.21,0.0,323.38,21.93,3065.53,5.64,7.28,188.29,331.8,29.65,52.24,52,140.04,1.4,50.6,143.92
795,64.9,0.58,6.37,55.25,104.58,166.25,0.0,326.08,22.11,3168.03,5.88,7.55,189.89,333.86,29.81,52.42,52,145.25,1.45,50.55,149.43
796,67.0,0.58,6.39,55.25,111.46,166.25,0.0,332.96,22.57,3270.54,6.2,7.96,191.56,336.01,29.99,52.61,52,153.12,1.53,50.47,157.76
797,69.1,0.54,6.41,55.25,118.56,154.38,0.0,328.18,22.23,3373.05,6.3,8.09,193.3,338.24,30.17,52.8,52,155.65,1.56,50.44,160.45
798,70.9,0.43,6.43,55.25,124.82,122.71,0.0,302.77,20.48,3460.92,5.96,7.7,195.0,340.44,30.35,52.98,52,148.03,1.48,50.52,152.37
799,72.2,0.26,6.45,55.25,129.43,75.21,0.0,259.89,17.54,3524.38,5.21,6.73,196.56,342.44,30.49,53.13,52,129.4,1.29,50.71,132.7
800,72.8,0.08,6.47,55.25,131.6,23.75,0.0,210.6,14.16,3553.67,4.26,5.61,197.87,344.15,30.6,53.23,52,107.97,1.08,50.92,110.26
801,72.8,-0.12,6.49,55.25,131.6,-35.62,0.0,151.22,10.09,3553.67,3.06,4.26,198.89,345.53,30.66,53.27,52,81.88,0.82,51.18,83.19
802,71.9,-0.32,6.51,55.25,128.36,-91.04,0.0,92.57,6.08,3509.73,1.85,2.57,199.57,346.47,30.67,53.25,52,49.5,0.5,51.5,49.98
803,70.5,-0.43,6.53,55.25,123.41,-122.71,0.0,55.95,3.58,3441.39,1.1,1.77,199.98,347.08,30.64,53.19,52,34.09,0.34,51.66,34.31
804,68.8,-0.47,6.55,55.25,117.53,-134.58,0.0,38.2,2.37,3358.41,0.73,2.08,200.23,347.61,30.59,53.11,52,40.04,0.4,51.6,40.35
805,67.1,-0.47,6.56,55.25,111.79,-134.58,0.0,32.46,1.99,3275.43,0.61,1.73,200.42,348.14,30.53,53.04,52,33.19,0.33,51.67,33.4
806,65.4,-0.44,6.58,55.25,106.2,-126.67,0.0,34.79,2.16,3192.44,0.63,1.8,200.59,348.63,30.47,52.96,52,34.66,0.35,51.65,34.89
807,63.9,-0.38,6.6,55.25,101.39,-106.88,0.0,49.76,3.19,3119.22,0.88,1.43,200.8,349.08,30.42,52.89,52,27.48,0.27,51.73,27.62
808,62.7,-0.29,6.62,55.25,97.61,-83.13,0.0,69.74,4.56,3060.64,1.21,1.96,201.09,349.55,30.39,52.82,52,37.78,0.38,51.62,38.06
809,61.8,-0.24,6.64,55.25,94.83,-67.29,0.0,82.79,5.46,3016.71,1.42,2.3,201.46,350.14,30.36,52.77,52,44.21,0.44,51.56,44.59
810,61.0,-0.19,6.65,55.25,92.39,-55.42,0.0,92.23,6.11,2977.66,1.56,2.18,201.87,350.77,30.35,52.73,52,41.84,0.42,51.58,42.18
811,60.4,-0.14,6.67,55.25,90.58,-39.58,0.0,106.25,7.07,2948.37,1.78,2.48,202.34,351.41,30.34,52.69,52,47.73,0.48,51.52,48.17
812,60.0,-0.03,6.69,55.25,89.39,-7.92,0.0,136.72,9.16,2928.85,2.28,3.17,202.9,352.2,30.35,52.68,52,61.01,0.61,51.39,61.74
813,60.2,0.19,6.7,55.25,89.98,55.42,0.0,200.65,13.54,2938.61,3.36,4.42,203.68,353.25,30.39,52.7,52,85.06,0.85,51.15,86.48
814,61.4,0.43,6.72,55.25,93.61,122.71,0.0,271.57,18.39,2997.19,4.63,5.98,204.79,354.7,30.48,52.79,52,114.98,1.15,50.85,117.58
815,63.3,0.57,6.74,55.25,99.49,162.29,0.0,317.03,21.5,3089.93,5.57,7.2,206.21,356.53,30.61,52.92,52,138.39,1.38,50.62,142.17
816,65.5,0.57,6.75,55.25,106.53,162.29,0.0,324.07,21.97,3197.32,5.9,7.61,207.8,358.58,30.76,53.09,52,146.37,1.46,50.54,150.61
817,67.4,0.42,6.77,55.25,112.8,118.75,0.0,286.8,19.41,3290.07,5.37,6.93,209.37,360.6,30.91,53.24,52,133.3,1.33,50.67,136.8
818,68.5,0.18,6.79,55.25,116.51,51.46,0.0,223.22,15.05,3343.77,4.25,5.6,210.7,362.34,31.02,53.35,52,107.68,1.08,50.92,109.96
819,68.7,-0.06,6.81,55.25,117.19,-15.83,0.0,156.61,10.48,3353.53,2.99,3.94,211.71,363.67,31.08,53.39,52,75.77,0.76,51.24,76.89
820,68.1,-0.21,6.83,55.25,115.15,-59.37,0.0,111.03,7.36,3324.24,2.1,2.92,212.41,364.62,31.1,53.38,52,56.23,0.56,51.44,56.85
