time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1396,54.8,0.71,16.86,55.25,74.57,201.87,0.0,331.69,20.68,2916.92,5.05,6.05,754.72,1040.78,44.76,61.72,52,116.38,1.16,50.84,119.05
1397,57.3,0.65,16.88,55.25,81.52,186.04,0.0,322.82,20.11,3049.99,5.14,6.15,756.13,1042.47,44.8,61.76,52,118.18,1.18,50.82,120.93
1398,59.5,0.61,16.89,55.25,87.9,174.17,0.0,317.32,19.76,3167.09,5.24,6.28,757.58,1044.2,44.84,61.81,52,120.76,1.21,50.79,123.63
1399,61.7,0.68,16.91,55.25,94.53,193.96,0.0,343.73,21.41,3284.2,5.89,7.05,759.12,1046.05,44.89,61.86,52,135.5,1.36,50.64,139.13
1400,64.4,0.83,16.93,55.25,102.98,237.5,0.0,395.73,24.67,3427.91,7.08,8.47,760.92,1048.2,44.95,61.92,52,162.82,1.63,50.37,168.09
1401,67.7,0.97,16.95,55.25,113.8,277.08,0.0,446.14,27.82,3603.57,8.39,10.08,763.07,1050.78,45.03,62.0,52,193.81,1.94,50.06,201.31
1402,71.4,1.0,16.97,55.25,126.58,285.0,0.0,466.83,29.1,3800.51,9.26,11.12,765.52,1053.72,45.12,62.11,52,213.88,2.14,49.86,223.05
1403,74.9,0.94,16.99,55.25,139.3,269.17,0.0,463.71,28.89,3986.81,9.65,11.59,768.15,1056.88,45.22,62.22,52,222.86,2.23,49.77,232.84
1404,78.2,0.86,17.01,55.25,151.84,245.42,0.0,452.51,28.17,4162.47,9.83,11.99,770.85,1060.15,45.32,62.33,52,230.55,2.31,49.69,241.25
1405,81.1,0.79,17.03,55.25,163.31,225.63,0.0,444.19,27.63,4316.83,10.01,12.2,773.61,1063.51,45.43,62.45,52,234.7,2.35,49.65,245.8
1406,83.9,0.76,17.05,55.25,174.78,217.71,0.0,447.74,27.84,4465.87,10.43,12.73,776.45,1066.98,45.53,62.57,52,244.75,2.45,49.55,256.84
1407,86.6,0.72,17.08,55.25,186.21,205.83,0.0,447.3,27.8,4609.59,10.76,13.23,779.39,1070.58,45.64,62.69,52,254.33,2.54,49.46,267.41
1408,89.1,0.69,17.1,55.25,197.12,197.92,0.0,450.29,27.97,4742.66,11.14,13.7,782.43,1074.32,45.75,62.82,52,263.42,2.63,49.37,277.48
1409,91.6,0.68,17.13,55.25,208.34,193.96,0.0,457.55,28.41,4875.73,11.64,14.31,785.6,1078.21,45.87,62.96,52,275.18,2.75,49.25,290.55
1410,94.0,0.65,17.15,55.25,219.4,186.04,0.0,460.69,28.59,5003.48,12.03,15.03,788.89,1082.29,45.99,63.1,52,289.13,2.89,49.11,306.15
1411,96.3,0.61,17.18,55.25,230.27,174.17,0.0,459.68,28.52,5125.9,12.3,15.37,792.27,1086.51,46.12,63.25,52,295.55,2.96,49.04,313.36
1412,98.4,0.57,17.21,55.25,240.42,162.29,0.0,457.96,28.39,5237.68,12.52,15.64,795.71,1090.82,46.25,63.4,52,300.87,3.01,48.99,319.34
1413,100.4,0.51,17.23,55.25,250.29,146.46,0.0,452.0,28.01,5344.14,12.61,15.76,799.2,1095.18,46.38,63.55,52,302.98,3.03,48.97,321.73
1414,102.1,0.44,17.26,55.25,258.84,126.67,0.0,440.75,27.29,5434.63,12.5,15.62,802.69,1099.53,46.5,63.7,52,300.45,3.0,49.0,318.87
1415,103.6,0.39,17.29,55.25,266.5,110.83,0.0,432.58,26.76,5514.47,12.45,15.74,806.15,1103.89,46.63,63.85,52,302.62,3.03,48.97,321.31
1416,104.9,0.36,17.32,55.25,273.23,102.92,0.0,431.4,26.68,5583.67,12.57,15.89,809.63,1108.28,46.75,63.99,52,305.57,3.06,48.94,324.65
1417,106.2,0.22,17.35,55.25,280.04,63.33,0.0,398.63,24.61,5652.87,11.76,14.71,813.01,1112.53,46.86,64.13,52,282.96,2.83,49.17,299.25
1418,106.5,0.04,17.38,55.25,281.63,11.87,0.0,348.75,21.47,5668.83,10.32,12.91,816.07,1116.37,46.96,64.24,52,248.26,2.48,49.52,260.71
1419,106.5,0.01,17.41,55.25,281.63,3.96,0.0,340.84,20.97,5668.83,10.08,12.62,818.91,1119.92,47.04,64.34,52,242.62,2.43,49.57,254.5
1420,106.6,0.01,17.44,55.25,282.16,3.96,0.0,341.37,21.01,5674.16,10.11,12.65,821.71,1123.42,47.13,64.43,52,243.23,2.43,49.57,255.16
1421,106.6,0.06,17.47,55.25,282.16,15.83,0.0,353.24,21.75,5674.16,10.46,13.09,824.57,1127.0,47.21,64.52,52,251.69,2.52,49.48,264.49
1422,107.0,0.1,17.5,55.25,284.28,27.71,0.0,367.24,22.63,5695.45,10.92,13.66,827.54,1130.71,47.3,64.63,52,262.64,2.63,49.37,276.62
1423,107.3,0.04,17.53,55.25,285.87,11.87,0.0,353.0,21.73,5711.42,10.52,13.16,830.51,1134.44,47.39,64.73,52,253.17,2.53,49.47,266.13
1424,107.3,-0.01,17.56,55.25,285.87,-3.96,0.0,337.17,20.74,5711.42,10.05,12.57,833.37,1138.01,47.47,64.82,52,241.81,2.42,49.58,253.61
1425,107.2,-0.01,17.59,55.25,285.34,-3.96,0.0,336.63,20.71,5706.09,10.02,12.54,836.16,1141.5,47.55,64.91,52,241.21,2.41,49.59,252.94
1426,107.2,0.0,17.62,55.25,285.34,0.0,0.0,340.59,20.95,5706.09,10.14,12.69,838.96,1145.01,47.63,65.0,52,244.04,2.44,49.56,256.06
1427,107.2,0.01,17.64,55.25,285.34,3.96,0.0,344.55,21.2,5706.09,10.26,12.84,841.79,1148.55,47.71,65.09,52,246.88,2.47,49.53,259.19
1428,107.3,0.04,17.67,55.25,285.87,11.87,0.0,353.0,21.73,5711.42,10.52,13.16,844.68,1152.16,47.79,65.19,52,253.17,2.53,49.47,266.13
1429,107.5,0.0,17.7,55.25,286.94,0.0,0.0,342.19,21.05,5722.06,10.22,12.79,847.56,1155.77,47.87,65.28,52,245.88,2.46,49.54,258.08
1430,107.3,-0.03,17.73,55.25,285.87,-7.92,0.0,333.21,20.49,5711.42,9.93,12.43,850.36,1159.27,47.95,65.37,52,238.98,2.39,49.61,250.49
1431,107.3,0.0,17.76,55.25,285.87,0.0,0.0,341.12,20.99,5711.42,10.17,12.72,853.15,1162.76,48.03,65.46,52,244.65,2.45,49.55,256.73
1432,107.3,0.0,17.79,55.25,285.87,0.0,0.0,341.12,20.99,5711.42,10.17,12.72,855.97,1166.3,48.1,65.54,52,244.65,2.45,49.55,256.73
1433,107.3,0.1,17.82,55.25,285.87,27.71,0.0,368.83,22.73,5711.42,10.99,13.76,858.91,1169.97,48.19,65.64,52,264.53,2.65,49.35,278.7
1434,108.0,0.13,17.85,55.25,289.62,35.63,0.0,380.49,23.46,5748.68,11.41,14.28,862.03,1173.87,48.28,65.75,52,274.67,2.75,49.25,289.99
1435,108.2,0.13,17.88,55.25,290.69,35.63,0.0,381.57,23.52,5759.32,11.47,14.35,865.2,1177.84,48.38,65.86,52,275.95,2.76,49.24,291.42
1436,108.9,0.11,17.91,55.25,294.46,31.67,0.0,381.38,23.51,5796.58,11.54,14.44,868.4,1181.84,48.48,65.97,52,277.6,2.78,49.22,293.26
1437,109.0,0.0,17.94,55.25,295.01,0.0,0.0,350.26,21.55,5801.91,10.6,13.27,871.47,1185.69,48.57,66.08,52,255.18,2.55,49.45,268.35
1438,108.9,-0.03,17.97,55.25,294.46,-7.92,0.0,341.8,21.02,5796.58,10.34,12.94,874.38,1189.33,48.65,66.17,52,248.79,2.49,49.51,261.29
1439,108.8,-0.04,18.0,55.25,293.92,-11.88,0.0,337.3,20.74,5791.26,10.19,12.76,877.24,1192.9,48.72,66.26,52,245.29,2.45,49.55,257.43
1440,108.6,-0.06,18.03,55.25,292.84,-15.83,0.0,332.26,20.42,5780.61,10.02,12.54,880.04,1196.41,48.8,66.34,52,241.18,2.41,49.59,252.91
1441,108.4,-0.04,18.06,55.25,291.77,-11.87,0.0,335.14,20.6,5769.97,10.09,12.63,882.84,1199.91,48.87,66.42,52,242.83,2.43,49.57,254.72
1442,108.3,-0.03,18.1,55.25,291.23,-7.92,0.0,338.56,20.82,5764.65,10.19,12.74,885.65,1203.43,48.94,66.51,52,245.08,2.45,49.55,257.2
1443,108.2,-0.01,18.13,55.25,290.69,-3.96,0.0,341.98,21.03,5759.32,10.28,12.86,888.5,1206.99,49.02,66.59,52,247.33,2.47,49.53,259.68
1444,108.2,0.0,18.16,55.25,290.69,0.0,0.0,345.94,21.28,5759.32,10.4,13.01,891.37,1210.58,49.1,66.68,52,250.19,2.5,49.5,262.83
1445,108.2,0.0,18.19,55.25,290.69,0.0,0.0,345.94,21.28,5759.32,10.4,13.01,894.25,1214.19,49.17,66.77,52,250.19,2.5,49.5,262.83
1446,108.2,0.01,18.22,55.25,290.69,3.96,0.0,349.9,21.53,5759.32,10.52,13.16,897.16,1217.83,49.25,66.86,52,253.05,2.53,49.47,266.0
1447,108.3,0.03,18.25,55.25,291.23,7.92,0.0,354.4,21.81,5764.65,10.66,13.34,900.1,1221.51,49.33,66.95,52,256.54,2.57,49.43,269.85
1448,108.4,0.03,18.28,55.25,291.77,7.92,0.0,354.93,21.85,5769.97,10.69,13.37,903.07,1225.22,49.41,67.04,52,257.17,2.57,49.43,270.55
1449,108.5,0.01,18.31,55.25,292.3,3.96,0.0,351.51,21.63,5775.29,10.59,13.26,906.02,1228.92,49.49,67.13,52,254.92,2.55,49.45,268.07
1450,108.5,0.0,18.34,55.25,292.3,0.0,0.0,347.55,21.38,5775.29,10.47,13.11,908.95,1232.58,49.57,67.22,52,252.05,2.52,49.48,264.89
1451,108.5,0.0,18.37,55.25,292.3,0.0,0.0,347.55,21.38,5775.29,10.47,13.11,911.86,1236.22,49.65,67.31,52,252.05,2.52,49.48,264.89
1452,108.5,0.0,18.4,55.25,292.3,0.0,0.0,347.55,21.38,5775.29,10.47,13.11,914.77,1239.86,49.73,67.4,52,252.05,2.52,49.48,264.89
1453,108.5,0.03,18.43,55.25,292.3,7.92,0.0,355.47,21.88,5775.29,10.71,13.41,917.71,1243.54,49.8,67.49,52,257.79,2.58,49.42,271.24
1454,108.7,0.04,18.46,55.25,293.38,11.87,0.0,360.51,22.2,5785.94,10.89,13.62,920.71,1247.3,49.89,67.58,52,261.93,2.62,49.38,275.82
1455,108.8,0.04,18.49,55.25,293.92,11.87,0.0,361.05,22.23,5791.26,10.91,13.65,923.74,1251.08,49.97,67.68,52,262.56,2.63,49.37,276.53
1456,109.0,0.06,18.52,55.25,295.01,15.83,0.0,366.09,22.54,5801.91,11.08,13.87,926.79,1254.91,50.05,67.77,52,266.72,2.67,49.33,281.14
1457,109.2,0.04,18.55,55.25,296.09,11.87,0.0,363.21,22.36,5812.55,11.02,13.79,929.86,1258.75,50.14,67.87,52,265.11,2.65,49.35,279.35
1458,109.3,0.03,18.58,55.25,296.63,7.92,0.0,359.8,22.15,5817.87,10.92,13.67,932.91,1262.56,50.22,67.96,52,262.86,2.63,49.37,276.85
1459,109.4,0.03,18.61,55.25,297.17,7.92,0.0,360.34,22.18,5823.2,10.95,13.7,935.95,1266.36,50.3,68.06,52,263.49,2.63,49.37,277.56
1460,109.5,0.01,18.64,55.25,297.72,3.96,0.0,356.93,21.96,5828.52,10.86,13.58,938.98,1270.15,50.38,68.15,52,261.23,2.61,49.39,275.05
1461,109.5,0.01,18.67,55.25,297.72,3.96,0.0,356.93,21.96,5828.52,10.86,13.58,941.99,1273.93,50.46,68.24,52,261.23,2.61,49.39,275.05
1462,109.6,0.04,18.7,55.25,298.26,11.87,0.0,365.39,22.5,5833.84,11.12,13.92,945.05,1277.75,50.54,68.33,52,267.67,2.68,49.32,282.2
1463,109.8,0.06,18.73,55.25,299.35,15.83,0.0,370.43,22.81,5844.49,11.3,14.14,948.16,1281.64,50.62,68.43,52,271.86,2.72,49.28,286.86
1464,110.0,0.06,18.76,55.25,300.44,15.83,0.0,371.53,22.88,5855.13,11.35,14.2,951.31,1285.58,50.71,68.53,52,273.16,2.73,49.27,288.31
1465,110.2,0.07,18.79,55.25,301.54,19.79,0.0,376.58,23.19,5865.78,11.53,14.42,954.48,1289.55,50.8,68.63,52,277.38,2.77,49.23,293.01
1466,110.5,0.07,18.82,55.25,303.18,19.79,0.0,378.22,23.3,5881.75,11.61,14.53,957.7,1293.58,50.88,68.73,52,279.35,2.79,49.21,295.21
1467,110.7,0.07,18.85,55.25,304.28,19.79,0.0,379.32,23.36,5892.39,11.66,14.59,960.93,1297.62,50.97,68.83,52,280.67,2.81,49.19,296.68
1468,111.0,0.06,18.88,55.25,305.93,15.83,0.0,377.01,23.22,5908.36,11.62,14.55,964.16,1301.67,51.06,68.93,52,279.72,2.8,49.2,295.62
1469,111.1,0.03,18.91,55.25,306.48,7.92,0.0,369.65,22.75,5913.68,11.41,14.27,967.36,1305.67,51.15,69.03,52,274.5,2.74,49.26,289.8
1470,111.2,0.03,18.94,55.25,307.03,7.92,0.0,370.2,22.79,5919.01,11.44,14.31,970.53,1309.64,51.23,69.13,52,275.16,2.75,49.25,290.53
1471,111.3,0.01,18.98,55.25,307.59,3.96,0.0,366.79,22.57,5924.33,11.34,14.19,973.7,1313.6,51.31,69.23,52,272.87,2.73,49.27,287.98
1472,111.3,0.0,19.01,55.25,307.59,0.0,0.0,362.84,22.32,5924.33,11.22,14.04,976.83,1317.52,51.4,69.32,52,269.93,2.7,49.3,284.7
1473,111.3,-0.01,19.04,55.25,307.59,-3.96,0.0,358.88,22.07,5924.33,11.1,13.88,979.93,1321.4,51.47,69.41,52,266.98,2.67,49.33,281.43
1474,111.2,-0.04,19.07,55.25,307.03,-11.87,0.0,350.41,21.54,5919.01,10.82,13.54,982.97,1325.2,51.55,69.5,52,260.45,2.6,49.4,274.18
1475,111.0,-0.06,19.1,55.25,305.93,-15.83,0.0,345.35,21.23,5908.36,10.65,13.32,985.96,1328.94,51.62,69.58,52,256.22,2.56,49.44,269.5
1476,110.8,-0.06,19.13,55.25,304.83,-15.83,0.0,344.25,21.16,5897.72,10.6,13.26,988.91,1332.63,51.69,69.66,52,254.95,2.55,49.45,268.09
1477,110.6,-0.06,19.16,55.25,303.73,-15.83,0.0,343.15,21.09,5887.07,10.54,13.19,991.84,1336.3,51.76,69.74,52,253.67,2.54,49.46,266.68
1478,110.4,-0.04,19.19,55.25,302.63,-11.87,0.0,346.01,21.27,5876.42,10.61,13.28,994.78,1339.98,51.84,69.82,52,255.32,2.55,49.45,268.51
1479,110.3,-0.07,19.22,55.25,302.08,-19.79,0.0,337.54,20.74,5871.1,10.34,12.94,997.69,1343.62,51.9,69.9,52,248.85,2.49,49.51,261.36
1480,109.9,-0.14,19.25,55.25,299.9,-39.58,0.0,315.56,19.36,5849.81,9.63,12.0,1000.47,1347.08,51.97,69.97,52,230.77,2.31,49.69,241.48
1481,109.3,-0.25,19.28,55.25,296.63,-71.25,0.0,280.63,17.17,5817.87,8.52,10.61,1002.99,1350.22,52.01,70.02,52,204.1,2.04,49.96,212.44
1482,108.1,-0.42,19.31,55.25,290.15,-118.75,0.0,226.65,13.78,5754.0,6.81,8.55,1005.12,1352.89,52.04,70.05,52,164.51,1.65,50.35,169.88
1483,106.3,-0.57,19.34,55.25,280.57,-162.29,0.0,173.53,10.46,5658.19,5.12,6.44,1006.77,1354.97,52.05,70.05,52,123.85,1.24,50.76,126.87
1484,104.0,-0.67,19.37,55.25,268.56,-190.0,0.0,133.81,7.98,5535.76,3.87,5.43,1008.02,1356.62,52.03,70.03,52,104.42,1.04,50.96,106.56
1485,101.5,-0.67,19.4,55.25,255.8,-190.0,0.0,121.05,7.19,5402.69,3.41,4.91,1009.03,1358.05,52.01,70.0,52,94.35,0.94,51.06,96.09
1486,99.2,-0.6,19.43,55.25,244.34,-170.21,0.0,129.38,7.73,5280.27,3.57,5.12,1010.0,1359.45,51.99,69.97,52,98.55,0.99,51.01,100.46
1487,97.2,-0.43,19.46,55.25,234.59,-122.71,0.0,167.13,10.12,5173.81,4.51,5.77,1011.12,1360.96,51.97,69.95,52,110.96,1.11,50.89,113.38
1488,96.1,-0.21,19.48,55.25,229.31,-59.37,0.0,225.19,13.77,5115.26,6.01,7.69,1012.58,1362.83,51.97,69.95,52,147.81,1.48,50.52,152.13
1489,95.7,-0.04,19.51,55.25,227.41,-11.87,0.0,270.78,16.64,5093.97,7.2,9.0,1014.42,1365.14,52.0,69.97,52,173.01,1.73,50.27,178.97
1490,95.8,0.06,19.54,55.25,227.88,15.83,0.0,298.96,18.41,5099.29,7.96,9.94,1016.52,1367.78,52.03,70.01,52,191.22,1.91,50.09,198.52
1491,96.1,0.08,19.56,55.25,229.31,23.75,0.0,308.31,19.0,5115.26,8.23,10.29,1018.77,1370.58,52.08,70.06,52,197.82,1.98,50.02,205.64
1492,96.4,0.08,19.59,55.25,230.74,23.75,0.0,309.74,19.09,5131.23,8.29,10.37,1021.07,1373.45,52.12,70.11,52,199.36,1.99,50.01,207.3
1493,96.7,0.07,19.62,55.25,232.18,19.79,0.0,307.22,18.93,5147.19,8.25,10.31,1023.37,1376.33,52.17,70.16,52,198.35,1.98,50.02,206.22
1494,96.9,0.03,19.64,55.25,233.14,7.92,0.0,296.31,18.24,5157.84,7.98,9.97,1025.62,1379.14,52.21,70.21,52,191.7,1.92,50.08,199.04
1495,96.9,-0.01,19.67,55.25,233.14,-3.96,0.0,284.44,17.49,5157.84,7.66,9.57,1027.79,1381.86,52.25,70.25,52,184.02,1.84,50.16,190.77
1496,96.8,-0.03,19.7,55.25,232.66,-7.92,0.0,280.0,17.22,5152.52,7.53,9.41,1029.9,1384.49,52.29,70.29,52,180.96,1.81,50.19,187.48
1497,96.7,-0.06,19.72,55.25,232.18,-15.83,0.0,271.6,16.69,5147.19,7.3,9.12,1031.96,1387.07,52.32,70.32,52,175.35,1.75,50.25,181.47
1498,96.4,-0.08,19.75,55.25,230.74,-23.75,0.0,262.24,16.1,5131.23,7.02,8.78,1033.95,1389.55,52.35,70.36,52,168.78,1.69,50.31,174.45
1499,96.1,-0.07,19.78,55.25,229.31,-19.79,0.0,264.77,16.26,5115.26,7.07,8.83,1035.9,1392.0,52.38,70.38,52,169.88,1.7,50.3,175.62
1500,95.9,-0.04,19.8,55.25,228.36,-11.87,0.0,271.73,16.7,5104.61,7.24,9.05,1037.89,1394.48,52.41,70.41,52,173.98,1.74,50.26,180.01
1501,95.8,0.0,19.83,55.25,227.88,0.0,0.0,283.13,17.42,5099.29,7.53,9.42,1039.94,1397.04,52.44,70.45,52,181.09,1.81,50.19,187.63
1502,95.9,0.06,19.86,55.25,228.36,15.83,0.0,299.44,18.44,5104.61,7.98,9.97,1042.1,1399.74,52.48,70.49,52,191.72,1.92,50.08,199.06
1503,96.2,0.07,19.88,55.25,229.79,19.79,0.0,304.83,18.78,5120.58,8.15,10.18,1044.34,1402.54,52.52,70.54,52,195.79,1.96,50.04,203.45
1504,96.4,0.07,19.91,55.25,230.74,19.79,0.0,305.79,18.84,5131.23,8.19,10.23,1046.6,1405.37,52.57,70.58,52,196.81,1.97,50.03,204.55
1505,96.7,0.04,19.94,55.25,232.18,11.87,0.0,299.31,18.43,5147.19,8.04,10.05,1048.86,1408.19,52.61,70.63,52,193.24,1.93,50.07,200.7
1506,96.7,-0.06,19.96,55.25,232.18,-15.83,0.0,271.6,16.69,5147.19,7.3,9.12,1050.99,1410.85,52.64,70.67,52,175.35,1.75,50.25,181.47
1507,96.3,-0.19,19.99,55.25,230.27,-55.42,0.0,230.1,14.08,5125.9,6.16,7.87,1052.86,1413.21,52.67,70.69,52,151.35,1.51,50.49,155.88
1508,95.3,-0.32,20.02,55.25,225.51,-91.04,0.0,189.72,11.55,5072.67,5.02,6.42,1054.41,1415.19,52.67,70.7,52,123.49,1.23,50.77,126.49
1509,94.0,-0.39,20.04,55.25,219.4,-110.83,0.0,163.81,9.93,5003.48,4.28,6.15,1055.7,1416.94,52.67,70.69,52,118.24,1.18,50.82,120.99
1510,92.5,-0.36,20.07,55.25,212.45,-102.92,0.0,164.79,10.0,4923.64,4.23,5.63,1056.88,1418.58,52.66,70.68,52,108.35,1.08,50.92,110.65
1511,91.4,-0.22,20.1,55.25,207.43,-63.33,0.0,199.35,12.18,4865.08,5.06,6.32,1058.17,1420.24,52.66,70.67,52,121.51,1.22,50.78,124.42
1512,90.9,-0.1,20.12,55.25,205.17,-27.71,0.0,232.71,14.28,4838.47,5.88,7.34,1059.69,1422.13,52.67,70.68,52,141.07,1.41,50.59,145.0
1513,90.7,-0.08,20.15,55.25,204.26,-23.75,0.0,235.76,14.47,4827.82,5.94,7.42,1061.33,1424.18,52.68,70.69,52,142.61,1.43,50.57,146.63
1514,90.3,-0.15,20.17,55.25,202.47,-43.54,0.0,214.17,13.12,4806.53,5.37,6.71,1062.9,1426.14,52.69,70.7,52,128.98,1.29,50.71,132.26
1515,89.6,-0.24,20.2,55.25,199.34,-67.29,0.0,187.3,11.43,4769.27,4.66,5.82,1064.3,1427.88,52.7,70.7,52,111.92,1.12,50.88,114.38
1516,88.6,-0.26,20.22,55.25,194.91,-75.21,0.0,174.96,10.66,4716.04,4.31,5.38,1065.54,1429.44,52.7,70.69,52,103.38,1.03,50.97,105.47
1517,87.7,-0.25,20.25,55.25,190.97,-71.25,0.0,174.97,10.67,4668.14,4.26,5.32,1066.73,1430.92,52.69,70.68,52,102.34,1.02,50.98,104.39
1518,86.8,-0.21,20.27,55.25,187.08,-59.37,0.0,182.95,11.18,4620.23,4.41,5.51,1067.94,1432.43,52.69,70.67,52,105.9,1.06,50.94,108.11
1519,86.2,-0.14,20.29,55.25,184.5,-39.58,0.0,200.16,12.26,4588.3,4.79,5.98,1069.22,1434.02,52.69,70.66,52,115.07,1.15,50.85,117.67
1520,85.8,-0.07,20.32,55.25,182.79,-19.79,0.0,218.25,13.4,4567.0,5.2,6.49,1070.61,1435.76,52.69,70.67,52,124.88,1.25,50.75,127.95
1521,85.7,-0.01,20.34,55.25,182.36,-3.96,0.0,233.66,14.37,4561.68,5.56,6.94,1072.1,1437.62,52.71,70.68,52,133.54,1.34,50.66,137.06
1522,85.7,0.04,20.37,55.25,182.36,11.87,0.0,249.49,15.37,4561.68,5.94,7.31,1073.7,1439.6,52.72,70.69,52,140.54,1.41,50.59,144.44
1523,86.0,0.14,20.39,55.25,183.64,39.58,0.0,278.48,17.19,4577.65,6.65,8.19,1075.45,1441.75,52.75,70.71,52,157.42,1.57,50.43,162.33
1524,86.7,0.25,20.41,55.25,186.64,71.25,0.0,313.14,19.36,4614.91,7.54,9.28,1077.42,1444.18,52.78,70.75,52,178.45,1.78,50.22,184.8
1525,87.8,0.35,20.44,55.25,191.41,98.96,0.0,345.62,21.4,4673.46,8.43,10.3,1079.64,1446.9,52.83,70.8,52,198.14,1.98,50.02,205.99
1526,89.2,0.43,20.46,55.25,197.56,122.71,0.0,375.52,23.27,4747.98,9.3,11.37,1082.1,1449.91,52.88,70.86,52,218.72,2.19,49.81,228.32
1527,90.9,0.47,20.49,55.25,205.17,134.58,0.0,395.0,24.48,4838.47,9.97,12.19,1084.78,1453.18,52.95,70.93,52,234.45,2.34,49.66,245.52
1528,92.6,0.47,20.51,55.25,212.91,134.58,0.0,402.74,24.96,4928.96,10.36,12.66,1087.6,1456.64,53.02,71.01,52,243.52,2.44,49.56,255.48
1529,94.3,0.46,20.54,55.25,220.8,130.63,0.0,406.68,25.2,5019.45,10.65,13.31,1090.52,1460.24,53.1,71.1,52,256.04,2.56,49.44,269.3
1530,95.9,0.43,20.56,55.25,228.36,122.71,0.0,406.32,25.16,5104.61,10.82,13.53,1093.5,1463.97,53.17,71.19,52,260.15,2.6,49.4,273.86
1531,97.4,0.39,20.59,55.25,235.56,110.83,0.0,401.64,24.86,5184.45,10.87,13.63,1096.51,1467.74,53.25,71.28,52,262.07,2.62,49.38,275.98
1532,98.7,0.32,20.62,55.25,241.89,91.04,0.0,388.18,24.0,5253.65,10.64,13.35,1099.5,1471.49,53.33,71.37,52,256.66,2.57,49.43,269.99
1533,99.7,0.22,20.65,55.25,246.81,63.33,0.0,365.4,22.57,5306.88,10.12,12.69,1102.39,1475.11,53.39,71.45,52,244.05,2.44,49.56,256.07
1534,100.3,0.12,20.67,55.25,249.79,35.62,0.0,340.67,21.01,5338.82,9.49,11.9,1105.11,1478.52,53.45,71.52,52,228.9,2.29,49.71,239.44
1535,100.6,0.1,20.7,55.25,251.29,27.71,0.0,334.25,20.6,5354.79,9.34,11.71,1107.72,1481.8,53.51,71.58,52,225.26,2.25,49.75,235.46
1536,101.0,0.11,20.73,55.25,253.29,31.67,0.0,340.21,20.97,5376.08,9.54,11.97,1110.35,1485.09,53.56,71.64,52,230.19,2.3,49.7,240.85
1537,101.4,0.11,20.76,55.25,255.3,31.67,0.0,342.22,21.1,5397.37,9.64,12.09,1113.01,1488.43,53.62,71.7,52,232.47,2.32,49.68,243.34
1538,101.8,0.11,20.79,55.25,257.32,31.67,0.0,344.24,21.22,5418.66,9.73,12.21,1115.7,1491.81,53.67,71.77,52,234.76,2.35,49.65,245.86
1539,102.2,0.1,20.81,55.25,259.35,27.71,0.0,342.3,21.1,5439.95,9.72,12.19,1118.4,1495.2,53.73,71.83,52,234.36,2.34,49.66,245.42
1540,102.5,0.06,20.84,55.25,260.87,15.83,0.0,331.95,20.44,5455.92,9.45,11.85,1121.07,1498.53,53.79,71.9,52,227.94,2.28,49.72,238.39
1541,102.6,0.03,20.87,55.25,261.38,7.92,0.0,324.55,19.98,5461.24,9.25,11.56,1123.66,1501.79,53.84,71.95,52,222.32,2.22,49.78,232.25
1542,102.7,0.03,20.9,55.25,261.89,7.92,0.0,325.06,20.01,5466.57,9.27,11.63,1126.24,1505.01,53.89,72.01,52,223.64,2.24,49.76,233.69
1543,102.8,0.04,20.93,55.25,262.4,11.87,0.0,329.52,20.29,5471.89,9.41,11.8,1128.83,1508.26,53.94,72.07,52,226.93,2.27,49.73,237.29
1544,103.0,0.1,20.96,55.25,263.42,27.71,0.0,346.38,21.35,5482.53,9.91,12.43,1131.51,1511.63,53.99,72.13,52,239.01,2.39,49.61,250.52
1545,103.5,0.18,20.99,55.25,265.99,51.46,0.0,372.69,23.0,5509.15,10.71,13.41,1134.38,1515.21,54.05,72.2,52,257.83,2.58,49.42,271.28
1546,104.3,0.24,21.01,55.25,270.11,67.29,0.0,392.65,24.25,5551.73,11.38,14.23,1137.45,1519.05,54.13,72.29,52,273.74,2.74,49.26,288.95
1547,105.2,0.25,21.04,55.25,274.79,71.25,0.0,401.29,24.78,5599.64,11.73,14.67,1140.66,1523.07,54.2,72.38,52,282.17,2.82,49.18,298.37
1548,106.1,0.22,21.07,55.25,279.52,63.33,0.0,398.1,24.58,5647.54,11.73,14.68,1143.91,1527.15,54.28,72.47,52,282.32,2.82,49.18,298.53
1549,106.8,0.14,21.1,55.25,283.22,39.58,0.0,378.05,23.31,5684.8,11.22,14.03,1147.1,1531.13,54.36,72.56,52,269.87,2.7,49.3,284.65
1550,107.1,-0.01,21.13,55.25,284.81,-3.96,0.0,336.1,20.67,5700.77,10.0,12.51,1150.05,1534.82,54.42,72.63,52,240.6,2.41,49.59,252.27
1551,106.7,-0.29,21.16,55.25,282.69,-83.12,0.0,254.81,15.57,5679.48,7.55,9.41,1152.49,1537.86,54.46,72.67,52,180.91,1.81,50.19,187.43
