time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1420,106.6,0.01,17.44,55.25,282.16,3.96,0.0,341.37,21.01,5674.16,10.11,12.95,821.71,1222.23,47.13,70.1,52,249.13,2.49,49.51,261.66
1421,106.6,0.06,17.47,55.25,282.16,15.83,0.0,353.24,21.75,5674.16,10.46,13.41,824.57,1225.89,47.21,70.19,52,257.79,2.58,49.42,271.24
1422,107.0,0.1,17.5,55.25,284.28,27.71,0.0,367.24,22.63,5695.45,10.92,13.83,827.54,1229.67,47.3,70.28,52,265.89,2.66,49.34,280.22
1423,107.3,0.04,17.53,55.25,285.87,11.87,0.0,353.0,21.73,5711.42,10.52,13.48,830.51,1233.47,47.39,70.38,52,259.31,2.59,49.41,272.92
1424,107.3,-0.01,17.56,55.25,285.87,-3.96,0.0,337.17,20.74,5711.42,10.05,12.88,833.37,1237.13,47.47,70.47,52,247.68,2.48,49.52,260.07
1425,107.2,-0.01,17.59,55.25,285.34,-3.96,0.0,336.63,20.71,5706.09,10.02,12.85,836.16,1240.7,47.55,70.55,52,247.06,2.47,49.53,259.38
1426,107.2,0.0,17.62,55.25,285.34,0.0,0.0,340.59,20.95,5706.09,10.14,13.0,838.96,1244.29,47.63,70.64,52,249.96,2.5,49.5,262.58
1427,107.2,0.01,17.64,55.25,285.34,3.96,0.0,344.55,21.2,5706.09,10.26,13.15,841.79,1247.92,47.71,70.72,52,252.87,2.53,49.47,265.79
1428,107.3,0.04,17.67,55.25,285.87,11.87,0.0,353.0,21.73,5711.42,10.52,13.48,844.68,1251.62,47.79,70.81,52,259.31,2.59,49.41,272.92
1429,107.5,0.0,17.7,55.25,286.94,0.0,0.0,342.19,21.05,5722.06,10.22,13.1,847.56,1255.31,47.87,70.9,52,251.84,2.52,49.48,264.66
1430,107.3,-0.03,17.73,55.25,285.87,-7.92,0.0,333.21,20.49,5711.42,9.93,12.73,850.36,1258.9,47.95,70.99,52,244.77,2.45,49.55,256.86
1431,107.3,0.0,17.76,55.25,285.87,0.0,0.0,341.12,20.99,5711.42,10.17,13.03,853.15,1262.48,48.03,71.07,52,250.59,2.51,49.49,263.27
1432,107.3,0.0,17.79,55.25,285.87,0.0,0.0,341.12,20.99,5711.42,10.17,13.03,855.97,1266.1,48.1,71.15,52,250.59,2.51,49.49,263.27
1433,107.3,0.1,17.82,55.25,285.87,27.71,0.0,368.83,22.73,5711.42,10.99,13.93,858.91,1269.84,48.19,71.24,52,267.8,2.68,49.32,282.34
1434,108.0,0.13,17.85,55.25,289.62,35.63,0.0,380.49,23.46,5748.68,11.41,14.46,862.03,1273.78,48.28,71.35,52,278.07,2.78,49.22,293.77
1435,108.2,0.13,17.88,55.25,290.69,35.63,0.0,381.57,23.52,5759.32,11.47,14.53,865.2,1277.81,48.38,71.45,52,279.37,2.79,49.21,295.23
1436,108.9,0.11,17.91,55.25,294.46,31.67,0.0,381.38,23.51,5796.58,11.54,14.61,868.4,1281.86,48.48,71.56,52,281.04,2.81,49.19,297.09
1437,109.0,0.0,17.94,55.25,295.01,0.0,0.0,350.26,21.55,5801.91,10.6,13.59,871.47,1285.77,48.57,71.65,52,261.37,2.61,49.39,275.2
1438,108.9,-0.03,17.97,55.25,294.46,-7.92,0.0,341.8,21.02,5796.58,10.34,13.25,874.38,1289.5,48.65,71.74,52,254.82,2.55,49.45,267.96
1439,108.8,-0.04,18.0,55.25,293.92,-11.88,0.0,337.3,20.74,5791.26,10.19,13.06,877.24,1293.16,48.72,71.82,52,251.24,2.51,49.49,263.99
1440,108.6,-0.06,18.03,55.25,292.84,-15.83,0.0,332.26,20.42,5780.61,10.02,12.85,880.04,1296.75,48.8,71.9,52,247.03,2.47,49.53,259.35
1441,108.4,-0.04,18.06,55.25,291.77,-11.87,0.0,335.14,20.6,5769.97,10.09,12.93,882.84,1300.33,48.87,71.98,52,248.71,2.49,49.51,261.21
1442,108.3,-0.03,18.1,55.25,291.23,-7.92,0.0,338.56,20.82,5764.65,10.19,13.05,885.65,1303.94,48.94,72.06,52,251.02,2.51,49.49,263.75
1443,108.2,-0.01,18.13,55.25,290.69,-3.96,0.0,341.98,21.03,5759.32,10.28,13.17,888.5,1307.59,49.02,72.14,52,253.32,2.53,49.47,266.3
1444,108.2,0.0,18.16,55.25,290.69,0.0,0.0,345.94,21.28,5759.32,10.4,13.33,891.37,1311.27,49.1,72.23,52,256.26,2.56,49.44,269.54
1445,108.2,0.0,18.19,55.25,290.69,0.0,0.0,345.94,21.28,5759.32,10.4,13.33,894.25,1314.97,49.17,72.31,52,256.26,2.56,49.44,269.54
1446,108.2,0.01,18.22,55.25,290.69,3.96,0.0,349.9,21.53,5759.32,10.52,13.48,897.16,1318.69,49.25,72.39,52,259.19,2.59,49.41,272.78
1447,108.3,0.03,18.25,55.25,291.23,7.92,0.0,354.4,21.81,5764.65,10.66,13.66,900.1,1322.46,49.33,72.48,52,262.76,2.63,49.37,276.74
1448,108.4,0.03,18.28,55.25,291.77,7.92,0.0,354.93,21.85,5769.97,10.69,13.7,903.07,1326.26,49.41,72.57,52,263.4,2.63,49.37,277.46
1449,108.5,0.01,18.31,55.25,292.3,3.96,0.0,351.51,21.63,5775.29,10.59,13.58,906.02,1330.05,49.49,72.66,52,261.11,2.61,49.39,274.91
1450,108.5,0.0,18.34,55.25,292.3,0.0,0.0,347.55,21.38,5775.29,10.47,13.42,908.95,1333.8,49.57,72.74,52,258.16,2.58,49.42,271.65
1451,108.5,0.0,18.37,55.25,292.3,0.0,0.0,347.55,21.38,5775.29,10.47,13.42,911.86,1337.53,49.65,72.83,52,258.16,2.58,49.42,271.65
1452,108.5,0.0,18.4,55.25,292.3,0.0,0.0,347.55,21.38,5775.29,10.47,13.42,914.77,1341.26,49.73,72.91,52,258.16,2.58,49.42,271.65
1453,108.5,0.03,18.43,55.25,292.3,7.92,0.0,355.47,21.88,5775.29,10.71,13.73,917.71,1345.03,49.8,73.0,52,264.05,2.64,49.36,278.17
1454,108.7,0.04,18.46,55.25,293.38,11.87,0.0,360.51,22.2,5785.94,10.89,13.79,920.71,1348.85,49.89,73.08,52,265.17,2.65,49.35,279.42
1455,108.8,0.04,18.49,55.25,293.92,11.87,0.0,361.05,22.23,5791.26,10.91,13.82,923.74,1352.69,49.97,73.17,52,265.81,2.66,49.34,280.13
1456,109.0,0.06,18.52,55.25,295.01,15.83,0.0,366.09,22.54,5801.91,11.08,14.04,926.79,1356.56,50.05,73.26,52,270.02,2.7,49.3,284.81
1457,109.2,0.04,18.55,55.25,296.09,11.87,0.0,363.21,22.36,5812.55,11.02,13.96,929.86,1360.44,50.14,73.35,52,268.39,2.68,49.32,282.99
1458,109.3,0.03,18.58,55.25,296.63,7.92,0.0,359.8,22.15,5817.87,10.92,13.84,932.91,1364.3,50.22,73.44,52,266.11,2.66,49.34,280.46
1459,109.4,0.03,18.61,55.25,297.17,7.92,0.0,360.34,22.18,5823.2,10.95,13.87,935.95,1368.15,50.3,73.53,52,266.75,2.67,49.33,281.18
1460,109.5,0.01,18.64,55.25,297.72,3.96,0.0,356.93,21.96,5828.52,10.86,13.91,938.98,1372.01,50.38,73.61,52,267.57,2.68,49.32,282.08
1461,109.5,0.01,18.67,55.25,297.72,3.96,0.0,356.93,21.96,5828.52,10.86,13.91,941.99,1375.88,50.46,73.7,52,267.57,2.68,49.32,282.08
1462,109.6,0.04,18.7,55.25,298.26,11.87,0.0,365.39,22.5,5833.84,11.12,14.09,945.05,1379.77,50.54,73.79,52,270.98,2.71,49.29,285.88
1463,109.8,0.06,18.73,55.25,299.35,15.83,0.0,370.43,22.81,5844.49,11.3,14.31,948.16,1383.71,50.62,73.88,52,275.23,2.75,49.25,290.61
1464,110.0,0.06,18.76,55.25,300.44,15.83,0.0,371.53,22.88,5855.13,11.35,14.38,951.31,1387.7,50.71,73.97,52,276.54,2.77,49.23,292.07
1465,110.2,0.07,18.79,55.25,301.54,19.79,0.0,376.58,23.19,5865.78,11.53,14.6,954.48,1391.72,50.8,74.06,52,280.81,2.81,49.19,296.84
1466,110.5,0.07,18.82,55.25,303.18,19.79,0.0,378.22,23.3,5881.75,11.61,14.71,957.7,1395.79,50.88,74.16,52,282.8,2.83,49.17,299.07
1467,110.7,0.07,18.85,55.25,304.28,19.79,0.0,379.32,23.36,5892.39,11.66,14.78,960.93,1399.89,50.97,74.26,52,284.14,2.84,49.16,300.56
1468,111.0,0.06,18.88,55.25,305.93,15.83,0.0,377.01,23.22,5908.36,11.62,14.73,964.16,1403.98,51.06,74.35,52,283.18,2.83,49.17,299.49
1469,111.1,0.03,18.91,55.25,306.48,7.92,0.0,369.65,22.75,5913.68,11.41,14.45,967.36,1408.04,51.15,74.45,52,277.89,2.78,49.22,293.58
1470,111.2,0.03,18.94,55.25,307.03,7.92,0.0,370.2,22.79,5919.01,11.44,14.49,970.53,1412.05,51.23,74.54,52,278.56,2.79,49.21,294.33
1471,111.3,0.01,18.98,55.25,307.59,3.96,0.0,366.79,22.57,5924.33,11.34,14.36,973.7,1416.06,51.31,74.63,52,276.25,2.76,49.24,291.74
1472,111.3,0.0,19.01,55.25,307.59,0.0,0.0,362.84,22.32,5924.33,11.22,14.21,976.83,1420.03,51.4,74.71,52,273.26,2.73,49.27,288.42
1473,111.3,-0.01,19.04,55.25,307.59,-3.96,0.0,358.88,22.07,5924.33,11.1,14.22,979.93,1423.98,51.47,74.8,52,273.45,2.73,49.27,288.63
1474,111.2,-0.04,19.07,55.25,307.03,-11.87,0.0,350.41,21.54,5919.01,10.82,13.87,982.97,1427.88,51.55,74.88,52,266.76,2.67,49.33,281.19
1475,111.0,-0.06,19.1,55.25,305.93,-15.83,0.0,345.35,21.23,5908.36,10.65,13.65,985.96,1431.7,51.62,74.96,52,262.44,2.62,49.38,276.38
1476,110.8,-0.06,19.13,55.25,304.83,-15.83,0.0,344.25,21.16,5897.72,10.6,13.58,988.91,1435.48,51.69,75.04,52,261.13,2.61,49.39,274.93
1477,110.6,-0.06,19.16,55.25,303.73,-15.83,0.0,343.15,21.09,5887.07,10.54,13.51,991.84,1439.25,51.76,75.12,52,259.82,2.6,49.4,273.49
1478,110.4,-0.04,19.19,55.25,302.63,-11.87,0.0,346.01,21.27,5876.42,10.61,13.6,994.78,1443.01,51.84,75.19,52,261.52,2.62,49.38,275.36
1479,110.3,-0.07,19.22,55.25,302.08,-19.79,0.0,337.54,20.74,5871.1,10.34,13.25,997.69,1446.74,51.9,75.27,52,254.89,2.55,49.45,268.02
1480,109.9,-0.14,19.25,55.25,299.9,-39.58,0.0,315.56,19.36,5849.81,9.63,12.35,1000.47,1450.3,51.97,75.33,52,237.43,2.37,49.63,248.79
1481,109.3,-0.25,19.28,55.25,296.63,-71.25,0.0,280.63,17.17,5817.87,8.52,10.92,1002.99,1453.53,52.01,75.38,52,209.99,2.1,49.9,218.83
1482,108.1,-0.42,19.31,55.25,290.15,-118.75,0.0,226.65,13.78,5754.0,6.81,8.97,1005.12,1456.29,52.04,75.4,52,172.5,1.72,50.28,178.41
1483,106.3,-0.57,19.34,55.25,280.57,-162.29,0.0,173.53,10.46,5658.19,5.12,6.75,1006.77,1458.47,52.05,75.4,52,129.87,1.3,50.7,133.19
1484,104.0,-0.67,19.37,55.25,268.56,-190.0,0.0,133.81,7.98,5535.76,3.87,5.43,1008.02,1460.17,52.03,75.37,52,104.4,1.04,50.96,106.54
1485,101.5,-0.67,19.4,55.25,255.8,-190.0,0.0,121.05,7.19,5402.69,3.41,4.79,1009.03,1461.59,52.01,75.34,52,92.18,0.92,51.08,93.84
1486,99.2,-0.6,19.43,55.25,244.34,-170.21,0.0,129.38,7.73,5280.27,3.57,5.01,1010.0,1462.95,51.99,75.3,52,96.29,0.96,51.04,98.1
1487,97.2,-0.43,19.46,55.25,234.59,-122.71,0.0,167.13,10.12,5173.81,4.51,6.34,1011.12,1464.52,51.97,75.27,52,121.87,1.22,50.78,124.79
1488,96.1,-0.21,19.48,55.25,229.31,-59.37,0.0,225.19,13.77,5115.26,6.01,7.92,1012.58,1466.5,51.97,75.27,52,152.35,1.52,50.48,156.95
1489,95.7,-0.04,19.51,55.25,227.41,-11.87,0.0,270.78,16.64,5093.97,7.2,9.23,1014.42,1468.88,52.0,75.29,52,177.41,1.77,50.23,183.67
1490,95.8,0.06,19.54,55.25,227.88,15.83,0.0,298.96,18.41,5099.29,7.96,10.2,1016.52,1471.58,52.03,75.33,52,196.08,1.96,50.04,203.76
1491,96.1,0.08,19.56,55.25,229.31,23.75,0.0,308.31,19.0,5115.26,8.23,10.55,1018.77,1474.46,52.08,75.37,52,202.84,2.03,49.97,211.07
1492,96.4,0.08,19.59,55.25,230.74,23.75,0.0,309.74,19.09,5131.23,8.29,10.63,1021.07,1477.4,52.12,75.42,52,204.42,2.04,49.96,212.79
1493,96.7,0.07,19.62,55.25,232.18,19.79,0.0,307.22,18.93,5147.19,8.25,10.58,1023.37,1480.35,52.17,75.47,52,203.39,2.03,49.97,211.67
1494,96.9,0.03,19.64,55.25,233.14,7.92,0.0,296.31,18.24,5157.84,7.98,10.22,1025.62,1483.24,52.21,75.51,52,196.57,1.97,50.03,204.29
1495,96.9,-0.01,19.67,55.25,233.14,-3.96,0.0,284.44,17.49,5157.84,7.66,9.81,1027.79,1486.02,52.25,75.55,52,188.69,1.89,50.11,195.8
1496,96.8,-0.03,19.7,55.25,232.66,-7.92,0.0,280.0,17.22,5152.52,7.53,9.65,1029.9,1488.72,52.29,75.58,52,185.55,1.86,50.14,192.42
1497,96.7,-0.06,19.72,55.25,232.18,-15.83,0.0,271.6,16.69,5147.19,7.3,9.35,1031.96,1491.36,52.32,75.61,52,179.8,1.8,50.2,186.24
1498,96.4,-0.08,19.75,55.25,230.74,-23.75,0.0,262.24,16.1,5131.23,7.02,9.0,1033.95,1493.91,52.35,75.64,52,173.07,1.73,50.27,179.03
1499,96.1,-0.07,19.78,55.25,229.31,-19.79,0.0,264.77,16.26,5115.26,7.07,9.06,1035.9,1496.42,52.38,75.66,52,174.19,1.74,50.26,180.23
1500,95.9,-0.04,19.8,55.25,228.36,-11.87,0.0,271.73,16.7,5104.61,7.24,9.28,1037.89,1498.97,52.41,75.69,52,178.4,1.78,50.22,184.74
1501,95.8,0.0,19.83,55.25,227.88,0.0,0.0,283.13,17.42,5099.29,7.53,9.66,1039.94,1501.59,52.44,75.72,52,185.69,1.86,50.14,192.57
1502,95.9,0.06,19.86,55.25,228.36,15.83,0.0,299.44,18.44,5104.61,7.98,10.22,1042.1,1504.36,52.48,75.76,52,196.59,1.97,50.03,204.32
1503,96.2,0.07,19.88,55.25,229.79,19.79,0.0,304.83,18.78,5120.58,8.15,10.44,1044.34,1507.23,52.52,75.8,52,200.76,2.01,49.99,208.82
1504,96.4,0.07,19.91,55.25,230.74,19.79,0.0,305.79,18.84,5131.23,8.19,10.49,1046.6,1510.13,52.57,75.85,52,201.81,2.02,49.98,209.96
1505,96.7,0.04,19.94,55.25,232.18,11.87,0.0,299.31,18.43,5147.19,8.04,10.3,1048.86,1513.02,52.61,75.89,52,198.15,1.98,50.02,206.0
1506,96.7,-0.06,19.96,55.25,232.18,-15.83,0.0,271.6,16.69,5147.19,7.3,9.35,1050.99,1515.75,52.64,75.92,52,179.8,1.8,50.2,186.24
1507,96.3,-0.19,19.99,55.25,230.27,-55.42,0.0,230.1,14.08,5125.9,6.16,8.11,1052.86,1518.18,52.67,75.94,52,156.0,1.56,50.44,160.83
1508,95.3,-0.32,20.02,55.25,225.51,-91.04,0.0,189.72,11.55,5072.67,5.02,6.62,1054.41,1520.22,52.67,75.94,52,127.29,1.27,50.73,130.48
1509,94.0,-0.39,20.04,55.25,219.4,-110.83,0.0,163.81,9.93,5003.48,4.28,6.01,1055.7,1521.98,52.67,75.93,52,115.52,1.16,50.84,118.14
1510,92.5,-0.36,20.07,55.25,212.45,-102.92,0.0,164.79,10.0,4923.64,4.23,5.92,1056.88,1523.63,52.66,75.92,52,113.83,1.14,50.86,116.38
1511,91.4,-0.22,20.1,55.25,207.43,-63.33,0.0,199.35,12.18,4865.08,5.06,6.67,1058.17,1525.38,52.66,75.91,52,128.18,1.28,50.72,131.42
1512,90.9,-0.1,20.12,55.25,205.17,-27.71,0.0,232.71,14.28,4838.47,5.88,7.74,1059.69,1527.38,52.67,75.91,52,148.82,1.49,50.51,153.2
1513,90.7,-0.08,20.15,55.25,204.26,-23.75,0.0,235.76,14.47,4827.82,5.94,7.82,1061.33,1529.54,52.68,75.92,52,150.44,1.5,50.5,154.92
1514,90.3,-0.15,20.17,55.25,202.47,-43.54,0.0,214.17,13.12,4806.53,5.37,7.08,1062.9,1531.61,52.69,75.93,52,136.06,1.36,50.64,139.72
1515,89.6,-0.24,20.2,55.25,199.34,-67.29,0.0,187.3,11.43,4769.27,4.66,6.14,1064.3,1533.45,52.7,75.93,52,118.06,1.18,50.82,120.81
1516,88.6,-0.26,20.22,55.25,194.91,-75.21,0.0,174.96,10.66,4716.04,4.31,5.67,1065.54,1535.09,52.7,75.92,52,109.05,1.09,50.91,111.39
1517,87.7,-0.25,20.25,55.25,190.97,-71.25,0.0,174.97,10.67,4668.14,4.26,5.61,1066.73,1536.65,52.69,75.9,52,107.96,1.08,50.92,110.25
1518,86.8,-0.21,20.27,55.25,187.08,-59.37,0.0,182.95,11.18,4620.23,4.41,5.81,1067.94,1538.24,52.69,75.89,52,111.72,1.12,50.88,114.17
1519,86.2,-0.14,20.29,55.25,184.5,-39.58,0.0,200.16,12.26,4588.3,4.79,6.31,1069.22,1539.92,52.69,75.88,52,121.39,1.21,50.79,124.29
1520,85.8,-0.07,20.32,55.25,182.79,-19.79,0.0,218.25,13.4,4567.0,5.2,6.85,1070.61,1541.75,52.69,75.88,52,131.74,1.32,50.68,135.16
1521,85.7,-0.01,20.34,55.25,182.36,-3.96,0.0,233.66,14.37,4561.68,5.56,7.33,1072.1,1543.72,52.71,75.89,52,140.88,1.41,50.59,144.8
1522,85.7,0.04,20.37,55.25,182.36,11.87,0.0,249.49,15.37,4561.68,5.94,7.82,1073.7,1545.83,52.72,75.91,52,150.42,1.5,50.5,154.9
1523,86.0,0.14,20.39,55.25,183.64,39.58,0.0,278.48,17.19,4577.65,6.65,8.55,1075.45,1548.1,52.75,75.93,52,164.35,1.64,50.36,169.71
1524,86.7,0.25,20.41,55.25,186.64,71.25,0.0,313.14,19.36,4614.91,7.54,9.69,1077.42,1550.63,52.78,75.96,52,186.31,1.86,50.14,193.23
1525,87.8,0.35,20.44,55.25,191.41,98.96,0.0,345.62,21.4,4673.46,8.43,10.83,1079.64,1553.48,52.83,76.01,52,208.24,2.08,49.92,216.93
1526,89.2,0.43,20.46,55.25,197.56,122.71,0.0,375.52,23.27,4747.98,9.3,11.85,1082.1,1556.63,52.88,76.08,52,227.82,2.28,49.72,238.26
1527,90.9,0.47,20.49,55.25,205.17,134.58,0.0,395.0,24.48,4838.47,9.97,12.7,1084.78,1560.04,52.95,76.15,52,244.21,2.44,49.56,256.24
1528,92.6,0.47,20.51,55.25,212.91,134.58,0.0,402.74,24.96,4928.96,10.36,13.19,1087.6,1563.63,53.02,76.23,52,253.65,2.54,49.46,266.66
1529,94.3,0.46,20.54,55.25,220.8,130.63,0.0,406.68,25.2,5019.45,10.65,13.48,1090.52,1567.34,53.1,76.31,52,259.19,2.59,49.41,272.79
1530,95.9,0.43,20.56,55.25,228.36,122.71,0.0,406.32,25.16,5104.61,10.82,13.69,1093.5,1571.11,53.17,76.4,52,263.35,2.63,49.37,277.4
1531,97.4,0.39,20.59,55.25,235.56,110.83,0.0,401.64,24.86,5184.45,10.87,13.77,1096.51,1574.93,53.25,76.48,52,264.71,2.65,49.35,278.91
1532,98.7,0.32,20.62,55.25,241.89,91.04,0.0,388.18,24.0,5253.65,10.64,13.48,1099.5,1578.71,53.33,76.57,52,259.25,2.59,49.41,272.86
1533,99.7,0.22,20.65,55.25,246.81,63.33,0.0,365.4,22.57,5306.88,10.12,12.82,1102.39,1582.36,53.39,76.64,52,246.51,2.47,49.53,258.78
1534,100.3,0.12,20.67,55.25,249.79,35.62,0.0,340.67,21.01,5338.82,9.49,12.16,1105.11,1585.83,53.45,76.71,52,233.92,2.34,49.66,244.94
1535,100.6,0.1,20.7,55.25,251.29,27.71,0.0,334.25,20.6,5354.79,9.34,11.97,1107.72,1589.19,53.51,76.77,52,230.2,2.3,49.7,240.87
1536,101.0,0.11,20.73,55.25,253.29,31.67,0.0,340.21,20.97,5376.08,9.54,12.23,1110.35,1592.55,53.56,76.82,52,235.24,2.35,49.65,246.38
1537,101.4,0.11,20.76,55.25,255.3,31.67,0.0,342.22,21.1,5397.37,9.64,12.35,1113.01,1595.96,53.62,76.88,52,237.57,2.38,49.62,248.94
1538,101.8,0.11,20.79,55.25,257.32,31.67,0.0,344.24,21.22,5418.66,9.73,12.48,1115.7,1599.41,53.67,76.95,52,239.91,2.4,49.6,251.51
1539,102.2,0.1,20.81,55.25,259.35,27.71,0.0,342.3,21.1,5439.95,9.72,12.45,1118.4,1602.87,53.73,77.01,52,239.5,2.4,49.6,251.06
1540,102.5,0.06,20.84,55.25,260.87,15.83,0.0,331.95,20.44,5455.92,9.45,12.11,1121.07,1606.28,53.79,77.07,52,232.94,2.33,49.67,243.86
1541,102.6,0.03,20.87,55.25,261.38,7.92,0.0,324.55,19.98,5461.24,9.25,11.85,1123.66,1609.61,53.84,77.12,52,227.96,2.28,49.72,238.42
1542,102.7,0.03,20.9,55.25,261.89,7.92,0.0,325.06,20.01,5466.57,9.27,11.88,1126.24,1612.91,53.89,77.17,52,228.55,2.29,49.71,239.05
1543,102.8,0.04,20.93,55.25,262.4,11.87,0.0,329.52,20.29,5471.89,9.41,12.06,1128.83,1616.24,53.94,77.23,52,231.91,2.32,49.68,242.74
1544,103.0,0.1,20.96,55.25,263.42,27.71,0.0,346.38,21.35,5482.53,9.91,12.7,1131.51,1619.67,53.99,77.28,52,244.25,2.44,49.56,256.29
1545,103.5,0.18,20.99,55.25,265.99,51.46,0.0,372.69,23.0,5509.15,10.71,13.57,1134.38,1623.32,54.05,77.35,52,261.02,2.61,49.39,274.81
1546,104.3,0.24,21.01,55.25,270.11,67.29,0.0,392.65,24.25,5551.73,11.38,14.41,1137.45,1627.21,54.13,77.43,52,277.12,2.77,49.23,292.72
1547,105.2,0.25,21.04,55.25,274.79,71.25,0.0,401.29,24.78,5599.64,11.73,14.85,1140.66,1631.27,54.2,77.52,52,285.66,2.86,49.14,302.27
1548,106.1,0.22,21.07,55.25,279.52,63.33,0.0,398.1,24.58,5647.54,11.73,14.86,1143.91,1635.4,54.28,77.61,52,285.81,2.86,49.14,302.44
1549,106.8,0.14,21.1,55.25,283.22,39.58,0.0,378.05,23.31,5684.8,11.22,14.21,1147.1,1639.44,54.36,77.69,52,273.21,2.73,49.27,288.36
1550,107.1,-0.01,21.13,55.25,284.81,-3.96,0.0,336.1,20.67,5700.77,10.0,12.81,1150.05,1643.19,54.42,77.76,52,246.44,2.46,49.54,258.7
1551,106.7,-0.29,21.16,55.25,282.69,-83.12,0.0,254.81,15.57,5679.48,7.55,9.95,1152.49,1646.35,54.46,77.8,52,191.41,1.91,50.09,198.73
1552,105.0,-0.61,21.19,55.25,273.75,-174.17,0.0,154.83,9.29,5588.99,4.52,6.34,1154.16,1648.62,54.46,77.8,52,121.96,1.22,50.78,124.89
1553,102.3,-0.82,21.22,55.25,259.85,-233.54,0.0,81.56,4.7,5445.27,2.32,3.84,1155.11,1650.03,54.43,77.76,52,73.92,0.74,51.26,74.99
1554,99.1,-0.83,21.25,55.25,243.85,-237.5,0.0,61.6,3.47,5274.94,1.7,2.81,1155.67,1650.96,54.39,77.7,52,54.08,0.54,51.46,54.65
1555,96.3,-0.57,21.28,55.25,230.27,-162.29,0.0,123.22,7.36,5125.9,3.3,4.63,1156.36,1651.99,54.35,77.65,52,89.02,0.89,51.11,90.57
1556,95.0,-0.12,21.3,55.25,224.09,-35.62,0.0,243.72,14.95,5056.71,6.43,8.48,1157.71,1653.81,54.35,77.64,52,163.0,1.63,50.37,168.28
1557,95.4,0.19,21.33,55.25,225.98,55.42,0.0,336.65,20.79,5078.0,8.92,11.43,1159.85,1656.58,54.38,77.67,52,219.87,2.2,49.8,229.58
1558,96.4,0.26,21.36,55.25,230.74,75.21,0.0,361.2,22.32,5131.23,9.67,12.25,1162.43,1659.87,54.43,77.73,52,235.62,2.36,49.64,246.8
1559,97.3,0.15,21.38,55.25,235.07,43.54,0.0,333.86,20.6,5179.13,9.02,11.56,1165.02,1663.17,54.49,77.78,52,222.4,2.22,49.78,232.33
1560,97.5,-0.17,21.41,55.25,236.04,-47.5,0.0,243.79,14.93,5189.78,6.6,8.7,1167.19,1665.99,54.52,77.82,52,167.34,1.67,50.33,172.91
1561,96.1,-0.57,21.44,55.25,229.31,-162.29,0.0,122.27,7.3,5115.26,3.26,4.58,1168.57,1667.83,54.51,77.81,52,88.15,0.88,51.12,89.67
1562,93.4,-0.79,21.46,55.25,216.61,-225.62,0.0,46.23,2.54,4971.54,1.2,3.64,1169.18,1668.98,54.48,77.76,52,70.05,0.7,51.3,71.0
1563,90.4,-0.78,21.49,55.25,202.91,-221.67,0.0,36.5,1.95,4811.86,0.92,2.71,1169.48,1669.86,54.43,77.71,52,52.02,0.52,51.48,52.55
1564,87.8,-0.61,21.51,55.25,191.41,-174.17,0.0,72.49,4.23,4673.46,1.77,2.9,1169.85,1670.64,54.38,77.66,52,55.73,0.56,51.44,56.34
1565,86.0,-0.38,21.54,55.25,183.64,-106.88,0.0,132.02,7.98,4577.65,3.15,4.41,1170.54,1671.65,54.35,77.62,52,84.79,0.85,51.15,86.19
1566,85.1,-0.18,21.56,55.25,179.82,-51.46,0.0,183.61,11.23,4529.74,4.34,5.72,1171.58,1673.06,54.34,77.6,52,109.93,1.1,50.9,112.3
1567,84.7,-0.12,21.58,55.25,178.13,-35.62,0.0,197.76,12.12,4508.45,4.65,6.13,1172.83,1674.7,54.34,77.59,52,117.84,1.18,50.82,120.57
1568,84.2,0.04,21.61,55.25,176.04,11.87,0.0,243.16,14.98,4481.84,5.69,7.49,1174.26,1676.59,54.35,77.59,52,144.04,1.44,50.56,148.14
1569,85.0,0.32,21.63,55.25,179.4,91.04,0.0,325.69,20.16,4524.42,7.69,9.88,1176.12,1679.01,54.37,77.62,52,189.98,1.9,50.1,197.18
1570,86.5,0.46,21.65,55.25,185.78,130.62,0.0,371.66,23.04,4604.26,8.93,11.37,1178.43,1681.96,54.42,77.67,52,218.66,2.19,49.81,228.25
1571,88.3,0.47,21.68,55.25,193.6,134.58,0.0,383.43,23.77,4700.08,9.4,11.97,1180.97,1685.2,54.48,77.73,52,230.27,2.3,49.7,240.94
1572,89.9,0.38,21.7,55.25,200.68,106.88,0.0,362.8,22.46,4785.24,9.06,11.54,1183.54,1688.46,54.53,77.8,52,221.83,2.22,49.78,231.72
1573,91.0,0.26,21.73,55.25,205.62,75.21,0.0,336.08,20.78,4843.79,8.5,10.91,1185.98,1691.58,54.58,77.85,52,209.87,2.1,49.9,218.7
1574,91.8,0.21,21.75,55.25,209.25,59.37,0.0,323.87,20.01,4886.38,8.26,10.61,1188.3,1694.57,54.62,77.9,52,204.03,2.04,49.96,212.36
1575,92.5,0.18,21.78,55.25,212.45,51.46,0.0,319.16,19.7,4923.64,8.2,10.53,1190.59,1697.51,54.66,77.94,52,202.59,2.03,49.97,210.81
